ObjectId,Crash ID,Primary Road,Intersecting Road,Crash Date,Day,Month,Year,Hour,Weekday,Crash Type Code,Highway Classification Code,Community Code,Jurisdiction Code,Lane Departure Type Code,Surface Type,Road Condition,Weather Condition,Lighting Condition,Speed Limit,Lanes,Units,Occupants,Most Severe Injury,Fatal Injuries,Suspected Serious Injuries,Suspected Minor Injuries,Possible Injuries,Property Damage Only,Secondary Crash,Traffic Control,Red Light Run,Hit and Run,Alcohol,Drugs,Unbelted Person,Work Zone,Speeding Driver,Distracted Driver,Driveway,Pedestrian,Elderly Driver,Young Driver,Commercial Vehicle,Emergency Vehicles,Train,School Bus,Motorcycle,Bicycle,Deer,Longitude,Latitude,geom,geog,x,y
56,1249136,GRAND RIVER,I 94,2017-12-31,31,12,2017,0,1,5,3,,1,0,,2,1,4,30,4,2,1,4,0,0,0,1,false,,false,false,true,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.09556,42.35123,"{
  ""coordinates"": [
    -8.309555724300000e+01,
    4.235123317000010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.095557243,
    42.35123317
  ],
  ""type"": ""Point""
}",-83.095557243,42.3512331700001
57,1249174,JOS CAMPAU,ROBINHOOD,2017-12-31,31,12,2017,9,1,4,9,,4,0,,2,1,1,35,2,2,2,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,true,false,,,false,false,false,false,false,-83.07285,42.43047,"{
  ""coordinates"": [
    -8.307284919599989e+01,
    4.243047267700010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.072849196,
    42.430472677
  ],
  ""type"": ""Point""
}",-83.0728491959999,42.4304726770001
58,1249137,LARNED,WASHINGTON,2017-12-31,31,12,2017,12,1,4,9,,4,0,,1,1,1,35,3,2,2,5,0,0,0,0,true,,true,true,false,false,false,,,,,,false,true,false,,,false,false,false,false,false,-83.0486,42.32799,"{
  ""coordinates"": [
    -8.304859732599991e+01,
    4.232799034500000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.048597326,
    42.327990345
  ],
  ""type"": ""Point""
}",-83.0485973259999,42.327990345
59,1249111,I-96,MICHIGAN,2017-12-31,31,12,2017,13,1,1,1,,1,1,,3,1,1,55,2,1,1,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.2366,42.38044,"{
  ""coordinates"": [
    -8.323660527300000e+01,
    4.238043989500010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.236605273,
    42.380439895
  ],
  ""type"": ""Point""
}",-83.236605273,42.3804398950001
60,1249127,CHERRYLAWN,CORTLAND,2017-12-31,31,12,2017,18,1,8,9,,,0,,4,1,4,25,2,2,1,5,0,0,0,0,true,,false,false,true,false,false,,,,,,false,true,false,,,false,false,false,false,false,-83.15384,42.37906,"{
  ""coordinates"": [
    -8.315383844599999e+01,
    4.237906178300010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.153838446,
    42.379061783
  ],
  ""type"": ""Point""
}",-83.153838446,42.3790617830001
61,1282013,RAMP 223C,W I 94,2017-12-31,31,12,2017,16,1,5,1,,1,0,,4,1,1,55,2,2,2,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,true,,,false,false,false,false,false,-82.93518,42.41855,"{
  ""coordinates"": [
    -8.293518129499989e+01,
    4.241855349000010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -82.935181295,
    42.41855349
  ],
  ""type"": ""Point""
}",-82.9351812949999,42.4185534900001
62,1249155,CHENE,GRATIOT,2017-12-31,31,12,2017,18,1,5,3,,4,0,,3,5,4,25,8,2,1,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.03201,42.35246,"{
  ""coordinates"": [
    -8.303201641899990e+01,
    4.235246318900000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.032016419,
    42.352463189
  ],
  ""type"": ""Point""
}",-83.0320164189999,42.352463189
63,1249123,E I 94,RAMP 217E,2017-12-31,31,12,2017,11,1,5,1,,1,0,,1,1,1,55,3,2,1,2,0,1,0,0,false,,false,false,true,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.03902,42.377,"{
  ""coordinates"": [
    -8.303901421099989e+01,
    4.237700060400000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.039014211,
    42.377000604
  ],
  ""type"": ""Point""
}",-83.0390142109999,42.377000604
64,1250629,W I 96 CD,RAMP 138D,2017-12-31,31,12,2017,6,1,8,1,,1,0,,4,2,4,70,2,2,1,5,0,0,0,0,true,,false,false,true,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.16447,42.38564,"{
  ""coordinates"": [
    -8.316447031000000e+01,
    4.238563928700010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.16447031,
    42.385639287
  ],
  ""type"": ""Point""
}",-83.16447031,42.3856392870001
65,1250715,8 MILE,MURRAY,2017-12-30,30,12,2017,4,7,1,3,,1,0,,2,5,4,40,4,1,0,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.20901,42.44446,"{
  ""coordinates"": [
    -8.320901061200000e+01,
    4.244445734800010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.209010612,
    42.444457348
  ],
  ""type"": ""Point""
}",-83.209010612,42.4444573480001
66,1249114,I-96,JOY,2017-12-30,30,12,2017,10,7,5,1,,1,0,,2,5,1,70,4,2,2,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.12954,42.36372,"{
  ""coordinates"": [
    -8.312954322600000e+01,
    4.236371517900010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.129543226,
    42.363715179
  ],
  ""type"": ""Point""
}",-83.129543226,42.3637151790001
67,1250738,PRAIRIE,7 MILE,2017-12-30,30,12,2017,13,7,97,9,,,0,,98,98,1,25,2,2,2,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.14581,42.43125,"{
  ""coordinates"": [
    -8.314581015499989e+01,
    4.243124645700000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.145810155,
    42.431246457
  ],
  ""type"": ""Point""
}",-83.1458101549999,42.431246457
68,1249149,GREENFIELD,GOULD,2017-12-30,30,12,2017,16,7,5,9,,2,0,,1,1,1,35,4,2,2,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.19634,42.34548,"{
  ""coordinates"": [
    -8.319633877000000e+01,
    4.234547676800000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.19633877,
    42.345476768
  ],
  ""type"": ""Point""
}",-83.19633877,42.345476768
69,1249115,E I 94,RAMP 213B,2017-12-30,30,12,2017,12,7,1,1,,1,0,,2,5,1,55,3,1,1,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.10573,42.34801,"{
  ""coordinates"": [
    -8.310572889299991e+01,
    4.234801197000010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.105728893,
    42.34801197
  ],
  ""type"": ""Point""
}",-83.1057288929999,42.3480119700001
70,1248039,JEFFERSON,MONTCLAIR,2017-12-30,30,12,2017,23,7,5,9,,4,0,,4,5,5,35,6,2,3,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-82.97565,42.3646,"{
  ""coordinates"": [
    -8.297565149400000e+01,
    4.236459815300000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -82.975651494,
    42.364598153
  ],
  ""type"": ""Point""
}",-82.975651494,42.364598153
71,1249117,RAMP 215F,W I 94,2017-12-30,30,12,2017,15,7,1,1,,1,1,,6,5,1,55,1,1,1,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,true,,,false,false,false,false,false,-83.07532,42.36,"{
  ""coordinates"": [
    -8.307531687399999e+01,
    4.236000382200010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.075316874,
    42.360003822
  ],
  ""type"": ""Point""
}",-83.075316874,42.3600038220001
72,1249112,RAMP 109A,E M 8,2017-12-30,30,12,2017,9,7,1,3,,1,1,,6,1,1,55,2,1,1,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.10992,42.39815,"{
  ""coordinates"": [
    -8.310992658700000e+01,
    4.239815111400000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.109926587,
    42.398151114
  ],
  ""type"": ""Point""
}",-83.109926587,42.398151114
73,1249167,TELEGRAPH,SANTA MARIA,2017-12-30,30,12,2017,11,7,8,2,,1,0,,4,5,1,45,2,2,2,5,0,0,0,0,true,,false,false,true,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.27749,42.41688,"{
  ""coordinates"": [
    -8.327748750799999e+01,
    4.241687970400010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.277487508,
    42.416879704
  ],
  ""type"": ""Point""
}",-83.277487508,42.4168797040001
74,1250673,I-94,I-96,2017-12-30,30,12,2017,4,7,8,1,,1,0,,4,2,4,55,3,2,3,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,true,,,false,false,false,false,false,-83.10062,42.34964,"{
  ""coordinates"": [
    -8.310061850499990e+01,
    4.234963966300010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.100618505,
    42.349639663
  ],
  ""type"": ""Point""
}",-83.1006185049999,42.3496396630001
75,1249171,MORANG,EASTWOOD,2017-12-30,30,12,2017,23,7,4,9,,4,0,,4,5,4,30,4,2,1,5,0,0,0,0,true,,false,false,true,false,false,,,,,,false,false,true,,,false,false,false,false,false,-82.96096,42.43392,"{
  ""coordinates"": [
    -8.296096020800000e+01,
    4.243391647900010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -82.960960208,
    42.433916479
  ],
  ""type"": ""Point""
}",-82.960960208,42.4339164790001
76,1248070,RIAD,CASINO,2017-12-30,30,12,2017,1,7,4,9,,,0,,4,5,4,25,2,2,6,4,0,0,0,3,false,,false,false,true,true,true,,,,,,false,false,false,,,false,false,false,false,false,-82.95383,42.42999,"{
  ""coordinates"": [
    -8.295383595999991e+01,
    4.242998705000010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -82.95383596,
    42.42998705
  ],
  ""type"": ""Point""
}",-82.9538359599999,42.4299870500001
77,1267086,I-94,WARREN,2017-12-30,30,12,2017,21,7,5,1,,1,0,,4,5,4,55,3,2,1,5,0,0,0,0,true,,false,false,true,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.10515,42.34834,"{
  ""coordinates"": [
    -8.310514703000000e+01,
    4.234833710900010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.10514703,
    42.348337109
  ],
  ""type"": ""Point""
}",-83.10514703,42.3483371090001
78,1249166,GRANDRIVER,BEAVERLAND,2017-12-30,30,12,2017,23,7,3,3,,1,0,,2,1,4,35,4,2,3,4,0,0,0,1,false,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.26528,42.41956,"{
  ""coordinates"": [
    -8.326527882399991e+01,
    4.241956194300010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.265278824,
    42.419561943
  ],
  ""type"": ""Point""
}",-83.2652788239999,42.4195619430001
79,1249129,GRAND RIVER,OHIO,2017-12-30,30,12,2017,15,7,8,3,,1,0,,2,1,1,25,1,2,2,5,0,0,0,0,true,,false,false,true,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.15267,42.37426,"{
  ""coordinates"": [
    -8.315266810700000e+01,
    4.237426137700000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.152668107,
    42.374261377
  ],
  ""type"": ""Point""
}",-83.152668107,42.374261377
80,1249147,PANAMA,CENTRAL,2017-12-30,30,12,2017,18,7,4,9,,,0,,1,1,4,25,2,2,4,5,0,0,0,0,true,,false,false,true,false,false,,,,,,false,false,true,,,false,false,false,false,false,-83.13967,42.33398,"{
  ""coordinates"": [
    -8.313966966299991e+01,
    4.233398465300010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.139669663,
    42.333984653
  ],
  ""type"": ""Point""
}",-83.1396696629999,42.3339846530001
81,1249146,LONYO,E I 94,2017-12-30,30,12,2017,3,7,1,1,,4,1,,4,5,4,30,2,1,1,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.14495,42.33115,"{
  ""coordinates"": [
    -8.314494860400001e+01,
    4.233115046000010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.144948604,
    42.33115046
  ],
  ""type"": ""Point""
}",-83.144948604,42.3311504600001
82,1250716,FENTON,CURTIS,2017-12-30,30,12,2017,3,7,97,9,,,0,,3,5,4,25,2,3,1,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.28265,42.42116,"{
  ""coordinates"": [
    -8.328265389300000e+01,
    4.242116336100000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.282653893,
    42.421163361
  ],
  ""type"": ""Point""
}",-83.282653893,42.421163361
83,1249103,I-75,DAVISON,2017-12-30,30,12,2017,7,7,8,1,,1,0,,6,5,5,70,4,2,1,5,0,0,0,0,true,,false,false,true,false,false,,,,,,false,false,true,,,false,false,false,false,false,-83.0783,42.40755,"{
  ""coordinates"": [
    -8.307830086199991e+01,
    4.240754718600000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.078300862,
    42.407547186
  ],
  ""type"": ""Point""
}",-83.0783008619999,42.407547186
84,1251928,JEFFERSON,LILLIBRIDGE,2017-12-30,30,12,2017,17,7,5,9,,4,0,,1,1,3,30,5,2,2,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-82.97283,42.36594,"{
  ""coordinates"": [
    -8.297283053000000e+01,
    4.236593837200010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -82.97283053,
    42.365938372
  ],
  ""type"": ""Point""
}",-82.97283053,42.3659383720001
85,1249139,GRAND,I 96 SERVICE,2017-12-30,30,12,2017,16,7,1,9,,4,0,,3,5,1,30,2,1,2,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,true,,,false,false,false,false,false,-83.09089,42.33603,"{
  ""coordinates"": [
    -8.309089108300000e+01,
    4.233602869100010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.090891083,
    42.336028691
  ],
  ""type"": ""Point""
}",-83.090891083,42.3360286910001
86,1249143,GRAND,LAFAYETTE,2017-12-30,30,12,2017,10,7,4,9,,4,0,,3,1,1,25,2,2,3,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.08477,42.31701,"{
  ""coordinates"": [
    -8.308476903899999e+01,
    4.231700861000010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.084769039,
    42.31700861
  ],
  ""type"": ""Point""
}",-83.084769039,42.3170086100001
87,1248038,GUILFORD,MUNICH,2017-12-30,30,12,2017,2,7,2,9,,,2,,6,1,1,0,1,2,0,5,0,0,0,0,true,,false,false,true,false,false,,,,,,false,false,false,,,false,false,false,false,false,-82.92484,42.40377,"{
  ""coordinates"": [
    -8.292484528599989e+01,
    4.240376890200000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -82.924845286,
    42.403768902
  ],
  ""type"": ""Point""
}",-82.9248452859999,42.403768902
88,1249148,MACK,BRUSH,2017-12-30,30,12,2017,21,7,5,9,,4,0,,1,1,4,30,4,2,4,4,0,0,0,1,false,,false,false,false,false,false,,,,,,false,false,true,,,false,false,false,false,false,-83.05363,42.34922,"{
  ""coordinates"": [
    -8.305363492399989e+01,
    4.234922249600000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.053634924,
    42.349222496
  ],
  ""type"": ""Point""
}",-83.0536349239999,42.349222496
89,1249158,FENKELL,EVERGREEN,2017-12-30,30,12,2017,0,7,8,9,,2,0,,6,5,4,35,2,2,1,5,0,0,0,0,true,,false,false,true,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.23732,42.40068,"{
  ""coordinates"": [
    -8.323732244199989e+01,
    4.240067769700000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.237322442,
    42.400677697
  ],
  ""type"": ""Point""
}",-83.2373224419999,42.400677697
90,1248017,TIREMAN,TERRY,2017-12-30,30,12,2017,19,7,98,9,,2,0,,4,1,5,30,4,2,0,5,0,0,0,0,true,,false,false,true,false,false,,,,,,true,false,false,,,false,false,false,false,false,-83.19028,42.35102,"{
  ""coordinates"": [
    -8.319027882899999e+01,
    4.235101733300010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.190278829,
    42.351017333
  ],
  ""type"": ""Point""
}",-83.190278829,42.3510173330001
91,1248077,14TH,TAYLOR,2017-12-30,30,12,2017,14,7,4,9,,4,0,,4,1,1,25,4,2,1,4,0,0,0,1,false,,true,false,true,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.10237,42.37434,"{
  ""coordinates"": [
    -8.310236919600000e+01,
    4.237434034900010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.102369196,
    42.374340349
  ],
  ""type"": ""Point""
}",-83.102369196,42.3743403490001
92,1249142,MICHIGAN,CLIPPERT,2017-12-30,30,12,2017,23,7,5,2,,1,0,,6,1,4,30,5,2,3,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.12498,42.33113,"{
  ""coordinates"": [
    -8.312497398999990e+01,
    4.233113540900010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.12497399,
    42.331135409
  ],
  ""type"": ""Point""
}",-83.1249739899999,42.3311354090001
93,1250680,JEFFERSON,WOODWARD,2017-12-30,30,12,2017,13,7,5,3,,1,0,,2,5,1,35,4,2,2,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,true,,,false,false,false,false,false,-83.04437,42.32855,"{
  ""coordinates"": [
    -8.304436889300000e+01,
    4.232855044100010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.044368893,
    42.328550441
  ],
  ""type"": ""Point""
}",-83.044368893,42.3285504410001
94,1249168,GRATIOT,CONNER,2017-12-30,30,12,2017,18,7,5,3,,1,0,,3,1,4,30,5,2,3,4,0,0,0,2,false,,false,false,true,false,false,,,,,,false,false,false,,,false,false,false,false,false,-82.99757,42.4048,"{
  ""coordinates"": [
    -8.299757571100000e+01,
    4.240479937700010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -82.997575711,
    42.404799377
  ],
  ""type"": ""Point""
}",-82.997575711,42.4047993770001
95,1249162,7 MILE,SOUTHFIELD SERVICE DRIVE,2017-12-30,30,12,2017,10,7,2,9,,2,2,,4,5,1,35,4,2,2,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,true,,,false,false,false,false,false,-83.21973,42.43002,"{
  ""coordinates"": [
    -8.321972746199999e+01,
    4.243001685500010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.219727462,
    42.430016855
  ],
  ""type"": ""Point""
}",-83.219727462,42.4300168550001
96,1250719,SOUTHFIELD SERVICE DRIVE,CIRCLE,2017-12-30,30,12,2017,23,7,5,3,,5,0,,2,1,4,35,2,2,2,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,true,,,false,false,false,false,false,-83.22011,42.44284,"{
  ""coordinates"": [
    -8.322011112199991e+01,
    4.244284371900010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.220111122,
    42.442843719
  ],
  ""type"": ""Point""
}",-83.2201111219999,42.4428437190001
97,1250671,M-39,8 MILE,2017-12-30,30,12,2017,1,7,1,3,,1,1,,4,5,4,55,3,1,1,4,0,0,0,1,false,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.2198,42.44405,"{
  ""coordinates"": [
    -8.321980236199990e+01,
    4.244404491800000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.219802362,
    42.444044918
  ],
  ""type"": ""Point""
}",-83.2198023619999,42.444044918
98,1249145,SCHAEFER,BEATRICE,2017-12-30,30,12,2017,15,7,2,9,,2,2,,2,1,1,35,4,2,3,3,0,0,1,0,false,,false,false,true,false,false,,,,,,false,true,false,,,false,false,false,false,false,-83.14829,42.27511,"{
  ""coordinates"": [
    -8.314829222400000e+01,
    4.227510698100010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.148292224,
    42.275106981
  ],
  ""type"": ""Point""
}",-83.148292224,42.2751069810001
99,1265815,S M 10,CLAIRMOUNT,2017-12-30,30,12,2017,21,7,1,3,,1,1,,4,1,4,55,3,1,1,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.09087,42.38025,"{
  ""coordinates"": [
    -8.309087433300000e+01,
    4.238025196300000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.090874333,
    42.380251963
  ],
  ""type"": ""Point""
}",-83.090874333,42.380251963
100,1249122,RAMP 044E,N I 75 SERVICE DRIVE,2017-12-30,30,12,2017,10,7,1,1,,1,1,,3,2,1,55,2,1,1,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.05505,42.3639,"{
  ""coordinates"": [
    -8.305504757200001e+01,
    4.236389558200010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.055047572,
    42.363895582
  ],
  ""type"": ""Point""
}",-83.055047572,42.3638955820001
101,1261555,I-94,TRUMBULL,2017-12-30,30,12,2017,15,7,8,1,,1,0,,4,5,1,55,3,2,2,5,0,0,0,0,true,,false,false,true,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.08268,42.3553,"{
  ""coordinates"": [
    -8.308267843199999e+01,
    4.235530621000000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.082678432,
    42.35530621
  ],
  ""type"": ""Point""
}",-83.082678432,42.35530621
102,1248093,HUBBELL,VASSAR,2017-12-30,30,12,2017,9,7,1,9,,4,0,,4,1,1,30,2,1,1,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.19015,42.43431,"{
  ""coordinates"": [
    -8.319014614699999e+01,
    4.243430640900000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.190146147,
    42.434306409
  ],
  ""type"": ""Point""
}",-83.190146147,42.434306409
103,1253951,WARREN,SPINOZA,2017-12-30,30,12,2017,2,7,1,9,,2,1,,4,5,4,35,5,1,2,3,0,0,1,0,false,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.24354,42.34297,"{
  ""coordinates"": [
    -8.324353673400000e+01,
    4.234296825600010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.243536734,
    42.342968256
  ],
  ""type"": ""Point""
}",-83.243536734,42.3429682560001
104,1250713,HUBBELL,EATON,2017-12-30,30,12,2017,19,7,8,9,,4,0,,1,1,3,25,2,2,2,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.18871,42.39685,"{
  ""coordinates"": [
    -8.318870547400000e+01,
    4.239685608900000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.188705474,
    42.396856089
  ],
  ""type"": ""Point""
}",-83.188705474,42.396856089
