ObjectId,Crash ID,Primary Road,Intersecting Road,Crash Date,Day,Month,Year,Hour,Weekday,Crash Type Code,Highway Classification Code,Community Code,Jurisdiction Code,Lane Departure Type Code,Surface Type,Road Condition,Weather Condition,Lighting Condition,Speed Limit,Lanes,Units,Occupants,Most Severe Injury,Fatal Injuries,Suspected Serious Injuries,Suspected Minor Injuries,Possible Injuries,Property Damage Only,Secondary Crash,Traffic Control,Red Light Run,Hit and Run,Alcohol,Drugs,Unbelted Person,Work Zone,Speeding Driver,Distracted Driver,Driveway,Pedestrian,Elderly Driver,Young Driver,Commercial Vehicle,Emergency Vehicles,Train,School Bus,Motorcycle,Bicycle,Deer,Longitude,Latitude,geom,geog,x,y
4939,9391507,SB I-75,OAKLAND,2015-10-10,10,10,2015,15,7,5,1,,1,0,,1,1,1,70,4,3,7,4,0,0,0,1,false,,false,false,false,false,false,,,,,,false,false,true,,,false,false,false,false,false,-83.0943,42.42657,"{
  ""coordinates"": [
    -8.309430088100000e+01,
    4.242656845400010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.094300881,
    42.426568454
  ],
  ""type"": ""Point""
}",-83.094300881,42.4265684540001
4940,9390382,FOREST,SEMINOLE,2015-10-10,10,10,2015,1,7,97,9,,4,0,,1,3,4,35,3,2,1,5,0,0,0,0,true,,false,false,true,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.00814,42.37502,"{
  ""coordinates"": [
    -8.300814069400001e+01,
    4.237502291100000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.008140694,
    42.375022911
  ],
  ""type"": ""Point""
}",-83.008140694,42.375022911
4941,9402669,SB I-75,6 MILE,2015-10-10,10,10,2015,8,7,8,1,,1,0,,1,1,1,60,4,2,2,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,true,,,false,false,false,false,false,-83.08479,42.41443,"{
  ""coordinates"": [
    -8.308478567700000e+01,
    4.241442815500010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.084785677,
    42.414428155
  ],
  ""type"": ""Point""
}",-83.084785677,42.4144281550001
4942,9443923,GRATIOT,RAMP 219A,2015-10-10,10,10,2015,12,7,1,3,,1,0,,1,1,1,35,7,1,1,1,1,0,0,0,false,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.00661,42.39102,"{
  ""coordinates"": [
    -8.300661495000000e+01,
    4.239102156600010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.00661495,
    42.391021566
  ],
  ""type"": ""Point""
}",-83.00661495,42.3910215660001
4943,9391502,I 75,CLAY,2015-10-10,10,10,2015,19,7,5,1,,1,0,,1,1,5,55,3,2,2,4,0,0,0,1,false,,false,false,false,false,false,,,,,,false,false,true,,,false,false,false,false,false,-83.06268,42.37804,"{
  ""coordinates"": [
    -8.306268018500000e+01,
    4.237803939000000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.062680185,
    42.37803939
  ],
  ""type"": ""Point""
}",-83.062680185,42.37803939
4944,9392662,TELEGRAPH,MCNICHOLS,2015-10-10,10,10,2015,14,7,4,2,,1,0,,1,1,1,45,8,2,5,4,0,0,0,2,false,,false,false,false,false,false,,,,,,false,false,true,,,false,false,false,false,false,-83.2774,42.41453,"{
  ""coordinates"": [
    -8.327739649700000e+01,
    4.241452873400000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.277396497,
    42.414528734
  ],
  ""type"": ""Point""
}",-83.277396497,42.414528734
4945,9401527,WARREN,WOODWARD,2015-10-10,10,10,2015,11,7,8,9,,4,0,,1,1,1,30,3,2,1,5,0,0,0,0,true,,false,false,true,false,false,,,,,,false,false,true,,,false,false,false,false,false,-83.06513,42.35652,"{
  ""coordinates"": [
    -8.306513167199989e+01,
    4.235651884900010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.065131672,
    42.356518849
  ],
  ""type"": ""Point""
}",-83.0651316719999,42.3565188490001
4946,9395445,14TH,GRAND,2015-10-10,10,10,2015,5,7,4,9,,4,0,,1,1,5,30,3,2,3,4,0,0,0,2,false,,false,false,true,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.11716,42.3969,"{
  ""coordinates"": [
    -8.311716181799990e+01,
    4.239690248900010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.117161818,
    42.396902489
  ],
  ""type"": ""Point""
}",-83.1171618179999,42.3969024890001
4947,9393397,N M 10,GREENLAWN,2015-10-10,10,10,2015,2,7,1,3,,1,1,,1,2,4,30,3,1,3,4,0,0,0,2,false,,false,false,false,true,false,,,,,,false,false,true,,,false,false,false,false,false,-83.14834,42.40486,"{
  ""coordinates"": [
    -8.314833653499990e+01,
    4.240486267200000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.148336535,
    42.404862672
  ],
  ""type"": ""Point""
}",-83.1483365349999,42.404862672
4948,9391651,DEQUINDRE,OUTER,2015-10-10,10,10,2015,1,7,5,9,,4,0,,1,1,4,35,2,2,0,5,0,0,0,0,true,,false,false,true,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.08308,42.43931,"{
  ""coordinates"": [
    -8.308308170299991e+01,
    4.243931133100010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.083081703,
    42.439311331
  ],
  ""type"": ""Point""
}",-83.0830817029999,42.4393113310001
4949,9392648,SEVEN MILE,SCHOENHERR,2015-10-10,10,10,2015,2,7,1,9,,4,0,,1,2,4,30,4,1,2,4,0,0,0,2,false,,false,false,false,false,false,,,,,,false,false,true,,,false,false,false,false,false,-82.98512,42.43492,"{
  ""coordinates"": [
    -8.298511611299990e+01,
    4.243491567400010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -82.985116113,
    42.434915674
  ],
  ""type"": ""Point""
}",-82.9851161129999,42.4349156740001
4950,9391683,CANYON,CHESTEER,2015-10-10,10,10,2015,10,7,1,9,,,0,,1,1,1,25,2,1,1,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-82.92551,42.42142,"{
  ""coordinates"": [
    -8.292550374200000e+01,
    4.242141548800000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -82.925503742,
    42.421415488
  ],
  ""type"": ""Point""
}",-82.925503742,42.421415488
4951,9391690,OUTER,RYAN,2015-10-10,10,10,2015,13,7,97,9,,2,0,,1,1,1,35,3,2,2,5,0,0,0,0,true,,true,true,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.06358,42.44033,"{
  ""coordinates"": [
    -8.306358479600000e+01,
    4.244032612100010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.063584796,
    42.440326121
  ],
  ""type"": ""Point""
}",-83.063584796,42.4403261210001
4952,9390403,STAHELIN,WARREN,2015-10-10,10,10,2015,1,7,5,9,,,0,,1,1,4,25,1,2,1,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,true,,,false,false,false,false,false,-83.22423,42.34055,"{
  ""coordinates"": [
    -8.322422662199990e+01,
    4.234055301800000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.224226622,
    42.340553018
  ],
  ""type"": ""Point""
}",-83.2242266219999,42.340553018
4953,9391657,7 MILE,VAN DYKE,2015-10-10,10,10,2015,11,7,5,3,,4,0,,1,1,1,30,2,2,2,5,0,0,0,0,true,,false,false,true,false,false,,,,,,false,false,true,,,false,false,false,false,false,-83.02417,42.43397,"{
  ""coordinates"": [
    -8.302416977400000e+01,
    4.243396984400000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.024169774,
    42.433969844
  ],
  ""type"": ""Point""
}",-83.024169774,42.433969844
4954,9408403,SB I-75,CLAY,2015-10-10,10,10,2015,17,7,97,1,,1,3,,1,1,1,70,4,2,0,5,0,0,0,0,true,,false,false,true,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.06277,42.37817,"{
  ""coordinates"": [
    -8.306276667899991e+01,
    4.237816855700000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.062766679,
    42.378168557
  ],
  ""type"": ""Point""
}",-83.0627666789999,42.378168557
4955,9394404,MACK,BEWICK,2015-10-10,10,10,2015,13,7,5,9,,4,0,,1,1,1,25,4,2,2,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,true,false,,,false,false,false,false,false,-82.98882,42.37447,"{
  ""coordinates"": [
    -8.298881335300000e+01,
    4.237447502800010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -82.988813353,
    42.374475028
  ],
  ""type"": ""Point""
}",-82.988813353,42.3744750280001
4956,9390283,WB I-94,ROSA PARKS,2015-10-10,10,10,2015,9,7,5,1,,1,0,,1,1,1,55,3,2,2,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.08416,42.35495,"{
  ""coordinates"": [
    -8.308415992899999e+01,
    4.235494775400010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.084159929,
    42.354947754
  ],
  ""type"": ""Point""
}",-83.084159929,42.3549477540001
4957,9393389,SPENCER,OUTER,2015-10-10,10,10,2015,18,7,97,9,,,0,,1,1,1,25,2,2,0,5,0,0,0,0,true,,false,false,true,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.02653,42.44097,"{
  ""coordinates"": [
    -8.302652951100001e+01,
    4.244097168700010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.026529511,
    42.440971687
  ],
  ""type"": ""Point""
}",-83.026529511,42.4409716870001
4958,9399394,SAINT AUBIN,GRAND,2015-10-10,10,10,2015,14,7,8,9,,4,0,,1,1,1,25,4,2,5,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,true,,,false,false,false,false,false,-83.0505,42.37383,"{
  ""coordinates"": [
    -8.305050029800000e+01,
    4.237382961300010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.050500298,
    42.373829613
  ],
  ""type"": ""Point""
}",-83.050500298,42.3738296130001
4959,9395415,GRANDVILLE,DAYTON,2015-10-10,10,10,2015,17,7,8,9,,,0,,1,1,1,0,2,2,1,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.22898,42.33444,"{
  ""coordinates"": [
    -8.322898331999990e+01,
    4.233444176800000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.22898332,
    42.334441768
  ],
  ""type"": ""Point""
}",-83.2289833199999,42.334441768
4960,9636060,JEFFERSON,BEAUBIEN,2015-10-10,10,10,2015,8,7,1,4,,1,0,,1,1,1,35,6,2,2,5,0,0,0,0,true,,false,false,true,false,false,,,,,,false,false,false,,,false,false,false,true,false,-83.03986,42.33085,"{
  ""coordinates"": [
    -8.303985638300000e+01,
    4.233085395900010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.039856383,
    42.330853959
  ],
  ""type"": ""Point""
}",-83.039856383,42.3308539590001
4961,9391687,ANNCHESTER,VASSAR,2015-10-10,10,10,2015,0,7,8,9,,,0,,1,1,4,25,2,2,1,5,0,0,0,0,true,,false,false,true,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.23572,42.43317,"{
  ""coordinates"": [
    -8.323572056300000e+01,
    4.243317049300000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.235720563,
    42.433170493
  ],
  ""type"": ""Point""
}",-83.235720563,42.433170493
4962,9391506,S I 75,RAMP 045D,2015-10-10,10,10,2015,17,7,5,1,,1,0,,1,1,1,55,4,2,3,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.06193,42.37691,"{
  ""coordinates"": [
    -8.306192769800001e+01,
    4.237691563200010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.061927698,
    42.376915632
  ],
  ""type"": ""Point""
}",-83.061927698,42.3769156320001
4963,9396795,7 MILE,TRINITY,2015-10-10,10,10,2015,10,7,5,9,,2,0,,1,1,1,45,4,2,2,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.24979,42.42931,"{
  ""coordinates"": [
    -8.324979645499999e+01,
    4.242930815300010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.249796455,
    42.429308153
  ],
  ""type"": ""Point""
}",-83.249796455,42.4293081530001
4964,9392659,KANE,LAMPHERE,2015-10-10,10,10,2015,7,7,97,9,,,0,,97,98,98,25,1,2,0,5,0,0,0,0,true,,false,false,true,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.2622,42.39136,"{
  ""coordinates"": [
    -8.326220239600001e+01,
    4.239136204300010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.262202396,
    42.391362043
  ],
  ""type"": ""Point""
}",-83.262202396,42.3913620430001
4965,9400245,FIELD,JEFFERSON,2015-10-10,10,10,2015,13,7,8,9,,,3,,1,1,1,15,1,2,1,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.00043,42.34789,"{
  ""coordinates"": [
    -8.300042819899990e+01,
    4.234789230500010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.000428199,
    42.347892305
  ],
  ""type"": ""Point""
}",-83.0004281989999,42.3478923050001
4966,9391500,I 75,DAVISON,2015-10-10,10,10,2015,18,7,5,1,,1,0,,1,1,1,70,4,2,2,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.08216,42.41171,"{
  ""coordinates"": [
    -8.308215884600000e+01,
    4.241171159200010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.082158846,
    42.411711592
  ],
  ""type"": ""Point""
}",-83.082158846,42.4117115920001
4967,9391661,15TH,POPLAR,2015-10-10,10,10,2015,7,7,9,9,,,2,,1,1,1,25,3,2,1,5,0,0,0,0,true,,false,false,false,true,false,,,,,,false,false,false,,,false,false,false,false,false,-83.08463,42.34321,"{
  ""coordinates"": [
    -8.308462559799990e+01,
    4.234321325400000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.084625598,
    42.343213254
  ],
  ""type"": ""Point""
}",-83.0846255979999,42.343213254
4968,9390410,14TH,W I 94 SERVICE DRIVE,2015-10-10,10,10,2015,16,7,4,9,,4,0,,1,1,1,30,4,2,2,5,0,0,0,0,true,,true,true,false,false,false,,,,,,false,false,true,,,false,false,false,false,false,-83.0892,42.3537,"{
  ""coordinates"": [
    -8.308920168400000e+01,
    4.235369735400010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.089201684,
    42.353697354
  ],
  ""type"": ""Point""
}",-83.089201684,42.3536973540001
4969,9402640,M-39,PLYMOUTH,2015-10-10,10,10,2015,15,7,5,3,,1,0,,1,1,1,55,3,2,2,4,0,0,0,1,false,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.21642,42.36863,"{
  ""coordinates"": [
    -8.321642365000000e+01,
    4.236862680200010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.21642365,
    42.368626802
  ],
  ""type"": ""Point""
}",-83.21642365,42.3686268020001
4970,9392675,WOODWARD,8 MILE,2015-10-10,10,10,2015,16,7,5,3,,1,0,,1,1,1,40,3,2,1,5,0,0,0,0,true,,false,false,true,false,false,,,,,,false,false,true,,,false,false,false,false,false,-83.12482,42.44648,"{
  ""coordinates"": [
    -8.312482454400001e+01,
    4.244648009600010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.124824544,
    42.446480096
  ],
  ""type"": ""Point""
}",-83.124824544,42.4464800960001
4971,9390436,N M 39,SCHOOLCRAFT,2015-10-10,10,10,2015,15,7,5,3,,1,0,,1,1,1,55,3,2,1,5,0,0,0,0,true,,false,false,true,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.21753,42.38638,"{
  ""coordinates"": [
    -8.321752763500000e+01,
    4.238637584600010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.217527635,
    42.386375846
  ],
  ""type"": ""Point""
}",-83.217527635,42.3863758460001
4972,9398871,I-94,ROSA PARKS,2015-10-10,10,10,2015,3,7,5,1,,1,0,,1,1,4,70,3,2,2,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,true,,,false,false,false,false,false,-83.0845,42.35484,"{
  ""coordinates"": [
    -8.308449950999990e+01,
    4.235484407900000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.08449951,
    42.354844079
  ],
  ""type"": ""Point""
}",-83.0844995099999,42.354844079
4973,9391501,I 75,DAVISON,2015-10-10,10,10,2015,18,7,8,1,,1,0,,1,1,1,70,4,2,2,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.08216,42.41171,"{
  ""coordinates"": [
    -8.308215884600000e+01,
    4.241171159200010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.082158846,
    42.411711592
  ],
  ""type"": ""Point""
}",-83.082158846,42.4117115920001
4974,9393393,HAYES,7 MILE,2015-10-10,10,10,2015,12,7,4,9,,4,0,,1,1,1,30,3,2,2,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-82.96546,42.4352,"{
  ""coordinates"": [
    -8.296545830900000e+01,
    4.243520508700000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -82.965458309,
    42.435205087
  ],
  ""type"": ""Point""
}",-82.965458309,42.435205087
4975,9390405,W I 96 SERVICE DRIVE,LIVERNOIS,2015-10-10,10,10,2015,1,7,4,9,,4,0,,1,1,4,35,4,2,2,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.13876,42.36777,"{
  ""coordinates"": [
    -8.313875849399990e+01,
    4.236776845000000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.138758494,
    42.36776845
  ],
  ""type"": ""Point""
}",-83.1387584939999,42.36776845
4976,9392656,MICHIGAN,MARTIN,2015-10-10,10,10,2015,15,7,5,2,,1,0,,1,1,1,35,7,2,2,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,true,,,false,false,false,false,false,-83.12715,42.33115,"{
  ""coordinates"": [
    -8.312715053200000e+01,
    4.233114646500010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.127150532,
    42.331146465
  ],
  ""type"": ""Point""
}",-83.127150532,42.3311464650001
4977,9399440,LIVERNOIS,DAVISON,2015-10-10,10,10,2015,18,7,5,3,,4,0,,1,1,1,35,4,2,3,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.13951,42.38647,"{
  ""coordinates"": [
    -8.313951144000001e+01,
    4.238646671900010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.13951144,
    42.386466719
  ],
  ""type"": ""Point""
}",-83.13951144,42.3864667190001
4978,9391492,N M 10,RAMP 122L,2015-10-10,10,10,2015,13,7,1,3,,1,1,,1,1,1,55,1,1,1,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,true,,,false,false,false,false,false,-83.06571,42.33831,"{
  ""coordinates"": [
    -8.306571445799990e+01,
    4.233830739100010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.065714458,
    42.338307391
  ],
  ""type"": ""Point""
}",-83.0657144579999,42.3383073910001
4979,9390284,WB I-94,ROSA PARKS,2015-10-10,10,10,2015,9,7,5,1,,1,0,,1,1,1,55,3,3,3,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.08485,42.35473,"{
  ""coordinates"": [
    -8.308484611800000e+01,
    4.235472844400000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.084846118,
    42.354728444
  ],
  ""type"": ""Point""
}",-83.084846118,42.354728444
4980,9396887,BILTMORE,PURITAN,2015-10-10,10,10,2015,13,7,5,9,,,0,,1,1,1,25,1,2,2,5,0,0,0,0,true,,false,false,true,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.21069,42.40857,"{
  ""coordinates"": [
    -8.321069421399990e+01,
    4.240856539400000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.210694214,
    42.408565394
  ],
  ""type"": ""Point""
}",-83.2106942139999,42.408565394
4981,9390437,MCNICHOLS,REDFORD,2015-10-10,10,10,2015,15,7,5,9,,2,0,,1,1,1,35,3,2,1,5,0,0,0,0,true,,false,false,true,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.2623,42.41461,"{
  ""coordinates"": [
    -8.326229536699999e+01,
    4.241460901100000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.262295367,
    42.414609011
  ],
  ""type"": ""Point""
}",-83.262295367,42.414609011
4982,9398884,E I 94,S M 10,2015-10-10,10,10,2015,16,7,8,1,,1,0,,1,1,1,45,2,2,2,5,0,0,0,0,true,,false,false,true,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.07631,42.35888,"{
  ""coordinates"": [
    -8.307630922999989e+01,
    4.235887831200010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.07630923,
    42.358878312
  ],
  ""type"": ""Point""
}",-83.0763092299999,42.3588783120001
4983,9394449,CONANT,NEVADA,2015-10-10,10,10,2015,17,7,7,9,,4,0,,1,1,1,35,1,2,1,4,0,0,0,1,false,,false,false,true,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.0686,42.42583,"{
  ""coordinates"": [
    -8.306860507700000e+01,
    4.242583271000010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.068605077,
    42.42583271
  ],
  ""type"": ""Point""
}",-83.068605077,42.4258327100001
4984,9404496,7 MILE,PONTCHARTRAIN,2015-10-10,10,10,2015,22,7,97,9,,2,1,,1,1,1,35,2,1,1,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.12727,42.43195,"{
  ""coordinates"": [
    -8.312726844799990e+01,
    4.243194603500010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.127268448,
    42.431946035
  ],
  ""type"": ""Point""
}",-83.1272684479999,42.4319460350001
4985,9391695,PINEHURST,CLARITA,2015-10-10,10,10,2015,15,7,5,9,,,0,,1,1,1,30,1,2,0,5,0,0,0,0,true,,false,false,true,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.16746,42.42945,"{
  ""coordinates"": [
    -8.316745590999990e+01,
    4.242944623300010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.16745591,
    42.429446233
  ],
  ""type"": ""Point""
}",-83.1674559099999,42.4294462330001
4986,9407498,W I 94,TRUMBULL,2015-10-10,10,10,2015,17,7,5,1,,1,0,,1,1,1,25,1,2,2,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.08106,42.35628,"{
  ""coordinates"": [
    -8.308106433899999e+01,
    4.235627694300010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.081064339,
    42.356276943
  ],
  ""type"": ""Point""
}",-83.081064339,42.3562769430001
4987,9405685,GRANDRIVER,SOUTHFIELD,2015-10-10,10,10,2015,6,7,5,3,,1,0,,1,1,1,0,3,2,2,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,true,true,,,false,false,false,false,false,-83.21733,42.40031,"{
  ""coordinates"": [
    -8.321733186099991e+01,
    4.240031420200010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.217331861,
    42.400314202
  ],
  ""type"": ""Point""
}",-83.2173318609999,42.4003142020001
