intersection_id,int_lat,int_lon,cam_lat,cam_lon,cam_heading,speed_limit,road_type,is_major_road,has_crosswalk,has_camera,has_speed_display,has_traffic_light,has_stop_sign,number_of_connecting_roads,is_lit,has_bike_lane,num_lanes,number_of_accidents,has_had_fatal
31331,33.9320069,-118.27388399999998,33.93200605778747,-118.27404626927853,90.35446463283239,25.0,residential,0,False,False,False,False,False,3,,,2,7,False
31331,33.9320069,-118.27388399999998,33.9318716378527,-118.2738841124815,0.7508891413175434,65.0,secondary,1,False,False,False,False,False,3,,,"('2', '3', '4')",7,False
31332,33.93198365001957,-118.27856749999994,33.93198166264361,-118.27840524533468,271.55560943285406,25.0,residential,0,False,False,False,False,False,5,,,2,10,False
31332,33.93198365001957,-118.27856749999994,33.93198166264361,-118.27840524533468,271.55560943285406,65.0,secondary,1,False,False,False,False,False,5,,,"('2', '3')",10,False
31332,33.93198365001957,-118.27856749999994,33.93198563718149,-118.27872975466569,91.55560943285406,65.0,secondary,1,False,False,False,False,False,5,,,"('2', '3')",10,False
31332,33.93198365001957,-118.27856749999994,33.93198166264361,-118.27840524533468,271.55560943285406,65.0,secondary,1,False,False,False,False,False,5,,,2,10,False
31332,33.93198365001957,-118.27856749999994,33.93198563718149,-118.27872975466569,91.55560943285406,65.0,secondary,1,False,False,False,False,False,5,,,3,10,False
31333,33.9310248,-118.273888,33.93102334649427,-118.27405026119092,90.09550126655819,65.0,primary,1,False,False,False,True,False,5,,,"('7', '6')",72,True
31333,33.9310248,-118.273888,33.931160061421316,-118.27388745015708,180.9053032456735,65.0,secondary,1,False,False,False,True,False,5,,,"('2', '3', '4')",72,True
31333,33.9310248,-118.273888,33.93093032560305,-118.2737718702946,315.0142077970909,25.0,residential,0,False,False,False,True,False,5,,,1,72,True
31333,33.9310248,-118.273888,33.93088954796067,-118.27388601099939,0.008846960187895547,65.0,secondary,1,False,False,False,True,False,5,,,"('2', '3')",72,True
31333,33.9310248,-118.273888,33.93102546979626,-118.2737257314203,270.4273932630043,65.0,primary,1,False,False,False,True,False,5,,,7,72,True
31334,34.281121899999995,-118.3905017,34.281035170992126,-118.39062672561741,50.898382189225856,25.0,residential,0,False,False,False,False,False,3,,,,1,False
31334,34.281121899999995,-118.3905017,34.28102208356838,-118.3903917534989,318.3456859428492,25.0,tertiary,0,False,False,False,False,False,3,,,,1,False
31334,34.281121899999995,-118.3905017,34.28122728683182,-118.39060382414874,141.97060475243188,25.0,tertiary,0,False,False,False,False,False,3,,,,1,False
31335,34.2803376,-118.38964689999999,34.2804260178954,-118.38952360411251,229.9589685204086,25.0,residential,0,False,False,False,False,False,3,,,,2,False
31335,34.2803376,-118.38964689999999,34.280235532826836,-118.38953999541577,319.77790973581807,25.0,tertiary,0,False,False,False,False,False,3,,,,2,False
31335,34.2803376,-118.38964689999999,34.28043800174219,-118.38975606949427,138.71398714548866,25.0,tertiary,0,False,False,False,False,False,3,,,,2,False
31339,34.2506687,-118.4322741,34.25077026535743,-118.43238165583087,139.47894118055092,25.0,residential,0,False,False,False,False,False,3,,,,0,False
31339,34.2506687,-118.4322741,34.25056714178241,-118.43216653451127,319.47429525718894,25.0,residential,0,False,False,False,False,False,3,,,,0,False
31339,34.2506687,-118.4322741,34.25058051750045,-118.43239759450272,50.113702374826914,25.0,residential,0,False,False,False,False,False,3,,,,0,False
31342,34.10294180000001,-118.188327,34.10305882797864,-118.1882454665124,210.76099268857064,25.0,residential,0,False,False,False,False,True,3,,,,2,False
31342,34.10294180000001,-118.188327,34.10287182050825,-118.18818785117341,301.82192979423905,25.0,residential,0,False,False,False,False,True,3,,,,2,False
31342,34.10294180000001,-118.188327,34.10282671937501,-118.18841244517405,32.36745673727023,25.0,residential,0,False,False,False,False,True,3,,,,2,False
31343,34.254264100000064,-118.31579400000003,34.25426409989205,-118.31563111309666,270.7407063796992,25.0,residential,0,False,False,False,False,False,4,,,2,1,False
31343,34.254264100000064,-118.31579400000003,34.25426409989206,-118.31595688689607,90.74070658651772,25.0,tertiary,0,False,False,False,False,False,4,,,2,1,False
31343,34.254264100000064,-118.31579400000003,34.25426409989205,-118.31563111309666,270.7407063796992,25.0,tertiary,0,False,False,False,False,False,4,,,2,1,False
31343,34.254264100000064,-118.31579400000003,34.25426409989206,-118.31595688689607,90.74070658651772,25.0,residential,0,False,False,False,False,False,4,,,2,1,False
31344,34.25970529999999,-118.3157675,34.25957004664736,-118.31576718954867,0.6315984913221655,25.0,tertiary,0,False,False,False,True,False,4,,,2,37,False
31344,34.25970529999999,-118.3157675,34.25970402238987,-118.3156046098733,271.28197489845684,65.0,primary,1,False,False,False,True,False,4,,,5,37,False
31344,34.25970529999999,-118.3157675,34.25970529996252,-118.31593039738829,90.74082482323485,65.0,primary,1,False,False,False,True,False,4,,,5,37,False
31344,34.25970529999999,-118.3157675,34.25984055009795,-118.31576632854257,181.15283487129616,25.0,tertiary,0,False,False,False,True,False,4,,,2,37,False
31345,34.26551860000001,-118.3148803,34.26551833544912,-118.31471739166503,270.85242809296255,25.0,residential,0,False,False,False,False,False,3,,,2,2,False
31345,34.26551860000001,-118.3148803,34.26551915494457,-118.31504320726884,90.97553636199746,25.0,residential,0,False,False,False,False,False,3,,,2,2,False
31345,34.26551860000001,-118.3148803,34.265653850495994,-118.3148792136515,181.12248313494115,25.0,residential,0,False,False,False,False,False,3,,,2,2,False
31346,34.2669798,-118.31487390000001,34.266979044243605,-118.31471099107826,271.06053721524546,25.0,tertiary,0,False,False,False,False,False,3,,,2,0,False
31346,34.2669798,-118.31487390000001,34.26698124440488,-118.31503680216987,91.3523627351122,25.0,tertiary,0,False,False,False,False,False,3,,,2,0,False
31346,34.2669798,-118.31487390000001,34.26684456283126,-118.31487642961591,1.6301285603175302,25.0,residential,0,False,False,False,False,False,3,,,2,0,False
31347,34.27055659999999,-118.3157495,34.27042134667263,-118.31574937782278,0.6980215031635453,25.0,tertiary,0,False,False,False,False,False,3,,,2,1,False
31347,34.27055659999999,-118.3157495,34.27055676222756,-118.31591241820252,90.8097590910337,25.0,residential,0,False,False,False,False,False,3,,,2,1,False
31347,34.27055659999999,-118.3157495,34.27069185336248,-118.31574949999523,180.74099360320108,25.0,tertiary,0,False,False,False,False,False,3,,,2,1,False
31348,34.270238799999994,-118.3124163,34.270103549014664,-118.31241729266898,1.0882153163972248,25.0,residential,0,False,False,False,False,False,3,,,2,0,False
31348,34.270238799999994,-118.3124163,34.27023837716133,-118.31225338293369,270.9181833724733,25.0,residential,0,False,False,False,False,False,3,,,2,0,False
31348,34.270238799999994,-118.3124163,34.27023986943669,-118.31257921276378,91.19218999303195,25.0,residential,0,False,False,False,False,False,3,,,2,0,False
31350,34.2705986,-118.3070815,34.270733852779664,-118.30708090459646,180.94550344246508,25.0,residential,0,False,False,False,False,False,3,,,2,0,False
31350,34.2705986,-118.3070815,34.270463347874035,-118.3070807175594,0.4609348199803094,25.0,residential,0,False,False,False,False,False,3,,,2,0,False
31350,34.2705986,-118.3070815,34.270596396667415,-118.30724439716671,89.8027437991978,25.0,residential,0,False,False,False,False,False,3,,,2,0,False
31351,34.2716452,-118.3114196,34.2716457398868,-118.31158251931618,90.96732429516118,25.0,residential,0,False,False,False,False,False,3,,,2,0,False
31351,34.2716452,-118.3114196,34.27150994736511,-118.31141901636887,0.5333192461711178,25.0,residential,0,False,False,False,False,False,3,,,2,0,False
31351,34.2716452,-118.3114196,34.27164532479685,-118.31125667944836,270.6856601167309,25.0,residential,0,False,False,False,False,False,3,,,2,0,False
31352,34.0535259,-118.4666402,34.05362426903497,-118.46652867691117,224.1607180452415,25.0,residential,0,False,False,False,True,False,4,,,2,22,False
31352,34.0535259,-118.4666402,34.05355912131452,-118.46648268334422,256.6025679381631,65.0,secondary,1,False,False,False,True,False,4,,,2,22,False
31352,34.0535259,-118.4666402,34.05343523697044,-118.46676078176031,48.72916558845361,25.0,residential,0,False,False,False,True,False,4,,,2,22,False
31352,34.0535259,-118.4666402,34.05349403453364,-118.46679812040158,77.19441050486125,65.0,secondary,1,False,False,False,True,False,4,,,2,22,False
31353,34.053104199999986,-118.46869970000002,34.05313691045702,-118.46854202998469,256.8268449283059,65.0,secondary,1,False,False,False,False,False,3,,,2,0,False
31353,34.053104199999986,-118.46869970000002,34.05307385331588,-118.46885805073453,77.8566639642305,65.0,secondary,1,False,False,False,False,False,3,,,2,0,False
31353,34.053104199999986,-118.46869970000002,34.053047630319384,-118.46884729792164,66.09817790543576,25.0,secondary_link,0,False,False,False,False,False,3,,,1,0,False
31355,34.05185875000361,-118.47451169997466,34.0519901569439,-118.47455016829876,167.1315135102717,65.0,secondary,1,False,False,False,False,False,4,,,2,12,False
31355,34.05185875000361,-118.47451169997466,34.0519901569439,-118.47455016829876,167.1315135102717,25.0,tertiary,0,False,False,False,False,False,4,,,"('2', '4')",12,False
31355,34.05185875000361,-118.47451169997466,34.05172734304544,-118.4744732317766,347.1315135130527,65.0,secondary,1,False,False,False,False,False,4,,,2,12,False
31355,34.05185875000361,-118.47451169997466,34.05172734304544,-118.4744732317766,347.1315135130527,65.0,secondary,1,False,False,False,False,False,4,,,"('2', '3')",12,False
31356,34.05163415000437,-118.47563664997084,34.05150352041031,-118.47559453365476,345.8042273401055,65.0,secondary,1,False,False,False,False,False,4,,,2,2,False
31356,34.05163415000437,-118.47563664997084,34.05176477957791,-118.47567876642324,165.80422734542458,65.0,secondary,1,False,False,False,False,False,4,,,2,2,False
31356,34.05163415000437,-118.47563664997084,34.05176477957791,-118.47567876642324,165.80422734542458,25.0,residential,0,False,False,False,False,False,4,,,2,2,False
31356,34.05163415000437,-118.47563664997084,34.05150352041031,-118.47559453365476,345.8042273401055,65.0,secondary,1,False,False,False,False,False,4,,,"('2', '3')",2,False
31358,34.04944440000329,-118.48661994997494,34.04931201011574,-118.48658670380766,349.02583469242455,25.0,residential,0,False,False,False,False,False,3,,,,2,False
31358,34.04944440000329,-118.48661994997494,34.049576789876326,-118.48665319625316,169.02583468997284,65.0,secondary,1,False,False,False,False,False,3,,,2,2,False
31358,34.04944440000329,-118.48661994997494,34.04931201011574,-118.48658670380766,349.02583469242455,65.0,secondary,1,False,False,False,False,False,3,,,2,2,False
31359,34.04929305000375,-118.48738099997347,34.049161610019546,-118.48734269862742,347.1987404692469,65.0,secondary,1,False,False,False,False,False,3,,,2,4,False
31359,34.04929305000375,-118.48738099997347,34.049424489970164,-118.48741930144509,167.1987404762192,25.0,residential,0,False,False,False,False,False,3,,,,4,False
31359,34.04929305000375,-118.48738099997347,34.049424489970164,-118.48741930144509,167.1987404762192,65.0,secondary,1,False,False,False,False,False,3,,,2,4,False
31360,34.2632226,-118.4022091,34.26324327165121,-118.40237008626606,99.58114190022513,25.0,residential,0,False,False,False,False,False,3,,,,33,False
31360,34.2632226,-118.4022091,34.263088781067076,-118.40223273609469,9.13237260646622,65.0,primary,1,False,False,False,False,False,3,,,,33,False
31360,34.2632226,-118.4022091,34.26335625074657,-118.4021841215305,189.6098394523142,65.0,primary,1,False,False,False,False,False,3,,,,33,False
31361,34.259295400000006,-118.4031001,34.25941998901573,-118.40303671016734,203.69162861729194,65.0,primary,1,False,False,False,False,False,3,,,,0,False
31361,34.259295400000006,-118.4031001,34.25917077498934,-118.40316338702135,23.652446235374157,65.0,primary,1,False,False,False,False,False,3,,,5,0,False
31361,34.259295400000006,-118.4031001,34.25916056333424,-118.40308737092332,356.3080696925434,25.0,tertiary_link,0,False,False,False,False,False,3,,,1,0,False
31362,34.2646921,-118.4019444,34.26478963360825,-118.402057258426,136.93771136914245,65.0,secondary,1,False,False,False,True,False,5,,,2,59,False
31362,34.2646921,-118.4019444,34.26455826751002,-118.4019679247192,9.092516710665734,65.0,primary,1,False,False,False,True,False,5,,,,59,False
31362,34.2646921,-118.4019444,34.26459017545329,-118.40183731849822,319.69259305929785,65.0,secondary,1,False,False,False,True,False,5,,,5,59,False
31362,34.2646921,-118.4019444,34.26481628454632,-118.4020089347662,157.45146770062013,65.0,secondary,1,False,False,False,True,False,5,,,"('2', '3')",59,False
31362,34.2646921,-118.4019444,34.26482581980432,-118.40191996331434,189.41677996426432,65.0,primary,1,False,False,False,True,False,5,,,5,59,False
31363,34.141129250004084,-118.4017244500366,34.14125996863179,-118.40168268456497,195.664496424651,25.0,residential,0,False,False,False,False,False,2,,,,0,False
31363,34.141129250004084,-118.4017244500366,34.140998531362676,-118.40176621538625,15.664496431396742,25.0,residential,0,False,False,False,False,False,2,,,2,0,False
31364,34.1411947,-118.4021209,34.14125560048587,-118.40226614275156,117.54817236627991,25.0,residential,0,False,False,False,False,False,3,,,2,0,False
31364,34.1411947,-118.4021209,34.141208212981134,-118.40195904833723,265.0530487099474,25.0,residential,0,False,False,False,False,False,3,,,,0,False
31364,34.1411947,-118.4021209,34.14112946151944,-118.40197840805509,299.6256365714104,25.0,residential,0,False,False,False,False,False,3,,,2,0,False
31365,33.96400710000001,-118.372725,33.96400605685454,-118.3728873238885,90.32516537400323,25.0,residential,0,False,False,False,False,False,3,,,,0,False
31365,33.96400710000001,-118.372725,33.96414235507787,-118.37272397663332,181.12821751626635,25.0,residential,0,False,False,False,False,False,3,,,,0,False
31365,33.96400710000001,-118.372725,33.96400526565672,-118.37256268620568,271.5440196069938,25.0,residential,0,False,False,False,False,False,3,,,,0,False
31366,33.9693252,-118.37738930000002,33.96932589892701,-118.37755163643894,91.06583414842225,25.0,residential,0,False,False,False,False,False,3,,,,1,False
31366,33.9693252,-118.37738930000002,33.96932213651203,-118.37722700303411,272.06749352350363,25.0,residential,0,False,False,False,False,False,3,,,,1,False
31366,33.9693252,-118.37738930000002,33.96946043173529,-118.37738613341608,181.88740268162658,25.0,residential,0,False,False,False,False,False,3,,,,1,False
31367,33.9683225,-118.37366459999998,33.96822228524971,-118.37377362474125,42.95801457912876,25.0,residential,0,False,False,False,False,False,3,,,,1,False
31367,33.9683225,-118.37366459999998,33.96822898833893,-118.3735473098999,314.5054076097849,25.0,residential,0,False,False,False,False,False,3,,,,1,False
31367,33.9683225,-118.37366459999998,33.96840929928433,-118.37378910078318,130.68881675265754,25.0,residential,0,False,False,False,False,False,3,,,,1,False
31369,34.193868250000435,-118.37138754999938,34.193733000504295,-118.3713887044619,1.177198380476682,25.0,residential,0,False,False,False,False,False,3,,,,2,False
31369,34.193868250000435,-118.37138754999938,34.194003499493746,-118.37138639554078,181.17719838173142,65.0,secondary,1,False,False,False,False,False,3,,,5,2,False
31369,34.193868250000435,-118.37138754999938,34.194003499493746,-118.37138639554078,181.17719838173142,65.0,secondary,1,False,False,False,False,False,3,,,,2,False
31370,34.19386510000055,-118.37470509999837,34.19400035249776,-118.3747054247386,180.65836994593818,65.0,secondary,1,False,False,False,False,False,2,,,,12,False
31370,34.19386510000055,-118.37470509999837,34.19372984750041,-118.37470477526678,0.6583699459382046,25.0,residential,0,False,False,False,False,False,2,,,,12,False
31372,34.1939546,-118.38234300000002,34.193954680718285,-118.3821802322771,270.7427362447086,65.0,secondary,1,False,False,False,False,False,3,,,,3,False
31372,34.1939546,-118.38234300000002,34.19395459990941,-118.38250576774419,90.77698333758474,65.0,secondary,1,False,False,False,False,False,3,,,,3,False
31372,34.1939546,-118.38234300000002,34.19381934796546,-118.38234258733185,0.6317111362816377,25.0,residential,0,False,False,False,False,False,3,,,,3,False
31373,34.19219689999999,-118.3823427,34.19219739145138,-118.38217993670051,270.568705461615,25.0,residential,0,False,False,False,False,False,4,,,,4,False
31373,34.19219689999999,-118.3823427,34.19233214435997,-118.38234448613564,180.14818083302094,25.0,residential,0,False,False,False,False,False,4,,,,4,False
31373,34.19219689999999,-118.3823427,34.192196381829625,-118.38250546317084,90.5574781518493,25.0,residential,0,False,False,False,False,False,4,,,,4,False
31373,34.19219689999999,-118.3823427,34.19206164875778,-118.38234199612106,0.5291610371954221,25.0,residential,0,False,False,False,False,False,4,,,,4,False
31374,34.192193599999996,-118.38343600000002,34.192328850778,-118.3834351879536,181.06341139177718,25.0,residential,0,False,False,False,False,False,4,,,,1,False
31374,34.192193599999996,-118.38343600000002,34.192194081449266,-118.3832732367151,270.57355711973446,25.0,residential,0,False,False,False,False,False,4,,,,1,False
31374,34.192193599999996,-118.38343600000002,34.19205834756959,-118.38343611500625,0.8180381458387842,25.0,residential,0,False,False,False,False,False,4,,,,1,False
31374,34.192193599999996,-118.38343600000002,34.192193108072075,-118.38359876323094,90.56920959589365,25.0,residential,0,False,False,False,False,False,4,,,,1,False
31375,34.1939537,-118.3845284,34.19395366172081,-118.38436563235948,270.79437474108255,65.0,secondary,1,False,False,False,False,False,3,,,,2,False
31375,34.1939537,-118.3845284,34.193818448341275,-118.38452786709384,0.5906145309982094,25.0,residential,0,False,False,False,False,False,3,,,,2,False
31375,34.1939537,-118.3845284,34.19395342223163,-118.38469116729587,90.66058171130607,65.0,secondary,1,False,False,False,False,False,3,,,5,2,False
31376,34.19219029999999,-118.3845265,34.19219079315888,-118.38436373682362,270.56920959589365,25.0,residential,0,False,False,False,False,False,4,,,,3,False
31376,34.19219029999999,-118.3845265,34.192325551515786,-118.38452590529043,180.9875176516448,25.0,residential,0,False,False,False,False,False,4,,,,3,False
31376,34.19219029999999,-118.3845265,34.19218980923478,-118.38468926317823,90.57031508979742,25.0,residential,0,False,False,False,False,False,4,,,,3,False
31376,34.19219029999999,-118.3845265,34.192055047626596,-118.38452663728029,0.8264920240865195,25.0,residential,0,False,False,False,False,False,4,,,,3,False
31377,34.1939529,-118.3855859,34.193952899929336,-118.38574866758795,90.77881497940211,65.0,secondary,1,False,False,False,False,False,3,,,5,2,False
31377,34.1939529,-118.3855859,34.19395295909153,-118.38542313241983,270.7537209645815,65.0,secondary,1,False,False,False,False,False,3,,,5,2,False
31377,34.1939529,-118.3855859,34.19381764768546,-118.38558600404039,0.815421104220377,25.0,residential,0,False,False,False,False,False,3,,,,2,False
31378,34.1921871,-118.3855865,34.1921875919557,-118.38542373687453,270.5703150897974,25.0,residential,0,False,False,False,False,False,4,,,,0,False
31378,34.1921871,-118.3855865,34.19232235237273,-118.38558645861677,180.79333311370692,25.0,residential,0,False,False,False,False,False,4,,,,0,False
31378,34.1921871,-118.3855865,34.192186604312106,-118.38574926310045,90.5688255285612,25.0,residential,0,False,False,False,False,False,4,,,,0,False
31378,34.1921871,-118.3855865,34.1920518489018,-118.38558579138355,0.5293165315805481,25.0,residential,0,False,False,False,False,False,4,,,,0,False
31380,34.1921839,-118.386636,34.192048647999805,-118.38663636423854,0.9075713283015148,25.0,residential,0,False,False,False,False,False,3,,,,4,False
31380,34.1921839,-118.386636,34.192319151987526,-118.38663636945645,180.6493005536218,25.0,residential,0,False,False,False,False,False,3,,,,4,False
31380,34.1921839,-118.386636,34.19218439686443,-118.38647323695184,270.5688255285612,25.0,residential,0,False,False,False,False,False,3,,,,4,False
31381,34.193948799999994,-118.39324690000001,34.193949387253745,-118.3930841343087,270.53428597269595,65.0,secondary,1,False,False,False,False,False,4,,,,7,False
31381,34.193948799999994,-118.39324690000001,34.19408405150135,-118.39324735848025,180.62171780408246,25.0,residential,0,False,False,False,False,False,4,,,,7,False
31381,34.193948799999994,-118.39324690000001,34.19394872736213,-118.39340966719377,90.75238101535484,65.0,secondary,1,False,False,False,False,False,4,,,,7,False
31381,34.193948799999994,-118.39324690000001,34.193813550131054,-118.39324597758045,0.4584012511393212,25.0,residential,0,False,False,False,False,False,4,,,,7,False
31382,34.19394849999999,-118.3943225,34.19408375050743,-118.39432326351135,180.5149476705511,25.0,residential,0,False,False,False,False,False,4,,,,14,False
31382,34.19394849999999,-118.3943225,34.193948500192064,-118.39415973282664,270.78358388887114,65.0,secondary,1,False,False,False,False,False,4,,,,14,False
31382,34.19394849999999,-118.3943225,34.19381324800161,-118.39432250000023,0.7837097280730632,25.0,residential,0,False,False,False,False,False,4,,,,14,False
31382,34.19394849999999,-118.3943225,34.1939483131352,-118.3944852670101,90.70459661166649,65.0,secondary,1,False,False,False,False,False,4,,,,14,False
31383,34.1921279,-118.3932485,34.1921288465396,-118.39308574025982,270.38204638942545,25.0,residential,0,False,False,False,False,False,4,,,,1,False
31383,34.1921279,-118.3932485,34.19226315198418,-118.39324830941825,180.85016005042368,25.0,residential,0,False,False,False,False,False,4,,,,1,False
31383,34.1921279,-118.3932485,34.19212855177376,-118.39341126182813,91.05922321001299,25.0,residential,0,False,False,False,False,False,4,,,,1,False
31383,34.1921279,-118.3932485,34.1919926479523,-118.3932486120913,0.8225274333514676,25.0,residential,0,False,False,False,False,False,4,,,,1,False
31384,34.192132199999996,-118.3943233,34.192267452023884,-118.39432323589801,180.80624128946758,25.0,residential,0,False,False,False,False,True,4,,,,3,False
31384,34.192132199999996,-118.3943233,34.192131549436965,-118.39416053820115,271.059223210013,25.0,residential,0,False,False,False,False,True,4,,,,3,False
31384,34.192132199999996,-118.3943233,34.191996947994646,-118.39432318815892,0.744303369992565,25.0,residential,0,False,False,False,False,True,4,,,,3,False
31384,34.192132199999996,-118.3943233,34.19213155040577,-118.39448606179671,90.50853697591896,25.0,residential,0,False,False,False,False,True,4,,,,3,False
31385,34.19394789999999,-118.3954039,34.19408315170141,-118.39540421380926,180.6738562250178,25.0,residential,0,False,False,False,False,False,4,,,,7,False
31385,34.19394789999999,-118.3954039,34.19394790018496,-118.39524113287919,270.7841948768205,65.0,secondary,1,False,False,False,False,False,4,,,,7,False
31385,34.19394789999999,-118.3954039,34.193812648044315,-118.39540390000062,0.7843178456293458,25.0,residential,0,False,False,False,False,False,4,,,,7,False
31385,34.19394789999999,-118.3954039,34.19394770316106,-118.39556666694052,90.70097929738358,65.0,secondary,1,False,False,False,False,False,4,,,,7,False
31386,34.1921279,-118.3953997,34.19212855080637,-118.39523693826074,270.50853697591896,25.0,residential,0,False,False,False,False,False,4,,,,1,False
31386,34.1921279,-118.3953997,34.19226315170918,-118.39540003282734,180.66712010450124,25.0,residential,0,False,False,False,False,False,4,,,,1,False
31386,34.1921279,-118.3953997,34.191992648005154,-118.39539969995201,0.784261708203303,25.0,residential,0,False,False,False,False,False,4,,,,1,False
31386,34.1921279,-118.3953997,34.19212790032796,-118.39556246361518,90.78446464737078,25.0,residential,0,False,False,False,False,False,4,,,,1,False
31387,34.193947699999995,-118.39651230000001,34.19408294561682,-118.39651387001615,180.23227304889613,65.0,primary,1,False,False,False,True,False,4,,,5,66,False
31387,34.193947699999995,-118.39651230000001,34.19394769998582,-118.39634953293229,270.78490240711335,65.0,secondary,1,False,False,False,True,False,4,,,,66,False
31387,34.193947699999995,-118.39651230000001,34.193812454842465,-118.39651067334091,0.21232862917486273,65.0,primary,1,False,False,False,True,False,4,,,5,66,False
31387,34.193947699999995,-118.39651230000001,34.1939475325653,-118.39667506693507,90.71405875022941,65.0,secondary,1,False,False,False,True,False,4,,,,66,False
31388,34.192127899999996,-118.39650870000001,34.1921279000606,-118.39634593642984,270.7848320156525,25.0,residential,0,False,False,False,True,False,4,,,,39,False
31388,34.192127899999996,-118.39650870000001,34.1922631518513,-118.39650889473837,180.71635340067934,65.0,primary,1,False,False,False,True,False,4,,,5,39,False
31388,34.192127899999996,-118.39650870000001,34.19212790008822,-118.39667146356241,90.78498656700492,25.0,residential,0,False,False,False,True,False,4,,,,39,False
31388,34.192127899999996,-118.39650870000001,34.19199264819023,-118.39650893521363,0.8677017808650476,65.0,primary,1,False,False,False,True,False,4,,,5,39,False
31390,34.193946,-118.3987018,34.19394599994606,-118.39853903303984,270.78615021720105,65.0,secondary,1,False,False,False,True,False,4,,,,15,False
31390,34.193946,-118.3987018,34.19408125154905,-118.39870147277878,180.9013598850339,25.0,residential,0,False,False,False,True,False,4,,,,15,False
31390,34.193946,-118.3987018,34.19381075580984,-118.39870007053555,0.1773685976784236,25.0,residential,0,False,False,False,True,False,4,,,,15,False
31390,34.193946,-118.3987018,34.193944326401414,-118.39886455448934,90.07722594652614,65.0,secondary,1,False,False,False,True,False,4,,,,15,False
31391,34.1957731,-118.39869320000001,34.195907256770674,-118.39867252962549,188.08193940682133,25.0,residential,0,False,False,False,False,False,3,,,,0,False
31391,34.1957731,-118.39869320000001,34.19563890017326,-118.39871346152465,7.936891834890332,25.0,residential,0,False,False,False,False,False,3,,,,0,False
31391,34.1957731,-118.39869320000001,34.19577395717161,-118.39885596719682,91.14937107395531,25.0,residential,0,False,False,False,False,False,3,,,,0,False
31392,34.1921247,-118.39869800000001,34.19212511451385,-118.39886076268799,90.9617777810505,25.0,residential,0,False,False,False,False,True,4,,,,2,False
31392,34.1921247,-118.39869800000001,34.19198985805295,-118.3987106624762,5.248076938978215,25.0,residential,0,False,False,False,False,True,4,,,,2,False
31392,34.1921247,-118.39869800000001,34.192125598417114,-118.39853524013027,270.40549566203174,25.0,residential,0,False,False,False,False,True,4,,,,2,False
31392,34.1921247,-118.39869800000001,34.1922599518409,-118.39869808985443,180.754505178271,25.0,residential,0,False,False,False,False,True,4,,,,2,False
31393,34.193945400000004,-118.3997833,34.19381014856363,-118.39978293180272,0.6571698994118833,25.0,residential,0,False,False,False,False,False,3,,,,3,False
31393,34.193945400000004,-118.3997833,34.19394547860924,-118.39962053311996,270.75343470847014,65.0,secondary,1,False,False,False,False,False,3,,,,3,False
31393,34.193945400000004,-118.3997833,34.193945400333334,-118.39994606689966,90.7869681283633,65.0,secondary,1,False,False,False,False,False,3,,,,3,False
31394,34.193945400000004,-118.40089410000002,34.193945230230185,-118.40105686671829,90.71553297788148,65.0,secondary,1,False,False,False,True,False,4,,,5,20,False
31394,34.193945400000004,-118.40089410000002,34.19381016686463,-118.40089140048107,359.83709790879385,25.0,residential,0,False,False,False,True,False,4,,,,20,False
31394,34.193945400000004,-118.40089410000002,34.193945399949776,-118.40073133314557,270.7873811994969,65.0,secondary,1,False,False,False,True,False,4,,,,20,False
31394,34.193945400000004,-118.40089410000002,34.194080651697774,-118.40089397848068,180.83018316709763,25.0,residential,0,False,False,False,True,False,4,,,,20,False
31396,34.1925442,-118.40307230000002,34.192544200260336,-118.40323506404943,90.78875799036558,25.0,residential,0,False,False,False,False,False,3,,,,1,False
31396,34.1925442,-118.40307230000002,34.19240895019625,-118.40307315775632,1.0905476111663006,25.0,residential,0,False,False,False,False,False,3,,,,1,False
31396,34.1925442,-118.40307230000002,34.192679451679005,-118.40307229999178,180.78860622231525,25.0,residential,0,False,False,False,False,False,3,,,,1,False
31397,34.193944099999996,-118.4138023,34.19394517945836,-118.413965061042,91.25199907119543,65.0,secondary,1,False,False,False,True,False,4,,,,71,False
31397,34.193944099999996,-118.4138023,34.193808851549605,-118.41380334237776,1.1615949745673788,65.0,secondary,1,False,False,False,True,False,4,,,,71,False
31397,34.193944099999996,-118.4138023,34.19394409998841,-118.41363953376712,270.7946221996529,65.0,secondary,1,False,False,False,True,False,4,,,,71,False
31397,34.193944099999996,-118.4138023,34.19407934798932,-118.41380117480897,181.19074848250844,65.0,secondary,1,False,False,False,True,False,4,,,,71,False
31398,34.19032219999999,-118.42690140000002,34.19032203424071,-118.42673864148466,270.87212747124386,25.0,residential,0,False,False,False,False,False,3,,,,2,False
31398,34.19032219999999,-118.42690140000002,34.19032211976523,-118.42706415860111,90.76800941014875,25.0,residential,0,False,False,False,False,False,3,,,,2,False
31398,34.19032219999999,-118.42690140000002,34.19045745032958,-118.42690181615723,180.65545523117922,25.0,residential,0,False,False,False,False,False,3,,,,2,False
31399,34.1929504,-118.43999270000002,34.1929511669767,-118.43982993956692,270.48440726126034,25.0,residential,0,False,False,False,False,False,4,,,,6,False
31399,34.1929504,-118.43999270000002,34.193085642186425,-118.4399944700105,180.18627939350606,25.0,tertiary,0,False,False,False,False,False,4,,,,6,False
31399,34.1929504,-118.43999270000002,34.19294933966054,-118.4401554580384,90.36021915643869,25.0,residential,0,False,False,False,False,False,4,,,,6,False
