intersection_id,int_lat,int_lon,cam_lat,cam_lon,cam_heading,speed_limit,road_type,is_major_road,has_crosswalk,has_camera,has_speed_display,has_traffic_light,has_stop_sign,number_of_connecting_roads,is_lit,has_bike_lane,num_lanes,number_of_accidents
23,42.449849,-82.967935,42.449853253076085,-82.96775273795839,269.52372611565255,65,trunk,1,False,False,False,True,False,3,,,"('6', '5')",92
23,42.449849,-82.967935,42.449730752168655,-82.96802307876905,30.211017688947607,65,primary,1,False,False,False,True,False,3,,,"('7', '6')",92
23,42.449849,-82.967935,42.44984353109169,-82.96811720288309,89.00767266841467,65,trunk,1,False,False,False,True,False,3,,,"('4', '5')",92
24,42.449895299999994,-82.9661141,42.44989086307449,-82.96629635426973,89.44457943246005,65,trunk,1,False,False,False,True,False,3,,,"('6', '5')",38
24,42.449895299999994,-82.9661141,42.449898720669346,-82.96593180576882,269.87580593621516,65,trunk,1,False,False,False,True,False,3,,,5,38
24,42.449895299999994,-82.9661141,42.44976046835612,-82.96610383136776,358.0991544286216,25,tertiary,0,False,False,False,True,False,3,,,,38
25,42.44896,-82.968538,42.449080601258416,-82.96845594640034,208.07119752429477,65,primary,1,False,False,False,False,False,3,,,"('7', '6')",11
25,42.44896,-82.968538,42.448962591208115,-82.96835568369241,270.22942087246867,25,residential,0,False,False,False,False,False,3,,,,11
25,42.44896,-82.968538,42.448838531577955,-82.96861768713573,27.24168236294338,65,primary,1,False,False,False,False,False,3,,,7,11
26,42.4489092,-83.0027287,42.448790950032524,-83.00281676792659,30.23143817720978,65,primary,1,False,False,False,True,False,3,,,"('7', '5')",33
26,42.4489092,-83.0027287,42.44891084592881,-83.00254636587538,270.6536063399221,65,trunk,1,False,False,False,True,False,3,,,"('4', '6')",33
26,42.4489092,-83.0027287,42.44890518786204,-83.00291096715533,89.64957530086235,65,trunk,1,False,False,False,True,False,3,,,5,33
27,42.447196,-83.00399700000001,42.447314961494655,-83.00391069915439,209.6008035710798,65,primary,1,False,False,False,False,False,4,,,"('7', '5')",2
27,42.447196,-83.00399700000001,42.44707781068288,-83.00408521375857,30.285470803204134,65,primary,1,False,False,False,False,False,4,,,5,2
27,42.447196,-83.00399700000001,42.44720927751877,-83.00381554083576,265.7103401117363,25,residential,0,False,False,False,False,False,4,,,,2
27,42.447196,-83.00399700000001,42.44706549891209,-83.00395010112115,346.44868747850495,25,residential,0,False,False,False,False,False,4,,,,2
32,42.44816229999999,-83.02476690000002,42.448027273337296,-83.02476403441018,0.4664145904633301,65,primary,1,False,False,False,True,False,3,,,"('4', '5')",71
32,42.44816229999999,-83.02476690000002,42.44816636707739,-83.02458463855614,269.6409850190021,65,trunk,1,False,False,False,True,False,3,,,5,71
32,42.44816229999999,-83.02476690000002,42.44815951015155,-83.02494920522118,90.18318353046413,65,trunk,1,False,False,False,True,False,3,,,"('6', '5')",71
33,42.446098,-83.024678,42.4462329579396,-83.0246844853745,179.32844997829272,65,primary,1,False,False,False,False,False,4,,,"('4', '5')",29
33,42.446098,-83.024678,42.44609415610462,-83.02486026426888,89.73572629142927,25,residential,0,False,False,False,False,False,4,,,,29
33,42.446098,-83.024678,42.44596300067813,-83.02467334221312,359.9029890752549,65,primary,1,False,False,False,False,False,4,,,5,29
33,42.446098,-83.024678,42.44610265551318,-83.0244957702107,269.3910816505572,25,residential,0,False,False,False,False,False,4,,,,29
34,42.44810850000056,-83.02361335000022,42.44824352687649,-83.0236104984047,182.2621531349887,65,trunk,1,False,False,False,False,False,3,,,5,13
34,42.44810850000056,-83.02361335000022,42.44797347312181,-83.02361620159469,2.2621531337642296,25,residential,0,False,False,False,False,False,3,,,,13
34,42.44810850000056,-83.02361335000022,42.44797347312181,-83.02361620159469,2.2621531337642296,25,residential,0,False,False,False,False,False,3,,,3,13
35,42.44782720011896,-83.04210715001385,42.447831060407154,-83.04192488241395,269.7404518433787,25,residential,0,False,False,False,False,False,3,,,,4
35,42.44782720011896,-83.04210715001385,42.447831060407154,-83.04192488241395,269.7404518433787,65,trunk,1,False,False,False,False,False,3,,,"('4', '5')",4
35,42.44782720011896,-83.04210715001385,42.44782333954131,-83.04228941758005,89.74045187868865,65,trunk,1,False,False,False,False,False,3,,,"('4', '5')",4
36,42.44724480006406,-83.06581770000524,42.447246905888306,-83.06563538323209,270.50101305510304,65,trunk,1,False,False,False,False,False,3,,,"('4', '5')",12
36,42.44724480006406,-83.06581770000524,42.4472426939499,-83.06600001675473,90.50101307115034,25,residential,0,False,False,False,False,False,3,,,,12
36,42.44724480006406,-83.06581770000524,42.4472426939499,-83.06600001675473,90.50101307115034,65,trunk,1,False,False,False,False,False,3,,,4,12
37,42.44725319999999,-83.0649547,42.44725033756875,-83.06513699803702,90.17948365516423,65,trunk,1,False,False,False,False,False,3,,,"('4', '5')",4
37,42.44725319999999,-83.0649547,42.44725603725127,-83.06477240122562,270.1900464888538,65,trunk,1,False,False,False,False,False,3,,,"('6', '5')",4
37,42.44725319999999,-83.0649547,42.44711828829604,-83.06494670703051,358.881576874279,25,residential,0,False,False,False,False,False,3,,,,4
38,42.32751350000604,-83.1290889999749,42.32763013108177,-83.12918073248684,151.1653327339427,25,residential,0,False,False,False,False,False,2,,,,1
38,42.32751350000604,-83.1290889999749,42.327396868847075,-83.12899726780783,331.16533271094903,25,residential,0,False,False,False,False,False,2,,,,1
39,42.328164500009784,-83.12960249995947,42.328047909790335,-83.12951067246993,331.13128217698556,25,residential,0,False,False,False,False,False,2,,,,1
39,42.328164500009784,-83.12960249995947,42.328281090145815,-83.12969432779418,151.1312821844757,25,residential,0,False,False,False,False,False,2,,,,1
40,42.328771,-83.130077,42.32865700270222,-83.1299794379496,329.017564283294,25,residential,0,False,False,False,False,False,4,,,,1
40,42.328771,-83.130077,42.328889234450266,-83.13016492724208,152.54424401299502,25,residential,0,False,False,False,False,False,4,,,,1
40,42.328771,-83.130077,42.32887066507015,-83.12995419858096,223.87035834498317,25,residential,0,False,False,False,False,False,4,,,,1
40,42.328771,-83.130077,42.32866255298421,-83.13018544689889,38.01076890820269,25,residential,0,False,False,False,False,False,4,,,,1
41,42.329534,-83.1263476,42.32947051308069,-83.12650822773395,63.38955184403966,25,residential,0,False,False,False,False,False,3,,,,2
41,42.329534,-83.1263476,42.32965265917607,-83.12643448338746,152.91684176000035,25,residential,0,False,False,False,False,False,3,,,,2
41,42.329534,-83.1263476,42.32941398208996,-83.12626417530306,334.1488218446125,25,residential,0,False,False,False,False,False,3,,,,2
42,42.33111100000001,-83.131896,42.3310059898518,-83.13178157062792,322.4789057699534,25,residential,0,False,False,False,True,False,4,,,,27
42,42.33111100000001,-83.131896,42.3312286127086,-83.13198543186077,152.0042617472477,25,residential,0,False,False,False,True,False,4,,,,27
42,42.33111100000001,-83.131896,42.331111993116544,-83.13171400624172,271.0145856675992,65,primary,1,False,False,False,True,False,4,,,"('4', '5')",27
42,42.33111100000001,-83.131896,42.3311096165863,-83.13207798911431,90.84910470843238,65,primary,1,False,False,False,True,False,4,,,"('4', '5')",27
43,42.329199999999986,-83.12928900000001,42.329133817849495,-83.12944763846913,62.087823684677005,25,residential,0,False,False,False,False,False,3,,,,0
43,42.329199999999986,-83.12928900000001,42.329263584559186,-83.12912844331849,243.34444166848604,25,residential,0,False,False,False,False,False,3,,,,0
43,42.329199999999986,-83.12928900000001,42.32931819752489,-83.12937701804756,152.51129226819717,25,residential,0,False,False,False,False,False,3,,,,0
44,42.32840039999999,-83.1308997,42.32846262100585,-83.13073817812212,243.9992919406007,25,residential,0,False,False,False,False,False,3,,,,0
44,42.32840039999999,-83.1308997,42.32833746086081,-83.13106071558012,63.65555441223438,25,residential,0,False,False,False,False,False,3,,,,0
44,42.32840039999999,-83.1308997,42.32851993572126,-83.13098437081968,153.70908600179405,25,residential,0,False,False,False,False,False,3,,,,0
45,42.33230319999999,-83.1328036,42.33218561997376,-83.13271408874665,331.97668295326963,25,residential,0,False,False,False,False,False,3,,,,7
45,42.33230319999999,-83.1328036,42.332367583963496,-83.13264361539343,242.9616878984031,25,residential,0,False,False,False,False,False,3,,,,7
45,42.33230319999999,-83.1328036,42.332421140018525,-83.13289224695708,152.28882001844408,25,residential,0,False,False,False,False,False,3,,,,7
46,42.3311112,-83.1307409,42.331111613649185,-83.13092289788894,91.61080291158487,65,primary,1,False,False,False,False,False,3,,,"('4', '5')",11
46,42.3311112,-83.1307409,42.33111111224085,-83.13055890128462,271.47240989549323,65,primary,1,False,False,False,False,False,3,,,5,11
46,42.3311112,-83.1307409,42.33099321851885,-83.13065235481069,332.32337209255155,25,residential,0,False,False,False,False,False,3,,,,11
47,42.3311,-83.132835,42.33110319138924,-83.13265305224039,270.08240226269646,65,primary,1,False,False,False,False,False,3,,,"('4', '5')",5
47,42.3311,-83.132835,42.33097936236533,-83.13275321390533,334.73282919513645,25,residential,0,False,False,False,False,False,3,,,,5
47,42.3311,-83.132835,42.33109723857332,-83.1330169605144,90.26499568694237,65,primary,1,False,False,False,False,False,3,,,"('4', '5')",5
48,42.32467050000001,-83.1267034,42.324737334321206,-83.12654526985543,241.76796775153224,25,residential,0,False,False,False,False,False,3,,,,0
48,42.32467050000001,-83.1267034,42.32478977130868,-83.1267887410775,153.46575412304549,25,residential,0,False,False,False,False,False,3,,,,0
48,42.32467050000001,-83.1267034,42.324551248914695,-83.12661800775871,333.4473965903309,25,residential,0,False,False,False,False,False,3,,,,0
49,42.32602600002739,-83.12381299987798,42.325907094354946,-83.12372673517118,333.13466383180605,25,residential,0,False,False,False,False,False,3,,,,1
49,42.32602600002739,-83.12381299987798,42.325907094354946,-83.12372673517118,333.13466383180605,25,residential,0,False,False,False,False,False,3,,,2,1
49,42.32602600002739,-83.12381299987798,42.32614490562534,-83.12389926491637,153.13466384631147,25,residential,0,False,False,False,False,False,3,,,2,1
50,42.32535725001222,-83.12729874994359,42.325237270384335,-83.1272152307427,334.1138977369931,25,residential,0,False,False,False,False,False,2,,,,1
50,42.32535725001222,-83.12729874994359,42.325477229569785,-83.12738226946894,154.11389773699307,25,residential,0,False,False,False,False,False,2,,,,1
51,42.32534550001228,-83.12332149994519,42.32522648924715,-83.12323549965753,333.22849271594896,25,residential,0,False,False,False,False,False,3,,,,0
51,42.32534550001228,-83.12332149994519,42.32546451070329,-83.12340750056379,153.22849271525922,25,residential,0,False,False,False,False,False,3,,,2,0
51,42.32534550001228,-83.12332149994519,42.32522648924715,-83.12323549965753,333.22849271594896,25,residential,0,False,False,False,False,False,3,,,2,0
52,42.326644000009686,-83.12425799995586,42.3265245138976,-83.12417320354967,333.65900089761203,25,residential,0,False,False,False,False,False,4,,,2,4
52,42.326644000009686,-83.12425799995586,42.3265245138976,-83.12417320354967,333.65900089761203,25,residential,0,False,False,False,False,False,4,,,,4
52,42.326644000009686,-83.12425799995586,42.32676348604954,-83.12434279668979,153.659000926526,25,residential,0,False,False,False,False,False,4,,,,4
52,42.326644000009686,-83.12425799995586,42.32676348604954,-83.12434279668979,153.659000926526,25,residential,0,False,False,False,False,False,4,,,2,4
53,42.3260619,-83.1278956,42.3260256673625,-83.12772028846585,286.9967278244077,25,residential,0,False,False,False,False,False,3,,,,0
53,42.3260619,-83.1278956,42.32612879862992,-83.12805368412752,121.12898146549901,25,residential,0,False,False,False,False,False,3,,,,0
53,42.3260619,-83.1278956,42.326128320788094,-83.12773715035615,241.9705050245255,25,residential,0,False,False,False,False,False,3,,,,0
54,42.32343329999999,-83.1321126,42.323498274737474,-83.13195307213408,242.6754919780226,25,residential,0,False,False,False,False,False,3,,,,1
54,42.32343329999999,-83.1321126,42.32355242126484,-83.13219831844336,153.3341010701597,25,tertiary,0,False,False,False,False,False,3,,,,1
54,42.32343329999999,-83.1321126,42.32331416895752,-83.13202690637988,333.3428430332326,25,tertiary,0,False,False,False,False,False,3,,,,1
55,42.326823700000006,-83.1285355,42.32694056477882,-83.12862668982686,151.36220952790143,25,residential,0,False,False,False,False,False,4,,,,2
55,42.326823700000006,-83.1285355,42.32670751995661,-83.12844273490401,330.78731724091006,25,residential,0,False,False,False,False,False,4,,,,2
55,42.326823700000006,-83.1285355,42.326789528013755,-83.12871156345379,76.77570082671798,25,residential,0,False,False,False,False,False,4,,,,2
55,42.326823700000006,-83.1285355,42.32685194414258,-83.12835753840562,259.3609056789543,25,residential,0,False,False,False,False,False,4,,,,2
56,42.32738200000001,-83.124799,42.32726345276571,-83.1247118423153,332.81624788945106,25,residential,0,False,False,False,False,False,3,,,,1
56,42.32738200000001,-83.124799,42.32731414708933,-83.12495634710763,61.26827384226891,25,residential,0,False,False,False,False,False,3,,,,1
56,42.32738200000001,-83.124799,42.327500912659076,-83.12488524901379,153.14174706707774,25,residential,0,False,False,False,False,False,3,,,,1
57,42.32611500000001,-83.130364,42.326178948939564,-83.13020371427268,243.1696992510392,25,residential,0,False,False,False,False,False,3,,,,2
57,42.32611500000001,-83.130364,42.32605123758101,-83.1305244204454,63.25961730269216,25,residential,0,False,False,False,False,False,3,,,,2
57,42.32611500000001,-83.130364,42.32623433489719,-83.13044918086521,153.52601221584416,25,residential,0,False,False,False,False,False,3,,,,2
58,42.328194000033285,-83.12538749985107,42.32807493713769,-83.12530162724669,333.27693028250167,25,residential,0,False,False,False,False,False,3,,,,2
58,42.328194000033285,-83.12538749985107,42.32831306285496,-83.12547337278612,153.27693028312933,25,residential,0,False,False,False,False,False,3,,,,2
58,42.328194000033285,-83.12538749985107,42.32831306285496,-83.12547337278612,153.27693028312933,25,residential,0,False,False,False,False,False,3,,,2,2
59,42.32676399999999,-83.1308272,42.32682777874815,-83.130666789559,243.25197426768636,25,residential,0,False,False,False,False,False,4,,,,2
59,42.32676399999999,-83.1308272,42.326644658826595,-83.1307420344686,333.53199507373586,25,residential,0,False,False,False,False,False,4,,,,2
59,42.32676399999999,-83.1308272,42.32669953476569,-83.1309871111206,62.921123449268464,25,residential,0,False,False,False,False,False,4,,,,2
59,42.32676399999999,-83.1308272,42.32688333673765,-83.13091237696239,153.5280398188894,25,residential,0,False,False,False,False,False,4,,,,2
60,42.38273199999999,-83.011216,42.38261304197737,-83.01112977676043,333.10400125503264,25,residential,0,False,False,False,False,False,3,,,,0
60,42.38273199999999,-83.011216,42.382794260779214,-83.01105435858852,243.90200193682892,25,residential,0,False,False,False,False,False,3,,,,0
60,42.38273199999999,-83.011216,42.38285098990647,-83.01130214330537,153.13265887299315,25,residential,0,False,False,False,False,False,3,,,,0
61,42.380351999999995,-83.009491,42.38047095943079,-83.00957721693167,153.1040012550327,25,residential,0,False,False,False,False,False,4,,,,2
61,42.380351999999995,-83.009491,42.38023305063636,-83.00940475794906,333.09491250896417,25,residential,0,False,False,False,False,False,4,,,,2
61,42.380351999999995,-83.009491,42.380415801990196,-83.00933046167034,243.16143159053084,25,residential,0,False,False,False,False,False,4,,,,2
61,42.380351999999995,-83.009491,42.38028829662695,-83.00965160938716,63.208998885758206,25,residential,0,False,False,False,False,False,4,,,,2
62,42.383116,-83.01023100000002,42.38304824461267,-83.01038857051587,61.24137395130913,25,residential,0,False,False,False,False,False,4,,,,1
62,42.383116,-83.01023100000002,42.38318566454102,-83.01007495131351,240.30036582572453,25,residential,0,False,False,False,False,False,4,,,,1
62,42.383116,-83.01023100000002,42.38323486291982,-83.01031746231516,153.01826053821128,25,residential,0,False,False,False,False,False,4,,,2,1
62,42.383116,-83.01023100000002,42.382997007342496,-83.0101448631208,333.13437767921727,25,residential,0,False,False,False,False,False,4,,,2,1
63,42.383379,-83.011678,42.3832601797955,-83.01159143091373,332.9810756863346,25,residential,0,False,False,False,False,False,4,,,,6
63,42.383379,-83.011678,42.38349972308442,-83.01159636116323,207.98313733635658,65,primary,1,False,False,False,False,False,4,,,"('7', '6')",6
63,42.383379,-83.011678,42.38325769760627,-83.01175806108277,27.42943414695651,65,primary,1,False,False,False,False,False,4,,,7,6
63,42.383379,-83.011678,42.38350316420286,-83.01174963583868,158.19867300465808,25,residential,0,False,False,False,False,False,4,,,2,6
64,42.38349600000001,-83.009284,42.38343247661214,-83.00944474704046,63.29549533244813,25,residential,0,False,False,False,False,False,4,,,,1
64,42.38349600000001,-83.009284,42.383559568787675,-83.00912328544389,243.27356032065637,25,residential,0,False,False,False,False,False,4,,,,1
64,42.38349600000001,-83.009284,42.3833764421757,-83.00919929833029,333.64505764909404,25,residential,0,False,False,False,False,False,4,,,,1
64,42.38349600000001,-83.009284,42.38361735492996,-83.00936391671915,155.3323895595613,25,residential,0,False,False,False,False,False,4,,,,1
65,42.384288,-83.011076,42.38416830329642,-83.010991655171,333.77335237088585,25,residential,0,False,False,False,True,False,4,,,2,25
65,42.384288,-83.011076,42.38416657187929,-83.01115571474898,27.307428088951156,65,primary,1,False,False,False,True,False,4,,,"('7', '6')",25
65,42.384288,-83.011076,42.38441263294071,-83.01114614027254,158.70931355818902,25,residential,0,False,False,False,True,False,4,,,2,25
65,42.384288,-83.011076,42.38440902216529,-83.01099516964203,207.69822353459531,65,primary,1,False,False,False,True,False,4,,,"('7', '6')",25
66,42.380741,-83.008512,42.38067721823531,-83.00867255383329,63.17063048547499,25,residential,0,False,False,False,False,False,4,,,,0
66,42.380741,-83.008512,42.38085999724677,-83.00859812257995,153.13723768020213,25,residential,0,False,False,False,False,False,4,,,2,0
66,42.380741,-83.008512,42.380622005229746,-83.00842587134079,333.1349491383207,25,residential,0,False,False,False,False,False,4,,,2,0
66,42.380741,-83.008512,42.380804992338405,-83.00835159850357,243.06911997097532,25,residential,0,False,False,False,False,False,4,,,,0
67,42.3838862,-83.0082885,42.38382350624676,-83.00844983962581,63.69298035051622,25,residential,0,False,False,False,False,False,4,,,,1
67,42.3838862,-83.0082885,42.38395088139178,-83.00812859412333,242.7365331004047,25,residential,0,False,False,False,False,False,4,,,,1
67,42.3838862,-83.0082885,42.38400470911627,-83.00837584274377,152.70227122737072,25,residential,0,False,False,False,False,False,4,,,,1
67,42.3838862,-83.0082885,42.383766764070195,-83.00820348538484,333.5333518289277,25,residential,0,False,False,False,False,False,4,,,,1
68,42.381122,-83.007557,42.38124095466443,-83.00764323016067,153.09838909398673,25,residential,0,False,False,False,False,False,4,,,,1
68,42.381122,-83.007557,42.38105800678117,-83.00771740171746,63.068174625738436,25,residential,0,False,False,False,False,False,4,,,,1
68,42.381122,-83.007557,42.38118602578732,-83.00739662175542,243.05237686052445,25,residential,0,False,False,False,False,False,4,,,,1
68,42.381122,-83.007557,42.38100287866114,-83.00747118960456,333.2480640820632,25,residential,0,False,False,False,False,False,4,,,,1
69,42.38446749999999,-83.0068428,42.38440289641228,-83.00700276449065,62.773286940841956,25,residential,0,False,False,False,False,False,4,,,,2
69,42.38446749999999,-83.0068428,42.384348224080746,-83.00675737668284,333.3872363633868,25,residential,0,False,False,False,False,False,4,,,2,2
69,42.38446749999999,-83.0068428,42.38452999655999,-83.00668131947944,243.78634420040262,25,residential,0,False,False,False,False,False,4,,,,2
69,42.38446749999999,-83.0068428,42.38458630362708,-83.00692941268267,152.96296028178585,25,residential,0,False,False,False,False,False,4,,,2,2
70,42.386076,-83.009893,42.38595689921149,-83.00980713151637,333.2314371129682,25,residential,0,False,False,False,False,False,4,,,,7
70,42.386076,-83.009893,42.38595474927372,-83.00997320688988,27.478149069637425,65,primary,1,False,False,False,False,False,4,,,7,7
70,42.386076,-83.009893,42.386197231378446,-83.00981273975295,207.49673626579153,65,primary,1,False,False,False,False,False,4,,,7,7
70,42.386076,-83.009893,42.38619927309718,-83.00996738650915,157.25426367316481,25,residential,0,False,False,False,False,False,4,,,,7
71,42.382087000000006,-83.005138,42.38220627730017,-83.00522341706466,153.38723636338682,25,residential,0,False,False,False,False,False,4,,,2,0
71,42.382087000000006,-83.005138,42.38215068566823,-83.00497737295348,243.21455683879896,25,residential,0,False,False,False,False,False,4,,,,0
71,42.382087000000006,-83.005138,42.38202248370763,-83.00529802266841,62.81427285663494,25,residential,0,False,False,False,False,False,4,,,,0
71,42.382087000000006,-83.005138,42.381968034220485,-83.00505179630164,333.1066097390029,25,residential,0,False,False,False,False,False,4,,,2,0
72,42.38484100000001,-83.005901,42.38477615060365,-83.00606078442928,62.653841968632605,25,residential,0,False,False,False,False,False,4,,,,2
72,42.38484100000001,-83.005901,42.3847220046745,-83.00581486699346,333.13377080759784,25,residential,0,False,False,False,False,False,4,,,,2
72,42.38484100000001,-83.005901,42.38490597459092,-83.00574130796228,242.59316465254926,25,residential,0,False,False,False,False,False,4,,,,2
72,42.38484100000001,-83.005901,42.384960021405824,-83.00598706756196,153.1572474852661,25,residential,0,False,False,False,False,False,4,,,,2
73,42.387428,-83.008999,42.38730874111413,-83.00891352983216,333.3734910517137,25,residential,0,False,False,False,False,False,3,,,2,9
73,42.387428,-83.008999,42.38754916157291,-83.00891854640308,207.56331692365848,65,primary,1,False,False,False,False,False,3,,,7,9
73,42.387428,-83.008999,42.387306593690596,-83.00907877926674,27.327268061271752,65,primary,1,False,False,False,False,False,3,,,7,9
74,42.382466,-83.004182,42.38240232397408,-83.00434263485809,63.218674142598275,25,residential,0,False,False,False,False,False,4,,,,2
74,42.382466,-83.004182,42.38258499638576,-83.0042681275769,153.13346453159056,25,residential,0,False,False,False,False,False,4,,,,2
74,42.382466,-83.004182,42.38234709085966,-83.00409565361937,333.0552115924845,25,residential,0,False,False,False,False,False,4,,,,2
74,42.382466,-83.004182,42.382528521991716,-83.0040205423271,243.77236169745294,25,residential,0,False,False,False,False,False,4,,,,2
75,42.385284999999996,-83.004792,42.385221479607395,-83.004952754058,63.293988507728784,25,residential,0,False,False,False,False,False,4,,,,1
75,42.385284999999996,-83.004792,42.38516521918772,-83.00470787059176,333.84609392670967,25,residential,0,False,False,False,False,False,4,,,,1
75,42.385284999999996,-83.004792,42.38540471779159,-83.00487629261117,153.78832059373508,25,residential,0,False,False,False,False,False,4,,,,1
75,42.385284999999996,-83.004792,42.3853488908998,-83.00463151315186,243.1156049835181,25,residential,0,False,False,False,False,False,4,,,,1
76,42.38725399999999,-83.007646,42.38713497885089,-83.00755992898333,333.15829500432403,25,residential,0,False,False,False,False,False,3,,,,0
76,42.38725399999999,-83.007646,42.38731874995892,-83.00748613605242,242.70303163314514,25,residential,0,False,False,False,False,False,3,,,,0
76,42.38725399999999,-83.007646,42.387372868038824,-83.00773245532181,153.02118006524017,25,residential,0,False,False,False,False,False,3,,,,0
77,42.382883,-83.003105,42.382820490608836,-83.00326646751839,63.77779189255176,25,residential,0,False,False,False,False,False,4,,,,1
77,42.382883,-83.003105,42.38300278216247,-83.00318912318912,153.84609392670973,25,residential,0,False,False,False,False,False,4,,,,1
77,42.382883,-83.003105,42.38276326784706,-83.00302074752479,333.8001206740287,25,residential,0,False,False,False,False,False,4,,,2,1
77,42.382883,-83.003105,42.38294499884403,-83.00294317457387,244.02177849376523,25,residential,0,False,False,False,False,False,4,,,,1
78,42.38771199999999,-83.006501,42.387592286312255,-83.00641669402638,333.7858149956164,25,residential,0,False,False,False,False,False,4,,,,0
78,42.38771199999999,-83.006501,42.38764845740132,-83.00666174414845,63.284497837833726,25,residential,0,False,False,False,False,False,4,,,,0
78,42.38771199999999,-83.006501,42.387776999167755,-83.00634131894495,242.58172739806707,25,residential,0,False,False,False,False,False,4,,,,0
78,42.38771199999999,-83.006501,42.387831743158884,-83.0065852299218,153.81291069678173,25,residential,0,False,False,False,False,False,4,,,,0
79,42.38570100000001,-83.003747,42.38563711398219,-83.00390749134023,63.117375739290594,25,residential,0,False,False,False,False,False,3,,,,0
79,42.38570100000001,-83.003747,42.38582098408417,-83.00383060151746,154.0327595908832,25,tertiary,0,False,False,False,False,False,3,,,2,0
79,42.38570100000001,-83.003747,42.38558123152207,-83.0036628379737,333.8340399336196,25,tertiary,0,False,False,False,False,False,3,,,2,0
80,42.38601100000001,-83.003963,42.385891016026804,-83.00387939796781,334.03275959088313,25,tertiary,0,False,False,False,False,False,3,,,2,0
80,42.38601100000001,-83.003963,42.386130728642314,-83.00404726560829,153.79771329282255,25,tertiary,0,False,False,False,False,False,3,,,2,0
80,42.38601100000001,-83.003963,42.386073164344424,-83.00380128217896,243.9433476310124,25,residential,0,False,False,False,False,False,3,,,,0
81,42.38464999999999,-83.003008,42.38476974397778,-83.00309222432345,153.8110430785198,25,tertiary,0,False,False,False,False,False,3,,,2,0
81,42.38464999999999,-83.003008,42.38453031006555,-83.00292363616606,333.7614279053962,25,tertiary,0,False,False,False,False,False,3,,,2,0
81,42.38464999999999,-83.003008,42.38471166774716,-83.00284594002133,244.17976140132885,25,residential,0,False,False,False,False,False,3,,,,0
83,42.386576,-83.002493,42.38651385081633,-83.00265472980118,63.94973390490952,25,residential,0,False,False,False,False,False,4,,,,0
83,42.386576,-83.002493,42.38663812220729,-83.00233125117094,243.96251849181323,25,residential,0,False,False,False,False,False,4,,,,0
83,42.386576,-83.002493,42.386696650440406,-83.00257483921162,154.6544898455753,25,residential,0,False,False,False,False,False,4,,,,0
83,42.386576,-83.002493,42.386455382268664,-83.00241107324327,334.6235525860195,25,residential,0,False,False,False,False,False,4,,,,0
84,42.38699,-83.001415,42.38692788288157,-83.00157675334944,63.96434841412213,25,residential,0,False,False,False,False,False,4,,,,0
84,42.38699,-83.001415,42.38711088841995,-83.00149619833662,154.87936866938594,25,residential,0,False,False,False,False,False,4,,,2,0
84,42.38699,-83.001415,42.38686921079366,-83.00133353357766,334.7850247214124,25,residential,0,False,False,False,False,False,4,,,2,0
84,42.38699,-83.001415,42.38705240215919,-83.00125344624173,243.82796104899307,25,residential,0,False,False,False,False,False,4,,,,0
85,42.38845599999999,-83.003769,42.38833539889298,-83.00368702654764,334.60886674757256,25,residential,0,False,False,False,False,False,3,,,,0
85,42.38845599999999,-83.003769,42.38857661744075,-83.00385092984843,154.6243352067761,25,residential,0,False,False,False,False,False,3,,,,0
85,42.38845599999999,-83.003769,42.38839407945924,-83.00393089403701,64.05983217296,25,residential,0,False,False,False,False,False,3,,,,0
86,42.385203000000004,-83.001562,42.38514063957379,-83.00172357832446,63.84809102515436,25,residential,0,False,False,False,False,False,4,,,,2
86,42.385203000000004,-83.001562,42.38532370358572,-83.0016436949095,154.70399866135313,25,residential,0,False,False,False,False,False,4,,,,2
86,42.385203000000004,-83.001562,42.385082323061006,-83.00148023363349,334.6787373489492,25,residential,0,False,False,False,False,False,4,,,,2
86,42.385203000000004,-83.001562,42.38526535089029,-83.00140041480908,243.8525460693719,25,residential,0,False,False,False,False,False,4,,,,2
87,42.389435999999996,-83.003058,42.38931511285926,-83.0029767955375,334.8793686693859,25,residential,0,False,False,False,False,False,5,,,2,0
87,42.389435999999996,-83.003058,42.38943612783662,-83.00324017520207,91.40499619261493,25,tertiary,0,False,False,False,False,False,5,,,,0
87,42.389435999999996,-83.003058,42.38955673330731,-83.00313962001654,154.73338520515085,25,unclassified,0,False,False,False,False,False,5,,,2,0
87,42.389435999999996,-83.003058,42.38943600045756,-83.0028758247054,271.35044193662986,25,tertiary,0,False,False,False,False,False,5,,,,0
87,42.389435999999996,-83.003058,42.38955673330731,-83.00313962001654,154.73338520515085,25,residential,0,False,False,False,False,False,5,,,2,0
88,42.385617,-83.000489,42.38573778989977,-83.00057046311323,154.78502472141247,25,residential,0,False,False,False,False,False,4,,,2,0
88,42.385617,-83.000489,42.38555465802269,-83.00065059241057,63.85621067790544,25,residential,0,False,False,False,False,False,4,,,,0
88,42.385617,-83.000489,42.385496158616135,-83.00040767607541,334.8338477194422,25,residential,0,False,False,False,False,False,4,,,2,0
88,42.385617,-83.000489,42.38567925925793,-83.00032734940059,243.89566062616518,25,residential,0,False,False,False,False,False,4,,,,0
89,42.387443999999995,-83.00024,42.38738164154222,-83.00040158553209,63.84820074343935,25,residential,0,False,False,False,False,False,4,,,,1
