intersection_id,int_lat,int_lon,cam_lat,cam_lon,cam_heading,speed_limit,road_type,is_major_road,has_crosswalk,has_camera,has_speed_display,has_traffic_light,has_stop_sign,number_of_connecting_roads,is_lit,has_bike_lane,num_lanes,number_of_accidents
9607,39.94400499999999,-75.17201,39.94398322121888,-75.17183671169283,279.38389751546947,25,residential,0,False,False,False,False,False,4,,,,0
9607,39.94400499999999,-75.17201,39.944137908118094,-75.17197816547409,190.55633879889442,25,residential,0,False,False,False,False,False,4,,,,0
9607,39.94400499999999,-75.17201,39.94402623935987,-75.17218340133623,99.15236954022964,25,residential,0,False,False,False,False,False,4,,,,0
9608,39.9437797,-75.1736752,39.94375791933079,-75.1735019126708,279.3857772968464,25,tertiary,0,False,False,False,False,True,4,,,1,0
9608,39.9437797,-75.1736752,39.94364645696588,-75.17370457638127,9.742866170073285,25,residential,0,False,False,False,False,True,4,,,,0
9608,39.9437797,-75.1736752,39.94380114098282,-75.17384855887134,99.24000195431051,25,tertiary,0,False,False,False,False,True,4,,,1,0
9608,39.9437797,-75.1736752,39.94391298587685,-75.17364615348451,189.63366642268582,25,residential,0,False,False,False,False,True,4,,,,0
9609,39.9432956,-75.1737819,39.94342884423333,-75.17375253289168,189.73989549446506,25,residential,0,False,False,False,False,False,4,,,,0
9609,39.9432956,-75.1737819,39.94327404401201,-75.17360856647801,279.2893422591522,25,residential,0,False,False,False,False,False,4,,,,0
9609,39.9432956,-75.1737819,39.94316231038893,-75.17381091742341,9.624212705415914,25,residential,0,False,False,False,False,False,4,,,,0
9609,39.9432956,-75.1737819,39.94331640551656,-75.17395538829095,98.96731128756244,25,residential,0,False,False,False,False,False,4,,,,0
9610,39.94421389999999,-75.1771684,39.944192341883614,-75.1769950646272,279.2924351606487,25,tertiary,0,False,False,False,False,True,4,,,1,0
9610,39.94421389999999,-75.1771684,39.94408069222377,-75.17719804504047,9.833982689036816,65,secondary,1,False,False,False,False,True,4,,,1,0
9610,39.94421389999999,-75.1771684,39.944235564061394,-75.17734171312928,99.33804732012379,25,tertiary,0,False,False,False,False,True,4,,,1,0
9610,39.94421389999999,-75.1771684,39.94434738468628,-75.17714093769061,189.11207166161495,65,secondary,1,False,False,False,False,True,4,,,1,0
9611,39.9439751,-75.1752452,39.94399662743035,-75.17541854127174,99.27813251567727,25,tertiary,0,False,False,False,False,True,4,,,1,0
9611,39.9439751,-75.1752452,39.94410838622422,-75.17521615617959,189.63375627999895,25,residential,0,False,False,False,False,True,4,,,1,0
9611,39.9439751,-75.1752452,39.943953464817845,-75.17507188142687,279.3242961157638,25,tertiary,0,False,False,False,False,True,4,,,1,0
9611,39.9439751,-75.1752452,39.94384168735368,-75.17527324695078,9.304110368218232,25,residential,0,False,False,False,False,True,4,,,1,0
9612,39.94373199999999,-75.1772772,39.94386512817687,-75.17724695753849,190.0319300514078,65,secondary,1,False,False,False,False,False,4,,,1,0
9612,39.94373199999999,-75.1772772,39.943709685795056,-75.17710402742702,279.61735393502374,25,residential,0,False,False,False,False,False,4,,,,0
9612,39.94373199999999,-75.1772772,39.94359868330119,-75.17730600660946,9.55665325476241,65,secondary,1,False,False,False,False,False,4,,,1,0
9612,39.94373199999999,-75.1772772,39.94375389431113,-75.17745046306882,99.43702203921771,25,residential,0,False,False,False,False,False,4,,,,0
9613,39.94441009999999,-75.1787504,39.94438875353792,-75.1785770199322,279.20256933299976,25,tertiary,0,False,False,False,True,False,4,,,1,0
9613,39.94441009999999,-75.1787504,39.94454328833345,-75.17872060783763,189.88364438767317,65,secondary,1,False,False,False,True,False,4,,,1,0
9613,39.94441009999999,-75.1787504,39.94443176413345,-75.17892371359999,99.33909523032162,25,tertiary,0,False,False,False,True,False,4,,,1,0
9613,39.94441009999999,-75.1787504,39.94427665908529,-75.17877821900768,9.230963276570776,65,secondary,1,False,False,False,True,False,4,,,1,0
9614,39.9448279,-75.1786572,39.94469469968104,-75.17868690165348,9.853595961031147,65,secondary,1,False,False,False,False,False,4,,,1,0
9614,39.9448279,-75.1786572,39.94485106607003,-75.17883018646613,99.98472729541618,25,residential,0,False,False,False,False,False,4,,,,0
9614,39.9448279,-75.1786572,39.94496127221528,-75.17862883022795,189.4128802021582,65,secondary,1,False,False,False,False,False,4,,,1,0
9614,39.9448279,-75.1786572,39.94480666173141,-75.17848379645125,279.156062559302,25,residential,0,False,False,False,False,False,4,,,,0
9615,39.94468475006721,-75.18060804611436,39.9446275280587,-75.18044897657376,295.16551161236987,25,tertiary,0,False,False,False,True,False,6,,,1,0
9615,39.94468475006721,-75.18060804611436,39.9446275280587,-75.18044897657376,295.16551161236987,25,residential,0,False,False,False,True,False,6,,,,0
9615,39.94468475006721,-75.18060804611436,39.9445544536226,-75.18065466929411,15.514483179235356,65,secondary,1,False,False,False,True,False,6,,,2,0
9615,39.94468475006721,-75.18060804611436,39.94468219108851,-75.18078359947367,89.03107531572857,25,residential,0,False,False,False,True,False,6,,,1,0
9615,39.94468475006721,-75.18060804611436,39.94468219108851,-75.18078359947367,89.03107531572857,25,residential,0,False,False,False,True,False,6,,,,0
9615,39.94468475006721,-75.18060804611436,39.944753265463966,-75.18045669785502,239.65397078949624,65,secondary,1,False,False,False,True,False,6,,,"('2', '1')",0
9616,39.944133499999985,-75.1805237,39.94426687638745,-75.18049536358042,189.40314414338138,25,residential,0,False,False,False,False,False,4,,,,0
9616,39.944133499999985,-75.1805237,39.94400022606761,-75.18055283869992,9.668556850387517,25,residential,0,False,False,False,False,False,4,,,,0
9616,39.944133499999985,-75.1805237,39.944155486581934,-75.18069694433972,99.47875299989568,25,residential,0,False,False,False,False,False,4,,,,0
9616,39.944133499999985,-75.1805237,39.944112001538755,-75.18035035234358,279.2689722658683,25,residential,0,False,False,False,False,False,4,,,,0
9617,39.94433065007876,-75.18112430016038,39.94424721202029,-75.1812624253973,51.99104911165972,65,secondary,1,False,False,False,False,False,4,,,2,0
9617,39.94433065007876,-75.18112430016038,39.9444140879723,-75.18098617458773,231.99104907179054,65,secondary,1,False,False,False,False,False,4,,,2,0
9617,39.94433065007876,-75.18112430016038,39.9444140879723,-75.18098617458773,231.99104907179054,25,residential,0,False,False,False,False,False,4,,,1,0
9617,39.94433065007876,-75.18112430016038,39.94424721202029,-75.1812624253973,51.99104911165972,25,residential,0,False,False,False,False,False,4,,,,0
9618,39.944909900000006,-75.1827869,39.9448887967913,-75.18261346843707,279.10074140764283,25,residential,0,False,False,False,False,False,3,,,,0
9618,39.944909900000006,-75.1827869,39.945043307790506,-75.18275881411624,189.32166490162996,25,residential,0,False,False,False,False,False,3,,,,0
9618,39.944909900000006,-75.1827869,39.944931314276594,-75.18296026724263,99.23439216060137,25,residential,0,False,False,False,False,False,3,,,,0
9619,39.9449797,-75.183352,39.944958286309905,-75.18317863251528,279.2343921606014,25,residential,0,False,False,False,False,False,3,,,,0
9619,39.9449797,-75.183352,39.945113024896315,-75.18332325738041,189.53918185919576,25,residential,0,False,False,False,False,False,3,,,,0
9619,39.9449797,-75.183352,39.945001198767926,-75.18352534976393,99.27103558110332,25,residential,0,False,False,False,False,False,3,,,,0
9620,39.945046000000005,-75.1838866,39.945024501772885,-75.18371325001195,279.2710355811033,25,residential,0,False,False,False,False,False,3,,,,0
9620,39.945046000000005,-75.1838866,39.945179144005756,-75.18385647525464,189.99699467778044,25,residential,0,False,False,False,False,False,3,,,,0
9620,39.945046000000005,-75.1838866,39.94506803348998,-75.18405983656147,99.50107259166447,25,residential,0,False,False,False,False,False,3,,,,0
9621,39.9459219,-75.1836843,39.94578880601116,-75.18371479574621,10.119683877846228,25,residential,0,False,False,False,False,False,4,,,,0
9621,39.9459219,-75.1836843,39.94589933585438,-75.18351117662012,279.7289320697787,65,secondary,1,False,False,False,False,False,4,,,1,0
9621,39.9459219,-75.1836843,39.9460545375497,-75.18365061423835,191.17841987611442,25,residential,0,False,False,False,False,False,4,,,,0
9621,39.9459219,-75.1836843,39.94594564546175,-75.18385715653177,100.23737889433204,65,secondary,1,False,False,False,False,False,4,,,1,0
9622,39.94519019999999,-75.1850204,39.94516816794717,-75.18484716282762,279.50107259166447,25,residential,0,False,False,False,False,False,3,,,,0
9622,39.94519019999999,-75.1850204,39.94527614220747,-75.18488488933588,230.63107486586046,25,residential,0,False,False,False,False,False,3,,,,0
9622,39.94519019999999,-75.1850204,39.94521164284998,-75.18519376197533,99.24809686596836,25,residential,0,False,False,False,False,False,3,,,,0
9623,39.94590995000207,-75.1842616000232,39.946043241880325,-75.1842325998718,189.62483381582203,65,secondary,1,False,False,False,True,False,4,,,"('4', '3')",0
9623,39.94590995000207,-75.1842616000232,39.946043241880325,-75.1842325998718,189.62483381582203,25,tertiary,0,False,False,False,True,False,4,,,"('2', '1')",0
9623,39.94590995000207,-75.1842616000232,39.94577665811374,-75.18429060006301,9.624833815772206,25,residential,0,False,False,False,True,False,4,,,,0
9623,39.94590995000207,-75.1842616000232,39.946043241880325,-75.1842325998718,189.62483381582203,65,secondary,1,False,False,False,True,False,4,,,1,0
9624,39.93468929999999,-75.1555704,39.93471247088602,-75.15574335998298,99.97193123152852,25,residential,0,False,False,False,False,False,3,,,,0
9624,39.93468929999999,-75.1555704,39.934822533159185,-75.15554094982062,189.75689736486336,25,residential,0,False,False,False,False,False,3,,,,0
9624,39.93468929999999,-75.1555704,39.93455604057416,-75.15559964891837,9.690313419535016,25,residential,0,False,False,False,False,False,3,,,,0
9625,39.9344971,-75.1572102,39.934630751994014,-75.15718414841412,188.63466557668679,25,residential,0,False,False,False,False,False,3,,,1,0
9625,39.9344971,-75.1572102,39.93436345015399,-75.1572362701494,8.64082506331306,25,residential,0,False,False,False,False,False,3,,,1,0
9625,39.9344971,-75.1572102,39.9344741433655,-75.15703719236305,279.88068871169276,25,residential,0,False,False,False,False,False,3,,,,0
9626,39.9352245,-75.1586793,39.93518249567068,-75.1585124339655,288.20936735282714,25,residential,0,False,False,False,False,False,4,,,,0
9626,39.9352245,-75.1586793,39.935266244008,-75.15884627633446,108.09340005425986,25,residential,0,False,False,False,False,False,4,,,,0
9626,39.9352245,-75.1586793,39.93535751709882,-75.15864824538698,190.29039257677192,25,residential,0,False,False,False,False,False,4,,,1,0
9626,39.9352245,-75.1586793,39.93509150648065,-75.15871052452528,10.346778043382074,25,residential,0,False,False,False,False,False,4,,,1,0
9627,39.93553,-75.1598247,39.935485568788486,-75.1596588972929,289.29601626400387,25,residential,0,False,False,False,False,False,3,,,,0
9627,39.93553,-75.1598247,39.9355708091774,-75.15999206657283,107.67793035005786,25,residential,0,False,False,False,False,False,3,,,,0
9627,39.93553,-75.1598247,39.935397277482814,-75.15985781327316,10.974495354349415,25,residential,0,False,False,False,False,False,3,,,,0
