intersection_id,int_lat,int_lon,cam_lat,cam_lon,cam_heading,speed_limit,road_type,is_major_road,has_crosswalk,has_camera,has_speed_display,has_traffic_light,has_stop_sign,number_of_connecting_roads,is_lit,has_bike_lane,num_lanes,number_of_accidents,has_had_fatal
13582,35.1473088,-89.790628,35.147376545458506,-89.79048561947714,241.52400861705806,25,residential,0,False,False,False,False,False,3,,,,0,True
13583,35.13668225000508,-89.99069014999881,35.13666511057014,-89.99052697427723,279.0088101516642,25,tertiary,0,False,False,False,False,False,3,,,4,0,True
13583,35.13668225000508,-89.99069014999881,35.13666511057014,-89.99052697427723,279.0088101516642,25,tertiary_link,0,False,False,False,False,False,3,,,1,0,True
13583,35.13668225000508,-89.99069014999881,35.1366993892164,-89.99085332577289,99.00881014357844,25,tertiary,0,False,False,False,False,False,3,,,1,0,True
13584,35.1390778,-89.995114,35.13908717692238,-89.99527811209158,95.70391762060461,25,residential,0,False,False,False,False,False,3,,,,0,True
13584,35.1390778,-89.995114,35.139097853622076,-89.99495131283103,263.19082094676423,25,residential,0,False,False,False,False,False,3,,,,0,True
13584,35.1390778,-89.995114,35.138942907826525,-89.99512384615406,5.156257149825649,25,residential,0,False,False,False,False,False,3,,,,0,True
13588,35.19743829999999,-89.81488450000002,35.197303165849654,-89.81488683700796,2.436671347450897,65,secondary,1,False,False,False,False,False,3,,,7,0,True
13588,35.19743829999999,-89.81488450000002,35.19757340646047,-89.81488042982029,183.03993025375328,65,secondary,1,False,False,False,False,False,3,,,7,0,True
13588,35.19743829999999,-89.81488450000002,35.197434408801115,-89.81471992422988,273.2732222715677,25,residential,0,False,False,False,False,False,3,,,2,0,True
13589,35.1210148,-89.8765603,35.121149886704096,-89.87655549382745,183.33024787360677,25,tertiary,0,False,False,False,False,False,3,,,"('5', '4')",0,True
13589,35.1210148,-89.8765603,35.12101866477993,-89.87672471666887,93.29462548197188,25,residential,0,False,False,False,False,False,3,,,,0,True
13589,35.1210148,-89.8765603,35.120879927383854,-89.87657072656312,5.290237336505982,25,tertiary,0,False,False,False,False,False,3,,,4,0,True
13590,35.123402899999995,-89.8847335,35.1233766513456,-89.88457214448816,282.86021699791183,65,secondary,1,False,False,False,False,False,3,,,2,0,True
13590,35.123402899999995,-89.8847335,35.12343136622504,-89.8848942975974,103.82036661270234,65,secondary,1,False,False,False,False,False,3,,,2,0,True
13590,35.123402899999995,-89.8847335,35.1232685461063,-89.88475125739063,7.85813586417413,25,residential,0,False,False,False,False,False,3,,,,0,True
13592,35.16781539999999,-89.7765333,35.167917185458755,-89.77642502080305,222.73846363869836,25,residential,0,False,False,False,False,False,3,,,2,0,True
13592,35.16781539999999,-89.7765333,35.16772464437313,-89.77641134142623,313.783830342481,25,residential,0,False,False,False,False,False,3,,,2,0,True
13592,35.16781539999999,-89.7765333,35.16790364553917,-89.77665796061368,132.36364281001465,25,residential,0,False,False,False,False,False,3,,,2,0,True
13593,35.113958899999986,-90.0420966,35.113962398905244,-90.04226099810273,93.23469900230737,25,residential,0,False,False,False,False,False,3,,,,0,True
13593,35.113958899999986,-90.0420966,35.11382381091838,-90.04210069560459,3.178005976948498,25,residential,0,False,False,False,False,False,3,,,,0,True
13593,35.113958899999986,-90.0420966,35.11395537655512,-90.04193220266372,273.2450123095635,25,residential,0,False,False,False,False,False,3,,,,0,True
13594,35.11215390001213,-90.04356440000025,35.112150860937646,-90.0433999921285,273.04034606273825,25,tertiary,0,False,False,False,False,False,2,,,,0,True
13594,35.11215390001213,-90.04356440000025,35.11215693886256,-90.04372880786738,93.04034604650906,25,tertiary,0,False,False,False,False,False,2,,,,0,True
13595,35.11213050000891,-90.04210560000006,35.112134396864185,-90.04226998116532,93.40341914999038,25,residential,0,False,False,False,False,False,4,,,,0,True
13595,35.11213050000891,-90.04210560000006,35.112134396864185,-90.04226998116532,93.40341914999038,25,tertiary,0,False,False,False,False,False,4,,,,0,True
13595,35.11213050000891,-90.04210560000006,35.112126602929564,-90.04194121883364,273.40341913102606,25,tertiary,0,False,False,False,False,False,4,,,,0,True
13595,35.11213050000891,-90.04210560000006,35.112126602929564,-90.04194121883364,273.40341913102606,25,residential,0,False,False,False,False,False,4,,,,0,True
13596,35.110768900000004,-90.0436555,35.110903998563,-90.04365190140172,183.0056120901778,25,tertiary,0,False,False,False,False,False,3,,,,0,True
13596,35.110768900000004,-90.0436555,35.1107638486169,-90.0434911682699,273.89395145712854,25,residential,0,False,False,False,False,False,3,,,,0,True
13596,35.110768900000004,-90.0436555,35.11063400416875,-90.04366519600528,5.131905852092643,25,tertiary,0,False,False,False,False,False,3,,,,0,True
13597,35.1107256,-90.0422471,35.11059048472283,-90.04224961197923,2.6261349004752788,25,residential,0,False,False,False,False,False,4,,,,0,True
13597,35.1107256,-90.0422471,35.11086059979265,-90.04223985388708,184.27636414814071,25,residential,0,False,False,False,False,False,4,,,,0,True
13597,35.1107256,-90.0422471,35.110730653080594,-90.04241143170346,93.89395145712854,25,residential,0,False,False,False,False,False,4,,,,0,True
13597,35.1107256,-90.0422471,35.11072095012811,-90.0420827506616,273.7227848371549,25,residential,0,False,False,False,False,False,4,,,,0,True
13598,35.11014839999999,-90.0437001,35.11001329065772,-90.04370303946345,2.7759181511225393,25,tertiary,0,False,False,False,False,False,3,,,3,0,True
13598,35.11014839999999,-90.0437001,35.110149738835695,-90.04386453733134,92.31942785747992,25,residential,0,False,False,False,False,False,3,,,,0,True
13598,35.11014839999999,-90.0437001,35.11028329583746,-90.04369040404971,185.13190585209264,25,tertiary,0,False,False,False,False,False,3,,,,0,True
13599,35.10132899999999,-90.0454763,35.10132493991167,-90.04531194674905,273.47403895697516,25,residential,0,False,False,False,False,False,3,,,2,0,True
13599,35.10132899999999,-90.0454763,35.10146407000358,-90.04547136217788,183.4732158814774,25,residential,0,False,False,False,False,False,3,,,2,0,True
13599,35.10132899999999,-90.0454763,35.10133330878351,-90.04564064386737,93.57963185020378,25,residential,0,False,False,False,False,False,3,,,1,0,True
13600,35.0903484,-90.0444324,35.09021328510028,-90.04443495743429,2.6425709260982444,25,tertiary,0,False,False,False,False,False,4,,,,0,True
13600,35.0903484,-90.0444324,35.090351638113084,-90.044596758289,93.12440537053772,25,residential,0,False,False,False,False,False,4,,,,0,True
13600,35.0903484,-90.0444324,35.09034449815454,-90.0442680630424,273.40583211412127,25,residential,0,False,False,False,False,False,4,,,,0,True
13600,35.0903484,-90.0444324,35.09048350535532,-90.04442918174956,182.8729054477806,25,tertiary,0,False,False,False,False,False,4,,,,0,True
13601,35.089262899999994,-90.0421995,35.089266549448354,-90.04236384357874,93.2975330336684,25,residential,0,False,False,False,False,False,3,,,,0,True
13601,35.089262899999994,-90.0421995,35.08912781609406,-90.04220386112654,3.269990966588068,25,residential,0,False,False,False,False,False,3,,,,0,True
13601,35.089262899999994,-90.0421995,35.08926059433625,-90.04203512037752,272.72753230480805,25,residential,0,False,False,False,False,False,3,,,,0,True
13602,35.0843069,-90.0445535,35.084441971630625,-90.04454861298427,183.4545862301011,25,unclassified,0,False,False,False,False,False,3,,,,0,True
13602,35.0843069,-90.0445535,35.084303341055275,-90.04438916367509,273.2601923076854,25,residential,0,False,False,False,False,False,3,,,,0,True
13602,35.0843069,-90.0445535,35.08417197147338,-90.04456250373319,4.890702092210461,25,unclassified,0,False,False,False,False,False,3,,,,0,True
13603,35.1386641,-90.0430674,35.13879829239582,-90.04304805056387,188.5075457068993,25,residential,0,False,False,False,False,False,4,,,,0,True
13603,35.1386641,-90.0430674,35.13864956220056,-90.04290385186306,277.92855953615106,25,tertiary,0,False,False,False,False,False,4,,,,0,True
13603,35.1386641,-90.0430674,35.13868146942194,-90.04323053829341,99.13775221335197,25,tertiary,0,False,False,False,False,False,4,,,,0,True
13603,35.1386641,-90.0430674,35.13852978484694,-90.04308544306475,8.049588298915921,25,residential,0,False,False,False,False,False,4,,,,0,True
13604,35.1383637,-90.0399652,35.138346461905996,-90.03980204136234,279.07969439653357,25,tertiary,0,False,False,False,False,False,3,,,,0,True
13604,35.1383637,-90.0399652,35.13838039849688,-90.04012844179753,98.84917384357288,25,tertiary,0,False,False,False,False,False,3,,,,0,True
13604,35.1383637,-90.0399652,35.13822863096481,-90.03997016933428,3.4818421801685986,25,residential,0,False,False,False,False,False,3,,,,0,True
13605,35.1389543,-90.0458982,35.1389373886809,-90.04573499012244,278.94349569833054,25,tertiary,0,False,False,False,True,False,4,,,,0,True
13605,35.1389543,-90.0458982,35.13897077060048,-90.04606147667481,98.75528263754165,25,tertiary,0,False,False,False,True,False,4,,,2,0,True
13605,35.1389543,-90.0458982,35.13881948336824,-90.04588699985653,357.85022857180616,65,primary,1,False,False,False,True,False,4,,,6,0,True
13605,35.1389543,-90.0458982,35.13908922884533,-90.04590717684876,178.62607662099413,65,primary,1,False,False,False,True,False,4,,,6,0,True
13606,35.137672099999996,-90.0432068,35.13753791712619,-90.04322624686543,8.54185582688524,25,residential,0,False,False,False,False,False,3,,,,0,True
13606,35.137672099999996,-90.0432068,35.13780620872532,-90.04318660935036,188.8028003636251,25,residential,0,False,False,False,False,False,3,,,,0,True
13606,35.137672099999996,-90.0432068,35.137655099854626,-90.04304360608423,278.97983722354087,25,residential,0,False,False,False,False,False,3,,,,0,True
13607,35.1373385,-90.0400029,35.13720338401605,-90.04000532947106,2.5969691309846894,25,residential,0,False,False,False,False,False,3,,,,0,True
13607,35.1373385,-90.0400029,35.13747356927197,-90.03999793968872,183.47869720233913,25,residential,0,False,False,False,False,False,3,,,,0,True
13607,35.1373385,-90.0400029,35.137355603601975,-90.04016607757634,99.02227535167117,25,residential,0,False,False,False,False,False,3,,,,0,True
13608,35.1366886,-90.044526,35.13670555300414,-90.0446891990977,98.96050806752436,65,primary,1,False,False,False,False,False,3,,,"('3', '2')",0,True
13608,35.1366886,-90.044526,35.136673024787996,-90.04436259756747,278.3719428257309,65,primary,1,False,False,False,False,False,3,,,"('3', '2')",0,True
13608,35.1366886,-90.044526,35.13682312546386,-90.04451045278651,187.17659534965568,25,residential,0,False,False,False,False,False,3,,,,0,True
13609,35.133940599999995,-90.0437943,35.134075069108576,-90.04377804551663,187.42374756118525,25,tertiary,0,False,False,False,False,False,3,,,,0,True
13609,35.133940599999995,-90.0437943,35.13385494627918,-90.0439215269947,52.417381714020735,25,tertiary,0,False,False,False,False,False,3,,,,0,True
13609,35.133940599999995,-90.0437943,35.133822933411906,-90.04371341814951,332.30016783473604,25,tertiary,0,False,False,False,False,False,3,,,,0,True
13610,35.13492295002087,-90.04641709999501,35.134940418233015,-90.04658021483445,99.18177258955552,65,primary,1,False,False,False,False,False,6,,,"('4', '3', '2')",0,True
13610,35.13492295002087,-90.04641709999501,35.13490548158516,-90.0462539852091,279.1817726017433,25,tertiary,0,False,False,False,False,False,6,,,"('3', '2')",0,True
13610,35.13492295002087,-90.04641709999501,35.13490548158516,-90.0462539852091,279.1817726017433,65,primary,1,False,False,False,False,False,6,,,"('4', '2')",0,True
13610,35.13492295002087,-90.04641709999501,35.134940418233015,-90.04658021483445,99.18177258955552,65,primary,1,False,False,False,False,False,6,,,"('3', '2')",0,True
13610,35.13492295002087,-90.04641709999501,35.134940418233015,-90.04658021483445,99.18177258955552,25,tertiary,0,False,False,False,False,False,6,,,3,0,True
13610,35.13492295002087,-90.04641709999501,35.13490548158516,-90.0462539852091,279.1817726017433,65,primary,1,False,False,False,False,False,6,,,"('4', '3', '2')",0,True
13611,35.13350515000982,-90.04386464999791,35.13352119562964,-90.04402797868124,98.57234700238695,25,tertiary,0,False,False,False,False,False,3,,,,0,True
13611,35.13350515000982,-90.04386464999791,35.133489104166046,-90.0437013213624,278.5723470496942,25,residential,0,False,False,False,False,False,3,,,,0,True
13611,35.13350515000982,-90.04386464999791,35.133489104166046,-90.0437013213624,278.5723470496942,25,tertiary,0,False,False,False,False,False,3,,,,0,True
13612,35.132039300014014,-90.0440859999967,35.132022081785955,-90.04392285131439,279.07331565550925,25,tertiary,0,False,False,False,False,False,3,,,,0,True
13612,35.132039300014014,-90.0440859999967,35.132056518018544,-90.04424914873154,99.07331567504355,25,tertiary,0,False,False,False,False,False,3,,,,0,True
13612,35.132039300014014,-90.0440859999967,35.132022081785955,-90.04392285131439,279.07331565550925,25,residential,0,False,False,False,False,False,3,,,,0,True
13613,35.121851199999995,-90.0441744,35.12198573846468,-90.04418978084406,176.38645436577542,25,residential,0,False,False,False,False,False,3,,,,0,True
13613,35.121851199999995,-90.0441744,35.12171755899486,-90.044150046271,353.2370831291764,25,residential,0,False,False,False,False,False,3,,,,0,True
13613,35.121851199999995,-90.0441744,35.121849992257545,-90.04400993763966,272.26452963381826,25,residential,0,False,False,False,False,False,3,,,,0,True
13614,35.122348699999996,-90.0418976,35.12235068596967,-90.04206205238795,92.59332665465502,25,residential,0,False,False,False,False,False,3,,,,0,True
13614,35.122348699999996,-90.0418976,35.12221357417963,-90.04189901904061,2.2455425648182086,25,residential,0,False,False,False,False,False,3,,,,0,True
13614,35.122348699999996,-90.0418976,35.12234043155008,-90.04173343802175,275.2591780912859,25,residential,0,False,False,False,False,False,3,,,,0,True
13615,35.12183449999999,-90.041903,35.12183571060983,-90.04206746251381,92.26452963381826,25,residential,0,False,False,False,False,False,3,,,,0,True
13615,35.12183449999999,-90.041903,35.121969625827,-90.0419015809253,182.24554256481818,25,residential,0,False,False,False,False,False,3,,,,0,True
13615,35.12183449999999,-90.041903,35.12169946109515,-90.04189693353712,359.63732660106785,25,residential,0,False,False,False,False,False,3,,,,0,True
13616,35.1212756000008,-90.04187339999262,35.12114108709866,-90.04185768892022,356.2694899137223,25,residential,0,False,False,False,False,False,2,,,,0,True
13616,35.1212756000008,-90.04187339999262,35.12141011289571,-90.04188911113333,176.2694899122073,25,residential,0,False,False,False,False,False,2,,,,0,True
13618,35.1224978,-89.88769620000001,35.12263287484619,-89.88769095798408,183.48859626252218,65,secondary,1,False,False,False,False,False,4,,,4,0,True
13618,35.1224978,-89.88769620000001,35.12236272718658,-89.88770151911814,3.5154678521544724,65,secondary,1,False,False,False,False,False,4,,,4,0,True
13618,35.1224978,-89.88769620000001,35.12248232324499,-89.88753279633573,278.23826696180765,25,residential,0,False,False,False,False,False,4,,,,0,True
13618,35.1224978,-89.88769620000001,35.12250190104459,-89.88786061009428,93.40132620002896,25,residential,0,False,False,False,False,False,4,,,2,0,True
13619,35.1208529,-89.8892645,35.12084771747266,-89.8891001385994,273.86084869810384,25,residential,0,False,False,False,False,False,3,,,,0,True
13619,35.1208529,-89.8892645,35.120722213333465,-89.88922260764973,346.90779537166185,25,residential,0,False,False,False,False,False,3,,,,0,True
13619,35.1208529,-89.8892645,35.12098420308411,-89.88930343258252,167.97147297072434,25,residential,0,False,False,False,False,False,3,,,,0,True
13621,35.031356,-89.8580812,35.031355082575566,-89.85824550180158,91.25263682534575,25,residential,0,False,False,False,False,False,3,,,,0,True
13621,35.031356,-89.8580812,35.0312212673755,-89.85806833363438,357.15023498138135,25,residential,0,False,False,False,False,False,3,,,,0,True
13621,35.031356,-89.8580812,35.03136149624767,-89.8579170303212,269.3107126867763,25,residential,0,False,False,False,False,False,3,,,,0,True
13622,35.1133305,-90.0524414,35.11333640244099,-90.0526056939612,94.26038349500436,25,residential,0,False,False,False,False,False,4,,,,0,True
13622,35.1133305,-90.0524414,35.11346548138382,-90.05244911402045,179.0682834997781,25,tertiary,0,False,False,False,False,False,4,,,,0,True
13622,35.1133305,-90.0524414,35.113323545102915,-90.05227716703799,274.7070413318246,25,residential,0,False,False,False,False,False,4,,,,0,True
13622,35.1133305,-90.0524414,35.1131955404499,-90.05243313947891,358.87763893623804,25,tertiary,0,False,False,False,False,False,4,,,,0,True
13623,35.114115299999995,-90.04953,35.114118751187426,-90.0496943991487,93.21875742232419,25,residential,0,False,False,False,False,False,3,,,,0,True
13623,35.114115299999995,-90.04953,35.113980171970965,-90.04952903304223,1.4183383650158135,25,residential,0,False,False,False,False,False,3,,,,0,True
13623,35.114115299999995,-90.04953,35.114111806831694,-90.04936560215461,273.23646829857347,25,residential,0,False,False,False,False,False,3,,,,0,True
13624,35.11233990000001,-90.0523758,35.11247431499988,-90.0523926964377,175.85950153071155,25,tertiary,0,False,False,False,False,False,4,,,,0,True
13624,35.11233990000001,-90.0523758,35.11220540790411,-90.05235983796628,356.18667062115685,25,tertiary,0,False,False,False,False,False,4,,,,0,True
13624,35.11233990000001,-90.0523758,35.11234343974595,-90.05254019249487,93.25788411947701,25,tertiary,0,False,False,False,False,False,4,,,,0,True
13624,35.11233990000001,-90.0523758,35.112336049167055,-90.0522114178523,273.3897407019923,25,tertiary,0,False,False,False,False,False,4,,,,0,True
13625,35.11140799999999,-90.0522652,35.11154249213946,-90.05228116162378,176.18667062115685,25,tertiary,0,False,False,False,False,False,3,,,,0,True
13625,35.11140799999999,-90.0522652,35.11127327038173,-90.05225254737265,357.3439597600727,25,tertiary,0,False,False,False,False,False,3,,,,0,True
13625,35.11140799999999,-90.0522652,35.11140309701779,-90.05210086121217,273.8359871312929,25,residential,0,False,False,False,False,False,3,,,,0,True
13627,35.1122539,-90.04896150000002,35.112250861437936,-90.04879709246674,273.04324770542024,25,tertiary,0,False,False,False,False,False,3,,,,0,True
13627,35.1122539,-90.04896150000002,35.11225808726521,-90.04912587013416,93.53057253256333,25,tertiary,0,False,False,False,False,False,3,,,,0,True
13627,35.1122539,-90.04896150000002,35.112118784344005,-90.04896393320057,2.6026075066103544,25,residential,0,False,False,False,False,False,3,,,,0,True
13628,35.1110779,-90.0522342,35.11094412309572,-90.05221098501323,353.6410586124778,25,tertiary,0,False,False,False,False,False,3,,,,0,True
13628,35.1110779,-90.0522342,35.111212629627,-90.05224685254261,177.34395976007272,25,tertiary,0,False,False,False,False,False,3,,,,0,True
13628,35.1110779,-90.0522342,35.111080757311214,-90.0523986096326,92.96831045693307,25,residential,0,False,False,False,False,False,3,,,,0,True
13629,35.111309899999995,-90.0489785,35.1111748771747,-90.04898506242151,4.041844914810838,25,residential,0,False,False,False,False,False,3,,,,0,True
13629,35.111309899999995,-90.0489785,35.11131480724227,-90.049142838733,93.83598713129294,25,residential,0,False,False,False,False,False,3,,,,0,True
13629,35.111309899999995,-90.0489785,35.111445015669325,-90.0489760667466,182.60260750661035,25,residential,0,False,False,False,False,False,3,,,,0,True
13632,35.12024619999999,-90.0523698,35.12011118215951,-90.05237649968255,4.091800775845456,25,residential,0,False,False,False,False,False,3,,,,0,True
13632,35.12024619999999,-90.0523698,35.12024263198162,-90.0522053924877,273.27012361675247,25,residential,0,False,False,False,False,False,3,,,,0,True
13632,35.12024619999999,-90.0523698,35.12038128939748,-90.05236576832942,183.16182101665893,25,residential,0,False,False,False,False,False,3,,,,0,True
13633,35.121469299999994,-90.0510558,35.12133417529329,-90.05105726875078,2.268109746448829,25,residential,0,False,False,False,False,False,3,,,,0,True
13633,35.121469299999994,-90.0510558,35.12146477007576,-90.05089142498692,273.6774550506835,25,residential,0,False,False,False,False,False,3,,,,0,True
13633,35.121469299999994,-90.0510558,35.12160435218109,-90.05105021583392,183.7021723316979,25,residential,0,False,False,False,False,False,3,,,,0,True
13634,35.1233146,-90.0509795,35.1234496635224,-90.05097433913845,183.5546222024605,25,residential,0,False,False,False,False,False,3,,,,0,True
13634,35.1233146,-90.0509795,35.123179547843,-90.05098508418651,3.702172331697909,25,residential,0,False,False,False,False,False,3,,,,0,True
13634,35.1233146,-90.0509795,35.12330897556094,-90.0508151713548,274.1419004152416,25,residential,0,False,False,False,False,False,3,,,,0,True
13635,35.1220419,-90.04972300000001,35.12190698208774,-90.04973221530888,4.967701529368469,25,residential,0,False,False,False,False,False,3,,,,0,True
13635,35.1220419,-90.04972300000001,35.12217698238967,-90.0497186255918,183.27977829930538,25,residential,0,False,False,False,False,False,3,,,,0,True
13635,35.1220419,-90.04972300000001,35.12203975280556,-90.04955855202105,272.66610116542086,25,residential,0,False,False,False,False,False,3,,,,0,True
13636,35.066639350004245,-89.83811074998596,35.06675395864566,-89.83819786466174,149.62847370536576,25,tertiary,0,False,False,False,False,False,2,,,,0,True
13636,35.066639350004245,-89.83811074998596,35.066524741286656,-89.83802363556096,329.6284736930743,25,tertiary,0,False,False,False,False,False,2,,,,0,True
13637,35.06612330000632,-89.8388563999812,35.066012537822765,-89.8387622128285,326.6725616391122,65,secondary,1,False,False,False,False,False,5,,,2,0,True
13637,35.06612330000632,-89.8388563999812,35.06623406210265,-89.83895058739424,146.67256162417436,25,tertiary,0,False,False,False,False,False,5,,,,0,True
13637,35.06612330000632,-89.8388563999812,35.06623406210265,-89.83895058739424,146.67256162417436,65,secondary,1,False,False,False,False,False,5,,,"('4', '3', '2')",0,True
13637,35.06612330000632,-89.8388563999812,35.066012537822765,-89.8387622128285,326.6725616391122,25,tertiary,0,False,False,False,False,False,5,,,,0,True
13637,35.06612330000632,-89.8388563999812,35.06623406210265,-89.83895058739424,146.67256162417436,65,secondary,1,False,False,False,False,False,5,,,"('3', '4', '2')",0,True
13639,35.1141362,-89.9612062,35.11427121974657,-89.96119932987048,184.0984716541848,65,secondary,1,False,False,False,False,False,3,,,,0,True
13639,35.1141362,-89.9612062,35.11413931256213,-89.96137061814291,93.02416640230433,25,residential,0,False,False,False,False,False,3,,,,0,True
13639,35.1141362,-89.9612062,35.11400112113194,-89.96121105269872,3.395181741338149,65,secondary,1,False,False,False,False,False,3,,,,0,True
13640,35.1133902,-89.961233,35.11339304377341,-89.96139742384933,92.91016125301167,25,tertiary,0,False,False,False,False,False,4,,,,0,True
13640,35.1133902,-89.961233,35.11325514621719,-89.96123879561904,3.7238553401740546,65,secondary,1,False,False,False,False,False,4,,,,0,True
13640,35.1133902,-89.961233,35.11352527887716,-89.96122814729982,183.39518174133812,65,secondary,1,False,False,False,False,False,4,,,,0,True
13640,35.1133902,-89.961233,35.11338579802623,-89.96106862699818,273.5709542355365,25,tertiary,0,False,False,False,False,False,4,,,,0,True
13641,35.11442139999998,-90.00629,35.11428632090309,-90.00629468670343,3.3633590247901566,25,residential,0,False,False,False,False,False,4,,,,0,True
13641,35.11442139999998,-90.00629,35.114425672361136,-90.00645437560458,93.54212651182291,25,residential,0,False,False,False,False,False,4,,,,0,True
13641,35.11442139999998,-90.00629,35.114417129067924,-90.00612562433238,273.5414251985754,25,residential,0,False,False,False,False,False,4,,,,0,True
13641,35.11442139999998,-90.00629,35.11455648239554,-90.00628545638047,183.31349059026843,25,residential,0,False,False,False,False,False,4,,,,0,True
13642,35.114384900000005,-90.0048855,35.1142497730283,-90.00488718905352,2.317978279284432,25,residential,0,False,False,False,False,False,3,,,,0,True
13642,35.114384900000005,-90.0048855,35.11438917262333,-90.00504987566326,93.54142519857538,25,residential,0,False,False,False,False,False,3,,,,0,True
13642,35.114384900000005,-90.0048855,35.11451983513834,-90.0048765790948,184.839011588793,25,residential,0,False,False,False,False,False,3,,,,0,True
13644,35.11411069999999,-89.9931382,35.114116583569306,-89.99330250257476,94.21814076563902,25,residential,0,False,False,False,False,False,3,,,,0,True
13644,35.11411069999999,-89.9931382,35.11397577862105,-89.99314744522003,4.945383764206383,25,residential,0,False,False,False,False,False,3,,,,0,True
13644,35.11411069999999,-89.9931382,35.114245651093555,-89.99312962115059,184.71288029436408,25,residential,0,False,False,False,False,False,3,,,,0,True
13645,35.11328989999999,-89.9949158,35.11342492634607,-89.99490920812039,184.02091327396988,25,residential,0,False,False,False,False,False,4,,,,0,True
13645,35.11328989999999,-89.9949158,35.11329533403965,-89.99508012367305,94.02836925503834,25,residential,0,False,False,False,False,False,4,,,,0,True
13645,35.11328989999999,-89.9949158,35.113155008589814,-89.99492566890882,5.164066949819187,25,residential,0,False,False,False,False,False,4,,,,0,True
13645,35.11328989999999,-89.9949158,35.11328423677204,-89.99475148778355,274.12552952340343,25,residential,0,False,False,False,False,False,4,,,,0,True
13646,35.113230699999995,-89.9931985,35.113223800872035,-89.99303425771703,274.64911150149544,25,residential,0,False,False,False,False,False,4,,,,0,True
13646,35.113230699999995,-89.9931985,35.113365621388745,-89.99318925485764,184.9453837642064,25,residential,0,False,False,False,False,False,4,,,,0,True
13646,35.113230699999995,-89.9931985,35.11323636534766,-89.99336281215727,94.12552952340343,25,residential,0,False,False,False,False,False,4,,,,0,True
13646,35.113230699999995,-89.9931985,35.113095742384886,-89.99320692575805,4.65950626005349,25,residential,0,False,False,False,False,False,4,,,,0,True
13647,35.11492239999999,-89.9930866,35.11496322249732,-89.99324337669391,109.3057623170721,25,residential,0,False,False,False,False,False,3,,,,0,True
13647,35.11492239999999,-89.9930866,35.11478744891539,-89.99309517890887,4.7128802943640835,25,residential,0,False,False,False,False,False,3,,,,0,True
13647,35.11492239999999,-89.9930866,35.11489376260189,-89.9929258751249,283.9574018694387,25,residential,0,False,False,False,False,False,3,,,,0,True
13649,35.2226665,-89.9571574,35.22265401154664,-89.95732137649082,86.40413025021519,65,secondary,1,False,False,False,False,False,3,,,2,0,True
13649,35.2226665,-89.9571574,35.222612519930856,-89.95700642770724,295.2503443644158,25,secondary_link,0,False,False,False,False,False,3,,,1,0,True
13649,35.2226665,-89.9571574,35.22267462631302,-89.9569930167715,268.25900973543287,65,secondary,1,False,False,False,False,False,3,,,3,0,True
13651,35.17481570000001,-89.8109053,35.17468061813983,-89.81091046906641,3.419782926426251,25,residential,0,False,False,False,False,False,3,,,,0,True
13651,35.17481570000001,-89.8109053,35.174950791151424,-89.8109005046939,183.28961929488153,25,residential,0,False,False,False,False,False,3,,,,0,True
13651,35.17481570000001,-89.8109053,35.17480164575899,-89.81074159371886,277.58916102645446,25,residential,0,False,False,False,False,False,3,,,,0,True
13655,35.15878250000001,-89.9420136,35.158784774956466,-89.94217813033113,92.6597768047663,25,residential,0,False,False,False,False,False,3,,,,0,True
13655,35.15878250000001,-89.9420136,35.15877918393223,-89.9418490958886,273.10118604166297,25,residential,0,False,False,False,False,False,3,,,,0,True
13655,35.15878250000001,-89.9420136,35.15891759557246,-89.94200945710853,183.1378133654573,25,residential,0,False,False,False,False,False,3,,,,0,True
13656,35.158763,-89.9410464,35.158766317162815,-89.94121090412553,93.10118604166297,25,residential,0,False,False,False,False,False,3,,,,0,True
13656,35.158763,-89.9410464,35.15875933770433,-89.94088190672132,273.24746853072355,25,residential,0,False,False,False,False,False,3,,,,0,True
13656,35.158763,-89.9410464,35.15889803458158,-89.94103994835734,183.94155783940047,25,residential,0,False,False,False,False,False,3,,,,0,True
13657,35.161336699999985,-89.9418264,35.16130892272594,-89.94166535497304,283.5566185540544,65,secondary,1,False,False,False,False,False,3,,,5,0,True
13657,35.161336699999985,-89.9418264,35.16120156518772,-89.94182759517071,2.111284078695121,25,residential,0,False,False,False,False,False,3,,,,0,True
13657,35.161336699999985,-89.9418264,35.161367671686065,-89.94198657876832,104.94429081105648,65,secondary,1,False,False,False,False,False,3,,,5,0,True
13658,35.1614496,-89.9424103,35.16148024444861,-89.94257057223027,104.80214333219851,65,secondary,1,False,False,False,False,False,3,,,5,0,True
13658,35.1614496,-89.9424103,35.1615846215338,-89.94240345996785,184.07772402562182,25,residential,0,False,False,False,False,False,3,,,,0,True
13658,35.1614496,-89.9424103,35.1614186288913,-89.94225012094844,284.9442908110565,65,secondary,1,False,False,False,False,False,3,,,5,0,True
13659,35.15688240000001,-89.9397699,35.156885612577426,-89.93993440353671,93.05601447792355,25,residential,0,False,False,False,False,False,3,,,,0,True
13659,35.15688240000001,-89.9397699,35.157017388282604,-89.93976214025174,184.39669642122635,25,residential,0,False,False,False,False,False,3,,,,0,True
13659,35.15688240000001,-89.9397699,35.15687864735327,-89.93960541340671,273.28497292397043,25,residential,0,False,False,False,False,False,3,,,,0,True
