intersection_id,int_lat,int_lon,cam_lat,cam_lon,cam_heading,speed_limit,road_type,is_major_road,has_crosswalk,has_camera,has_speed_display,has_traffic_light,has_stop_sign,number_of_connecting_roads,is_lit,has_bike_lane,num_lanes,number_of_accidents,has_had_fatal
13736,41.9992776,-87.7057952,41.99914253640024,-87.7057913357872,359.24970956494235,25.0,residential,0,False,False,False,False,False,4,,,,0,True
13736,41.9992776,-87.7057952,41.99941266389794,-87.70579904523935,179.2557197049017,25.0,residential,0,False,False,False,False,False,4,,,,0,True
13736,41.9992776,-87.7057952,41.99928091194903,-87.705614143219,269.0674214803801,25.0,residential,0,False,False,False,False,False,4,,,,0,True
13737,41.9992576,-87.7070116,41.999260836531,-87.70683054085086,269.1002305496059,25.0,residential,0,False,False,False,False,False,4,,,,0,True
13737,41.9992576,-87.7070116,41.999254531062405,-87.70719266438115,89.17145019698592,25.0,residential,0,False,False,False,False,False,4,,,,0,True
13737,41.9992576,-87.7070116,41.99939264688687,-87.70701639946526,178.95457114716578,25.0,residential,0,False,False,False,False,False,4,,,,0,True
13737,41.9992576,-87.7070116,41.999122551972846,-87.70700685839697,358.9728749987493,25.0,residential,0,False,False,False,False,False,4,,,,0,True
13738,41.9974557,-87.7057237,41.9975892204884,-87.7057512645148,171.71773306537943,25.0,residential,0,False,False,False,False,False,4,,,,0,True
13738,41.9974557,-87.7057237,41.997459739034305,-87.70554267491013,268.75887391755384,65.0,secondary,1,False,False,False,False,False,4,,,,0,True
13738,41.9974557,-87.7057237,41.99745353684423,-87.70590478282065,89.5548024022088,65.0,secondary,1,False,False,False,False,False,4,,,,0,True
13738,41.9974557,-87.7057237,41.997322186988825,-87.70569607049833,351.696892377679,25.0,residential,0,False,False,False,False,False,4,,,,0,True
13739,42.001094399999985,-87.7058465,42.00095933502063,-87.70584272613054,359.2783816430433,25.0,residential,0,False,False,False,False,False,4,,,,0,True
13739,42.001094399999985,-87.7058465,42.001097739898746,-87.70566543899217,269.0556144519869,25.0,residential,0,False,False,False,False,False,4,,,,0,True
13739,42.001094399999985,-87.7058465,42.00122948001608,-87.705843865719,181.30570435017842,25.0,residential,0,False,False,False,False,False,4,,,,0,True
13739,42.001094399999985,-87.7058465,42.0010919056527,-87.70602758547963,89.41443246201834,25.0,residential,0,False,False,False,False,False,4,,,,0,True
13740,42.001116499999995,-87.704621,42.00111315287129,-87.70480206084359,89.05184857114432,25.0,residential,0,False,False,False,False,False,4,,,,0,True
13740,42.001116499999995,-87.704621,42.001251594278,-87.70462115179211,180.42348858107718,25.0,residential,0,False,False,False,False,False,4,,,,0,True
13740,42.001116499999995,-87.704621,42.00111970149011,-87.70443993440946,269.11351339277405,25.0,residential,0,False,False,False,False,False,4,,,,0,True
13740,42.001116499999995,-87.704621,42.00098142136647,-87.70461823927265,359.5981208045446,25.0,residential,0,False,False,False,False,False,4,,,,0,True
13741,42.0029188,-87.7058115,42.003053879628,-87.7058088339531,181.3157236622856,25.0,residential,0,False,False,False,False,False,3,,,,0,True
13741,42.0029188,-87.7058115,42.002783719108756,-87.70581404869466,1.2785989952153045,25.0,residential,0,False,False,False,False,False,3,,,,0,True
13741,42.0029188,-87.7058115,42.00292185681625,-87.7056304248312,269.175701074558,25.0,residential,0,False,False,False,False,False,3,,,,0,True
13742,42.00475389999999,-87.7046114,42.00488897771584,-87.70460856710132,181.36769908568309,25.0,tertiary,0,False,False,False,True,False,4,,,,0,True
13742,42.00475389999999,-87.7046114,42.00475048997766,-87.70479246904773,89.02519188452789,25.0,tertiary,0,False,False,False,True,False,4,,,2,0,True
13742,42.00475389999999,-87.7046114,42.00475732556558,-87.70443033146609,269.0184764983264,25.0,tertiary,0,False,False,False,True,False,4,,,2,0,True
13742,42.00475389999999,-87.7046114,42.00461880592989,-87.70461169021324,0.5633364581890419,25.0,residential,0,False,False,False,True,False,4,,,,0,True
13743,41.9410755,-87.70276540000002,41.94107410574445,-87.70294633682911,89.87844665387314,25.0,residential,0,False,False,False,False,False,4,,,,0,True
13743,41.9410755,-87.70276540000002,41.94094043399214,-87.70276160230445,359.2671052223083,25.0,tertiary,0,False,False,False,False,False,4,,,3,0,True
13743,41.9410755,-87.70276540000002,41.941210566014995,-87.70276919704101,179.26731883971797,25.0,tertiary,0,False,False,False,False,False,4,,,,0,True
13743,41.9410755,-87.70276540000002,41.94107679103307,-87.70258446178912,269.9221058240214,25.0,residential,0,False,False,False,False,False,4,,,,0,True
13744,41.966666399999994,-87.7047444,41.96666795455475,-87.70456339315099,269.81189057383926,25.0,residential,0,False,False,False,False,False,3,,,,0,True
13744,41.966666399999994,-87.7047444,41.96666486937671,-87.70492540720691,89.8221619356865,25.0,residential,0,False,False,False,False,False,3,,,,0,True
13744,41.966666399999994,-87.7047444,41.96680146450907,-87.70474825398514,179.2513286006182,25.0,residential,0,False,False,False,False,False,3,,,,0,True
13745,41.7716232,-87.576452,41.77162508787458,-87.57627154571884,269.5832958653956,25.0,residential,0,False,False,False,False,False,3,,,,0,True
13745,41.7716232,-87.576452,41.77175829908638,-87.57645309836799,180.03531026934718,25.0,tertiary,0,False,False,False,False,False,3,,,"('5', '2')",0,True
13745,41.7716232,-87.576452,41.7714881546817,-87.57644679164643,358.7302493561462,25.0,tertiary,0,False,False,False,False,False,3,,,2,0,True
13746,41.7734518,-87.576481,41.773454937841876,-87.57630057165541,269.0531312009425,25.0,tertiary,0,False,False,False,True,False,4,,,,0,True
13746,41.7734518,-87.576481,41.7733166989558,-87.57648149306972,0.540585569711368,25.0,tertiary,0,False,False,False,True,False,4,,,"('5', '2')",0,True
13746,41.7734518,-87.576481,41.77344960971216,-87.57666145329927,89.45518250460879,25.0,tertiary,0,False,False,False,True,False,4,,,3,0,True
13746,41.7734518,-87.576481,41.77358689791413,-87.57647967680762,180.80412678760354,25.0,tertiary,0,False,False,False,True,False,4,,,5,0,True
13747,41.7698022,-87.5763991,41.76993726651236,-87.5764032146135,179.0775250874226,25.0,tertiary,0,False,False,False,True,False,4,,,2,0,True
13747,41.7698022,-87.5763991,41.769804282001886,-87.57621865463166,269.5009101263537,25.0,residential,0,False,False,False,True,False,4,,,,0,True
13747,41.7698022,-87.5763991,41.769667124906064,-87.57639552298362,359.24823763658173,25.0,tertiary,0,False,False,False,True,False,4,,,2,0,True
13747,41.7698022,-87.5763991,41.7698003104285,-87.57657954913819,89.58264768051072,25.0,residential,0,False,False,False,True,False,4,,,,0,True
13748,41.7698158,-87.5751746,41.76968072188615,-87.57517123147203,359.31362702418596,25.0,residential,0,False,False,False,False,True,4,,,,0,True
13748,41.7698158,-87.5751746,41.76981378291819,-87.5753550467349,89.52775014727428,25.0,residential,0,False,False,False,False,True,4,,,,0,True
13748,41.7698158,-87.5751746,41.76995087776601,-87.57517799310511,179.3058282588985,25.0,residential,0,False,False,False,False,True,4,,,,0,True
13748,41.7698158,-87.5751746,41.76981776715752,-87.57499415227288,269.5488048628757,25.0,residential,0,False,False,False,False,True,4,,,,0,True
13749,41.7679764,-87.5763532,41.76797825671587,-87.57617275536073,269.5964186924649,25.0,residential,0,False,False,False,False,False,3,,,,0,True
13749,41.7679764,-87.5763532,41.76784133159184,-87.57634919528086,359.1123371429749,25.0,tertiary,0,False,False,False,False,False,3,,,2,0,True
13749,41.7679764,-87.5763532,41.768111480012124,-87.57635643158243,179.3578599805321,25.0,tertiary,0,False,False,False,False,False,3,,,2,0,True
13750,41.764333699999995,-87.5769324,41.76433564213529,-87.57675196718218,269.5605482242677,25.0,residential,0,False,False,False,False,False,3,,,,0,True
13750,41.764333699999995,-87.5769324,41.76433176086817,-87.57711283286683,89.561942270499,25.0,residential,0,False,False,False,False,False,3,,,,0,True
13750,41.764333699999995,-87.5769324,41.76446878927028,-87.57693485298577,179.60540567361068,25.0,residential,0,False,False,False,False,False,3,,,,0,True
13751,41.76249460000001,-87.5780519,41.76249651327483,-87.57787147180453,269.573521049303,25.0,residential,0,False,False,False,False,False,4,,,,0,True
13751,41.76249460000001,-87.5780519,41.762629685118846,-87.5780547339563,179.48513569568593,25.0,residential,0,False,False,False,False,False,4,,,,0,True
13751,41.76249460000001,-87.5780519,41.76249273021866,-87.5782323290004,89.59208831474052,25.0,residential,0,False,False,False,False,False,4,,,,0,True
13751,41.76249460000001,-87.5780519,41.762359507882216,-87.57804974140699,359.6995951210857,25.0,residential,0,False,False,False,False,False,4,,,,0,True
13753,41.76070419999999,-87.5761814,41.760706248235394,-87.57600097942984,269.51502009785224,25.0,residential,0,False,False,False,False,False,4,,,,0,True
13753,41.76070419999999,-87.5761814,41.760839284524955,-87.576184289512,179.46620864045485,25.0,tertiary,0,False,False,False,False,False,4,,,2,0,True
13753,41.76070419999999,-87.5761814,41.76070239733114,-87.57636182523635,89.61929394894821,25.0,residential,0,False,False,False,False,False,4,,,,0,True
13753,41.76070419999999,-87.5761814,41.760569114303145,-87.57617860965438,359.49769618388683,25.0,tertiary,0,False,False,False,False,False,4,,,"('5', '2')",0,True
13754,41.7606906,-87.5774132,41.76069258300158,-87.57723277818982,269.5435086559686,25.0,residential,0,False,False,False,False,False,3,,,,0,True
13754,41.7606906,-87.5774132,41.76068861474879,-87.57759362175727,89.54267463835038,25.0,residential,0,False,False,False,False,False,3,,,,0,True
13754,41.7606906,-87.5774132,41.76055552412089,-87.57740966310413,359.26142590578667,25.0,residential,0,False,False,False,False,False,3,,,,0,True
13755,41.7588814,-87.5761448,41.75888362137713,-87.57596438818919,269.4415449497189,65.0,secondary,1,False,False,False,True,False,4,,,,0,True
13755,41.7588814,-87.5761448,41.75901649400051,-87.57614675017835,179.76444752762916,25.0,tertiary,0,False,False,False,True,False,4,,,"('5', '2')",0,True
13755,41.7588814,-87.5761448,41.75887864700294,-87.57632519872736,89.2161703728757,65.0,secondary,1,False,False,False,True,False,4,,,,0,True
13755,41.7588814,-87.5761448,41.75874631177783,-87.57614223300557,359.5685640469528,25.0,tertiary,0,False,False,False,True,False,4,,,2,0,True
13756,41.75886210000001,-87.5773654,41.75899717387843,-87.57736907321183,179.21805977456575,25.0,residential,0,False,False,False,False,False,3,,,,0,True
13756,41.75886210000001,-87.5773654,41.758863968687024,-87.57718498113447,269.5919482941303,65.0,secondary,1,False,False,False,False,False,3,,,,0,True
13756,41.75886210000001,-87.5773654,41.75886074624516,-87.57754582706016,89.81046330322283,65.0,secondary,1,False,False,False,False,False,3,,,,0,True
13757,41.75706619999999,-87.5761064,41.75693111429741,-87.57610360285686,359.4954100878018,25.0,tertiary,0,False,False,False,True,False,4,,,2,0,True
13757,41.75706619999999,-87.5761064,41.757068162723634,-87.57592598792314,269.55121235333,25.0,tertiary,0,False,False,False,True,False,4,,,,0,True
13757,41.75706619999999,-87.5761064,41.75720128091697,-87.57610958253831,179.37301627762088,25.0,tertiary,0,False,False,False,True,False,4,,,2,0,True
13757,41.75706619999999,-87.5761064,41.75706442324901,-87.57628681550605,89.63020973757978,25.0,tertiary,0,False,False,False,True,False,4,,,,0,True
13758,41.75705359999999,-87.57732270000001,41.757055570672755,-87.57714228813452,269.54865071008606,25.0,tertiary,0,False,False,False,False,False,3,,,,0,True
13758,41.75705359999999,-87.57732270000001,41.75705171900797,-87.57750311356435,89.58680767626197,25.0,tertiary,0,False,False,False,False,False,3,,,,0,True
13758,41.75705359999999,-87.57732270000001,41.756918513811144,-87.57731994644742,359.51006360665394,25.0,residential,0,False,False,False,False,False,3,,,,0,True
13759,41.7461539,-87.5758843,41.74601881485354,-87.57588143398216,359.4731523275449,25.0,tertiary,0,False,False,False,False,False,4,,,"('5', '2')",0,True
13759,41.7461539,-87.5758843,41.74628898719241,-87.57588698830529,179.5296057920824,25.0,tertiary,0,False,False,False,False,False,4,,,2,0,True
13759,41.7461539,-87.5758843,41.746156302613116,-87.57570392796349,269.3644061395946,25.0,residential,0,False,False,False,False,False,4,,,,0,True
13759,41.7461539,-87.5758843,41.74615162903654,-87.57606467506778,89.42036613823359,25.0,residential,0,False,False,False,False,False,4,,,,0,True
13760,41.74616979999998,-87.5746677,41.746034708697906,-87.57466540733056,359.6544589276884,25.0,residential,0,False,False,False,False,False,4,,,,0,True
13760,41.74616979999998,-87.5746677,41.746167694987676,-87.5748480787232,89.4899440852351,25.0,residential,0,False,False,False,False,False,4,,,,0,True
13760,41.74616979999998,-87.5746677,41.746172072106596,-87.57448732488234,269.41895134136666,25.0,residential,0,False,False,False,False,False,4,,,,0,True
13760,41.74616979999998,-87.5746677,41.74630488989688,-87.57467013551756,179.60909019915698,25.0,residential,0,False,False,False,False,False,4,,,,0,True
13761,41.74228190000001,-87.57580730000001,41.742416970562154,-87.57581120897275,179.14169834530378,65.0,secondary,1,False,False,False,True,False,5,,,,0,True
13761,41.74228190000001,-87.57580730000001,41.74214681102991,-87.5758047670871,359.5788309394737,65.0,secondary,1,False,False,False,True,False,5,,,5,0,True
13761,41.74228190000001,-87.57580730000001,41.74222028307687,-87.57564676390317,297.5175080614111,25.0,motorway_link,0,False,False,False,True,False,5,,,1,0,True
13761,41.74228190000001,-87.57580730000001,41.742185428637,-87.57568101234592,315.9496767387824,25.0,tertiary,0,False,False,False,True,False,5,,,,0,True
13761,41.74228190000001,-87.57580730000001,41.74238264672552,-87.57592748907118,138.6032736554787,25.0,tertiary,0,False,False,False,True,False,5,,,,0,True
13762,41.742893499999994,-87.575825,41.742758429449864,-87.5758210909582,359.1416983453037,65.0,secondary,1,False,False,False,False,False,3,,,,1,True
13762,41.742893499999994,-87.575825,41.74302412682276,-87.57577895403722,195.1720990249723,65.0,secondary,1,False,False,False,False,False,3,,,,1,True
13762,41.742893499999994,-87.575825,41.743024895669706,-87.57586696513026,166.93123417878792,65.0,secondary,1,False,False,False,False,False,3,,,,1,True
13763,41.7407019,-87.5757802,41.740566808090875,-87.57577795995823,359.67181432721975,65.0,secondary,1,False,False,False,False,False,4,,,,0,True
13763,41.7407019,-87.5757802,41.74083699160736,-87.57578247191853,179.66169253407372,65.0,secondary,1,False,False,False,False,False,4,,,5,0,True
13763,41.7407019,-87.5757802,41.74070312106681,-87.57559982206286,269.8654275981851,25.0,residential,0,False,False,False,False,False,4,,,,0,True
13763,41.7407019,-87.5757802,41.74069898564777,-87.57596054332193,89.14735047480315,25.0,residential,0,False,False,False,False,False,4,,,,0,True
13764,41.73901589999999,-87.5710096,41.739076164253454,-87.5711710410134,116.87160198142499,25.0,motorway_link,0,False,False,False,False,False,3,,,1,0,True
13764,41.73901589999999,-87.5710096,41.738922343653456,-87.57087946758293,314.20721320592355,65.0,motorway,1,False,False,False,False,False,3,,,"('4', '3')",0,True
13764,41.73901589999999,-87.5710096,41.739111492355654,-87.57113706764017,135.41649841674445,65.0,motorway,1,False,False,False,False,False,3,,,3,0,True
13765,41.7413193,-87.57457040000001,41.74141744666096,-87.5746943633343,136.97315796006433,25.0,tertiary,0,False,False,False,False,False,3,,,,0,True
13765,41.7413193,-87.57457040000001,41.74118420090714,-87.57456915165227,359.9860248437189,25.0,residential,0,False,False,False,False,False,3,,,,0,True
13765,41.7413193,-87.57457040000001,41.741224237483586,-87.57444222370408,315.1017425452689,25.0,tertiary,0,False,False,False,False,False,3,,,,0,True
13766,41.7425041,-87.5760724,41.74240335926206,-87.57595220176215,318.59956228969304,25.0,tertiary,0,False,False,False,False,False,3,,,,0,True
13766,41.7425041,-87.5760724,41.742501750289904,-87.57625276305089,89.3870639070426,25.0,residential,0,False,False,False,False,False,3,,,,0,True
13766,41.7425041,-87.5760724,41.74259799768667,-87.57620210043412,134.4117540951521,25.0,tertiary,0,False,False,False,False,False,3,,,,0,True
13767,41.74071210000001,-87.5745649,41.74057700478724,-87.57456304684462,359.7939003265329,25.0,residential,0,False,False,False,False,False,4,,,,0,True
13767,41.74071210000001,-87.5745649,41.740710404153226,-87.57474527113624,89.66337658561969,25.0,residential,0,False,False,False,False,False,4,,,,0,True
13767,41.74071210000001,-87.5745649,41.740847199254254,-87.5745661190088,179.99533469775747,25.0,residential,0,False,False,False,False,False,4,,,,0,True
13767,41.74071210000001,-87.5745649,41.740714769005244,-87.57438454984667,269.25049337197953,25.0,residential,0,False,False,False,False,False,4,,,,0,True
13768,41.7388634,-87.5769621,41.73886538390452,-87.57678173930921,269.54266451704075,25.0,residential,0,False,False,False,False,False,4,,,,0,True
13768,41.7388634,-87.5769621,41.738728306366596,-87.57696005054152,359.7331081440703,25.0,residential,0,False,False,False,False,False,4,,,,0,True
13768,41.7388634,-87.5769621,41.73886048342676,-87.577142438093,89.1471816871088,25.0,residential,0,False,False,False,False,False,4,,,,0,True
13768,41.7388634,-87.5769621,41.73899849487246,-87.57696399788688,179.7812597355802,25.0,residential,0,False,False,False,False,False,4,,,,0,True
13769,41.73341309999999,-87.5756264,41.733548177153345,-87.5756298933782,179.27338832541966,65.0,secondary,1,False,False,False,True,False,4,,,,0,True
13769,41.73341309999999,-87.5756264,41.733278037229496,-87.57562202621024,358.9936385348783,65.0,secondary,1,False,False,False,True,False,4,,,,0,True
13769,41.73341309999999,-87.5756264,41.73341551432132,-87.57544606388812,269.3591750644839,25.0,residential,0,False,False,False,True,False,4,,,,0,True
13769,41.73341309999999,-87.5756264,41.733409644608976,-87.57580670590114,88.91768126879936,25.0,residential,0,False,False,False,True,False,4,,,,0,True
13770,41.7333927,-87.5768327,41.733527766356254,-87.57683687069898,179.05898066713075,25.0,residential,0,False,False,False,False,False,4,,,,0,True
13770,41.7333927,-87.5768327,41.733257612960756,-87.57682997280872,359.5176135069777,25.0,residential,0,False,False,False,False,False,4,,,,0,True
13770,41.7333927,-87.5768327,41.73339530761094,-87.57665236876304,269.27799123150857,25.0,residential,0,False,False,False,False,False,4,,,,0,True
13770,41.7333927,-87.5768327,41.73338974869766,-87.57701302178438,89.13232383835208,25.0,residential,0,False,False,False,False,False,4,,,,0,True
13771,41.7261196,-87.5754402,41.7262546747077,-87.57544386903375,179.21726718519017,65.0,secondary,1,False,False,False,True,False,4,,,,0,True
13771,41.7261196,-87.5754402,41.72612194640845,-87.57525988268524,269.38780346572776,25.0,tertiary,0,False,False,False,True,False,4,,,,0,True
13771,41.7261196,-87.5754402,41.725984506466496,-87.57543810227605,359.7165357148678,65.0,secondary,1,False,False,False,True,False,4,,,,0,True
13771,41.7261196,-87.5754402,41.72611719145359,-87.57562051584505,89.36156723532144,25.0,tertiary,0,False,False,False,True,False,4,,,,0,True
13772,41.724290299999986,-87.5754009,41.724292510132656,-87.57522058473168,269.44556540472473,25.0,residential,0,False,False,False,False,False,4,,,,0,True
13772,41.724290299999986,-87.5754009,41.724425385291894,-87.57540379604733,179.4628207725873,65.0,secondary,1,False,False,False,False,False,4,,,,0,True
13772,41.724290299999986,-87.5754009,41.724156653725935,-87.57542730864876,8.803574825494024,65.0,secondary,1,False,False,False,False,False,4,,,,0,True
13772,41.724290299999986,-87.5754009,41.72415860288683,-87.5753606638957,347.4909824480786,65.0,secondary,1,False,False,False,False,False,4,,,,0,True
13773,41.72610319999999,-87.5766593,41.726238293917,-87.57666135102261,179.73218865146725,25.0,residential,0,False,False,False,False,False,3,,,,0,True
13773,41.72610319999999,-87.5766593,41.72610549586346,-87.57647898159338,269.4100534948014,25.0,tertiary,0,False,False,False,False,False,3,,,,0,True
13773,41.72610319999999,-87.5766593,41.726100787158636,-87.57683961567528,89.360556698148,25.0,tertiary,0,False,False,False,False,False,3,,,,0,True
13774,41.7230494,-87.57537210000001,41.722914316947175,-87.5753690209931,359.40463226926937,65.0,secondary,1,False,False,False,False,False,3,,,,0,True
13774,41.7230494,-87.57537210000001,41.72318039363925,-87.5754162378895,166.21568483766657,65.0,secondary,1,False,False,False,False,False,3,,,,0,True
13774,41.7230494,-87.57537210000001,41.723179664424684,-87.57532427121332,195.7629596849959,65.0,secondary,1,False,False,False,False,False,3,,,,0,True
13775,41.722451500000005,-87.5765696,41.72244942732103,-87.57674991300584,89.5047497602742,65.0,primary,1,False,False,False,False,False,3,,,4,0,True
13775,41.722451500000005,-87.5765696,41.722453597379555,-87.57638928749404,269.4941532419941,65.0,primary,1,False,False,False,False,False,3,,,"('5', '4')",0,True
13775,41.722451500000005,-87.5765696,41.722316422720546,-87.57656609883408,359.27126464005374,25.0,residential,0,False,False,False,False,False,3,,,,0,True
13776,41.7170752,-87.5752276,41.71721028089359,-87.57523085339534,179.34898610372352,65.0,secondary,1,False,False,False,False,False,4,,,,0,True
13776,41.7170752,-87.5752276,41.71707184326986,-87.57540786355509,88.95915195442501,25.0,residential,0,False,False,False,False,False,4,,,,0,True
13776,41.7170752,-87.5752276,41.71694011948986,-87.5752243181367,359.3399336660559,65.0,secondary,1,False,False,False,False,False,4,,,,0,True
13776,41.7170752,-87.5752276,41.717077967135054,-87.57504731859399,269.2091378216661,25.0,residential,0,False,False,False,False,False,4,,,,0,True
13777,41.71706689999999,-87.5756733,41.71718090535983,-87.57577005813326,147.931102499688,25.0,residential,0,False,False,False,False,False,3,,,,0,True
13777,41.71706689999999,-87.5756733,41.71707025714635,-87.57549303647724,268.95915195442495,25.0,residential,0,False,False,False,False,False,3,,,,0,True
13777,41.71706689999999,-87.5756733,41.716955086465525,-87.57557208832209,326.23784457533725,25.0,residential,0,False,False,False,False,False,3,,,,0,True
13778,41.71656069999998,-87.5752151,41.71644876415276,-87.57511413020691,326.33004950528186,65.0,secondary,1,False,False,False,False,False,3,,,,0,True
13778,41.71656069999998,-87.5752151,41.71669578051954,-87.57521838181574,179.3399336660559,65.0,secondary,1,False,False,False,False,False,3,,,,0,True
13778,41.71656069999998,-87.5752151,41.71667251386438,-87.57531631043616,146.23784457533725,25.0,residential,0,False,False,False,False,False,3,,,,0,True
13779,41.71709159999999,-87.5740027,41.717089624053976,-87.57418300000292,89.54403035752478,25.0,residential,0,False,False,False,False,False,4,,,,0,True
13779,41.71709159999999,-87.5740027,41.71695651527567,-87.57399974194263,359.44202277809785,25.0,residential,0,False,False,False,False,False,4,,,,0,True
13779,41.71709159999999,-87.5740027,41.71709387108259,-87.57382240618016,269.4187304722856,25.0,residential,0,False,False,False,False,False,4,,,,0,True
13779,41.71709159999999,-87.5740027,41.717226682476095,-87.57400583537853,179.38567665645314,25.0,residential,0,False,False,False,False,False,4,,,,0,True
13780,41.8427083,-87.6382585,41.84271992577566,-87.6380784998119,265.48910433339665,25.0,residential,0,False,False,False,False,False,4,,,,0,True
13780,41.8427083,-87.6382585,41.84269435316777,-87.63843820503926,84.50040826901198,25.0,residential,0,False,False,False,False,False,4,,,,0,True
13780,41.8427083,-87.6382585,41.84257324879142,-87.63825369168147,358.9007442512816,25.0,tertiary,0,False,False,False,False,False,4,,,,0,True
13780,41.8427083,-87.6382585,41.842843374105136,-87.6382619723459,179.32453858017368,25.0,tertiary,0,False,False,False,False,False,4,,,,0,True
13781,41.841799400000006,-87.6382332,41.841934460820866,-87.63823749941496,179.0621470607091,25.0,tertiary,0,False,False,False,False,True,3,,,,0,True
13781,41.841799400000006,-87.6382332,41.84180166897707,-87.63805255766674,269.46337702355663,25.0,residential,0,False,False,False,False,True,3,,,,0,True
13781,41.841799400000006,-87.6382332,41.84179716130395,-87.63841384299906,89.47634152643252,25.0,residential,0,False,False,False,False,True,3,,,,0,True
13782,41.84362509999999,-87.6382838,41.84362243698826,-87.63846443783696,89.29640728002363,25.0,residential,0,False,False,False,False,False,5,,,,0,True
13782,41.84362509999999,-87.6382838,41.84349002787534,-87.6382801937091,359.282087571577,25.0,tertiary,0,False,False,False,False,False,5,,,,0,True
13782,41.84362509999999,-87.6382838,41.8437601682951,-87.63828765409309,179.20349281610743,25.0,tertiary,0,False,False,False,False,False,5,,,,0,True
13782,41.84362509999999,-87.6382838,41.84358145672816,-87.6381128142352,289.2730163110123,25.0,residential,0,False,False,False,False,False,5,,,,0,True
13782,41.84362509999999,-87.6382838,41.84367998457427,-87.6381187082118,246.4559980919202,25.0,residential,0,False,False,False,False,False,5,,,,0,True
13783,41.84177899999999,-87.6398626,41.84191407764964,-87.63986581613803,179.40685071962287,25.0,residential,0,False,False,False,False,False,3,,,,0,True
13783,41.84177899999999,-87.6398626,41.84177674321146,-87.64004324250712,89.4697540827434,25.0,residential,0,False,False,False,False,False,3,,,,0,True
13783,41.84177899999999,-87.6398626,41.841781253309385,-87.63968195740534,269.4711093188413,25.0,residential,0,False,False,False,False,False,3,,,,0,True
13784,41.8426246,-87.6317917,41.84262260479967,-87.63197235054909,89.57533120406083,25.0,residential,0,False,False,False,False,False,3,,,,0,True
13784,41.8426246,-87.6317917,41.842489502585856,-87.63179078200965,0.13034574632365548,65.0,secondary,1,False,False,False,False,False,3,,,2,0,True
13784,41.8426246,-87.6317917,41.84275965047063,-87.63179654987792,178.8832515794346,65.0,secondary,1,False,False,False,False,False,3,,,2,0,True
13785,41.8411688,-87.6317478,41.84116613238705,-87.63192843093408,89.29007614661691,25.0,residential,0,False,False,False,False,False,3,,,,0,True
13785,41.8411688,-87.6317478,41.84130385771068,-87.63175227658247,179.00160018933582,65.0,secondary,1,False,False,False,False,False,3,,,2,0,True
13785,41.8411688,-87.6317478,41.841033717593014,-87.63174495210649,359.51821831296945,65.0,secondary,1,False,False,False,False,False,3,,,2,0,True
13786,41.99519810001119,-87.78583519993796,41.995258536614294,-87.78599716465095,117.10092608416045,65.0,secondary,1,False,False,False,False,False,6,,,,0,True
13786,41.99519810001119,-87.78583519993796,41.99506406315344,-87.78581259831184,353.3563765780223,25.0,residential,0,False,False,False,False,False,6,,,,0,True
13786,41.99519810001119,-87.78583519993796,41.99506406315344,-87.78581259831184,353.3563765780223,65.0,secondary,1,False,False,False,False,False,6,,,,0,True
13786,41.99519810001119,-87.78583519993796,41.99533213685014,-87.78585780177403,173.35634122521697,65.0,secondary,1,False,False,False,False,False,6,,,,0,True
13786,41.99519810001119,-87.78583519993796,41.99533213685014,-87.78585780177403,173.35634122521697,25.0,residential,0,False,False,False,False,False,6,,,,0,True
13786,41.99519810001119,-87.78583519993796,41.995137663294244,-87.78567323544976,297.1008701475289,65.0,secondary,1,False,False,False,False,False,6,,,,0,True
13787,41.99371150000002,-87.7875424,41.99384658439843,-87.78754034608437,181.17676996255736,25.0,tertiary,0,False,False,False,True,False,4,,,,0,True
13787,41.99371150000002,-87.7875424,41.99357641517614,-87.78754440337818,1.160780865397328,25.0,tertiary,0,False,False,False,True,False,4,,,,0,True
13787,41.99371150000002,-87.7875424,41.993754465838954,-87.78771409037353,109.07178729423924,25.0,residential,0,False,False,False,True,False,4,,,,0,True
13787,41.99371150000002,-87.7875424,41.993657793755084,-87.78737623213856,293.9519671438179,25.0,residential,0,False,False,False,True,False,4,,,,0,True
13788,41.985868899999986,-87.70969220000002,41.98573715328191,-87.70965213848085,347.6925650920531,65.0,secondary,1,False,False,False,False,False,3,,,,0,True
13788,41.985868899999986,-87.70969220000002,41.98600075256882,-87.70973163099391,167.89711996362462,65.0,secondary,1,False,False,False,False,False,3,,,,0,True
13788,41.985868899999986,-87.70969220000002,41.98583986618455,-87.70986904190387,78.06429640429496,25.0,residential,0,False,False,False,False,False,3,,,,0,True
13789,41.9866981,-87.7099437,41.98656727207451,-87.70989855158014,346.03675055290194,65.0,secondary,1,False,False,False,False,False,3,,,,0,True
13789,41.9866981,-87.7099437,41.98683084381441,-87.70997733279397,169.770732191158,65.0,secondary,1,False,False,False,False,False,3,,,,0,True
13789,41.9866981,-87.7099437,41.98669405331661,-87.71012469419504,88.75847650136075,25.0,residential,0,False,False,False,False,False,3,,,,0,True
13790,41.98576119999999,-87.7113894,41.98562614255682,-87.71138515462118,359.1324281642396,25.0,residential,0,False,False,False,False,False,3,,,,0,True
13790,41.98576119999999,-87.7113894,41.98576254541617,-87.71120833620486,269.9052120992669,25.0,residential,0,False,False,False,False,False,3,,,,0,True
