int_lat,int_lon,cam_lat,cam_lon,cam_heading,speed_limit,road_type,is_major_road,has_crosswalk,has_camera,has_speed_display,has_traffic_light,has_stop_sign,number_of_connecting_roads,num_lanes,number_of_accidents,AADT
40.78792499999999,-73.8419569,40.78805999527471,-73.84194949061262,181.63223810868925,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,7.0,122994.66666666667
40.7903384,-73.7956071,40.79020562884001,-73.79557415681812,348.5337438730616,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1776.6666666666667
40.789817500000005,-73.7942134,40.78979157399508,-73.79438786611743,78.1493813557305,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1776.6666666666667
40.6797053,-73.8540284,40.67976872000477,-73.85387168637483,241.2590994256433,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1965.0
40.6796744,-73.8544015,40.67966254122639,-73.85457829391058,84.21806976388581,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1965.0
40.75467755001636,-73.83311695001078,40.7547117062426,-73.83294504365863,254.5950244199837,65.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,3.0,118.0,6387.333333333333
40.72926879999999,-73.8593897,40.729317560316886,-73.85922405810152,248.10131984814984,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,4868.666666666667
40.6999606,-73.8535588,40.69984235559059,-73.85347289701996,330.3137322184924,25.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,17.0,4656.0
40.60458799999999,-73.749425,40.60472083444758,-73.74939257171785,189.72618210502117,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,10.0,1135.0
40.60639770000001,-73.7517517,40.60650207924432,-73.75163912942256,218.6062197408505,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,1135.0
40.606659500000006,-73.752125,40.6065680103718,-73.7519945446335,311.8072872743578,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1135.0
40.72670649999999,-73.7149676,40.726839337276026,-73.71500004060663,168.63662539936684,65.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,7.0,740.6666666666666
40.72920499999999,-73.725231,40.729334700488025,-73.72518124447951,195.43705482509853,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,4294.666666666667
40.7290619,-73.7240194,40.72908250052402,-73.7241949285203,97.93760331790298,25.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,4294.666666666667
40.689145,-73.867623,40.68901177073996,-73.86759344255681,349.67631541625906,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,4374.5
40.70367579999999,-73.8117175,40.70381044865432,-73.81173221897402,174.46946365124836,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,5095.0
40.72821580000001,-73.8871939,40.72808080345266,-73.8872013443154,1.676082506120906,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,3894.6666666666665
40.7261486,-73.8871363,40.72601736198303,-73.8870940583644,345.51460127655577,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,8.0,3894.6666666666665
40.7061245476428,-73.87601691991073,40.70601798042071,-73.87590776899383,321.3321870739444,65.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,14.0,9367.333333333334
40.7545916,-73.9115261,40.7547157480974,-73.91159622178012,156.04513015146108,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,1684.0
40.753295,-73.9125221,40.75342662717416,-73.91248198822744,192.3374299817048,65.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,105.0,1684.0
40.75373630000001,-73.9111133,40.7538647428345,-73.91116844556295,161.2077029874995,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1684.0
40.7310869,-73.8532605,40.73113555888019,-73.85309480229729,248.14337357154625,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,13.0,4868.666666666667
40.769671,-73.9072572,40.76976976662636,-73.907135924546,222.31748045165617,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,5932.0
40.75477,-73.921311,40.754840634632274,-73.9214624680226,120.81418479084245,25.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,11.0,6505.333333333333
40.7529183,-73.9221167,40.75295618467199,-73.92194615123692,253.0129479195353,65.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,34.0,6505.333333333333
40.716327,-73.77008,40.71627137229388,-73.77024182450508,64.88509907205389,65.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,7134.0
40.71666590002375,-73.7691197500273,40.716610115082254,-73.7692814817912,64.81127275485562,65.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,25.0,7134.0
40.681032,-73.727541,40.68115403865303,-73.72746483857298,204.58294249126297,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,10315.0
40.68164039999999,-73.72582,40.68165034885462,-73.72599699739533,93.39215033894482,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,34322.0
40.7512566,-73.9422771,40.75132439329976,-73.94243078961962,119.42478716068388,65.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,14.0,4252.0
40.6703487,-73.8445813,40.670323752795845,-73.84475570273075,78.60708274078587,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,39250.666666666664
40.770418,-73.734555,40.77037583683954,-73.73438615947454,287.3572402558264,65.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,10.0,1722.0
40.7712435,-73.7338308,40.7712878197655,-73.73399868438028,108.32220375509483,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1722.0
40.733887,-73.852667,40.73376205153027,-73.85259940632814,336.8836895543764,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4868.666666666667
40.6892732,-73.7941571,40.6892073166686,-73.79431206974259,60.029930848165804,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,9131.333333333334
40.68094659999999,-73.7257671,40.680955068819046,-73.72594422837186,92.76303421170104,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,10315.0
40.675096,-73.727141,40.6749681751506,-73.72719849294396,18.07374574427604,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,10315.0
40.70229235001536,-73.79114289995317,40.70239353835125,-73.791260547465,137.70812392555774,65.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,60.0,3322.6666666666665
40.68020545000319,-73.75407545001958,40.68033229084264,-73.75401430547156,199.3403636363256,65.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,7.0,6385.333333333333
40.7891237,-73.7940331,40.78909815472828,-73.79420766149195,78.31374174241608,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1776.6666666666667
40.76343920001984,-73.72550789990667,40.76332197961523,-73.72541953590671,329.34785616911785,65.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,4456.0
40.6636165,-73.79337150000002,40.66375159082132,-73.79336820062666,180.2791422547035,25.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,12461.0
40.76418508057725,-73.74259836320492,40.76405455879711,-73.74255244577338,344.2037548636403,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,3588.0
40.72470750000001,-73.7249264,40.72484135772992,-73.72490226930398,186.97729010443047,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,13453.0
40.724272500000005,-73.7250219,40.72440582391136,-73.72499311275817,188.49673083018905,65.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,51.0,13453.0
40.79293349999999,-73.8238039,40.79281181594988,-73.82372663439124,333.4705842405119,65.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,1736.6666666666667
40.8183153,-73.8359999,40.81818077204964,-73.83601641606484,4.567629209611255,65.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,11.0,87950.0
40.7738802,-73.8296263,40.77376725617936,-73.82972384552961,32.523537779610365,65.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,15368.0
40.7774996,-73.8272054,40.77737616271367,-73.82727767519035,23.22788050748608,65.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,122994.66666666667
40.71695040000001,-73.829516,40.71690385660035,-73.82934929167618,289.3861076404568,65.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,128.0,6951.0
40.674854800000006,-73.732953,40.674780299721874,-73.73280495397117,302.6368832048873,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2925.0
40.673752250047,-73.73314804983747,40.67385875806621,-73.73325724012302,141.20058101631355,65.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2925.0
40.76295700000001,-73.8349035,40.76309201856213,-73.83491014521574,177.09609341836494,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,10.0,66958.66666666667
40.76297069999999,-73.8356566,40.76309246085873,-73.83573362404546,153.5529877230473,65.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,19.0,66958.66666666667
40.7723846,-73.9328462,40.77225854034079,-73.93291017046823,20.399263865749845,65.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,2754.0
40.766956,-73.781846,40.76700311598125,-73.7816794469895,248.79543827789195,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,8362.0
40.7665324,-73.7816202,40.76665761721604,-73.78168695221171,157.1411032628714,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,8362.0
40.6573294,-73.74392320000001,40.65731512505931,-73.74374677755273,275.24622022135065,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,795.3333333333334
40.76171100347032,-73.83523352820075,40.76169612123142,-73.83505691323776,275.5631506871541,65.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,66958.66666666667
40.7621184,-73.835442,40.76213692238712,-73.83526598034588,261.3601413105309,65.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,19.0,66958.66666666667
40.65675159999999,-73.8136096,40.65681492513067,-73.81345287544599,241.2785266548948,25.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,63970.0
40.6566138,-73.8139589,40.65667594809183,-73.81380136547493,241.84232238300604,25.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,63970.0
40.68542049999999,-73.733055,40.68554627554847,-73.73299016719115,200.5985733696808,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,34322.0
40.70338000000017,-73.73914020000176,40.70324504880441,-73.73914885069837,1.9705713535636848,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,373.3333333333333
40.73329359999999,-73.744421,40.73337988828423,-73.74428432350601,229.48958712867665,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2352.0
40.7272927,-73.8127777,40.72721514268965,-73.81263227040513,304.25609293776563,65.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,16857.333333333332
40.72700200000001,-73.812907,40.72695255663494,-73.8130722841247,67.76001699560157,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,16857.333333333332
40.731012,-73.735139,40.73100704780224,-73.7349615086548,271.2750543920548,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,4294.666666666667
40.73331660000001,-73.73424,40.73328420282023,-73.73406756491929,283.0475955032359,65.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,11.0,4294.666666666667
40.7297625,-73.7238689,40.72979111181984,-73.72404247892008,101.3931684698714,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,4294.666666666667
40.7292296,-73.7390517,40.72918839827369,-73.7388825534445,286.93209604276944,65.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,2352.0
40.73151740001431,-73.74141059995279,40.73162204381097,-73.74152295254876,139.93859711966627,65.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2352.0
40.7283878,-73.72416280000002,40.72840828085258,-73.7243383509513,97.8863616247487,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,740.6666666666666
40.6574722,-73.7306682,40.65747689102558,-73.73084550833549,91.16263973034528,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,6248.0
40.76969089999999,-73.7362926,40.76962439598036,-73.73613790557273,298.6613137000795,65.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,7.0,41.0,1722.0
40.7334895501028,-73.73542059998063,40.73349788506879,-73.73559787900005,92.71160150881964,65.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,30.0,4294.666666666667
40.75532849999999,-73.7284592,40.755210097636,-73.72837361498942,330.3736828533906,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,106880.0
40.78521170000115,-73.84119610001191,40.78534505737092,-73.84116753943454,188.48875783474767,25.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,23.0,122994.66666666667
40.7645917,-73.8851046,40.76462164423484,-73.88527788664884,102.07631011122652,65.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,25.0,27222.0
40.7203426,-73.7611316,40.72028360010837,-73.76129135741775,63.29991320260757,65.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,45.0,98962.66666666667
40.765498999999984,-73.735805,40.76537526022908,-73.73573364623661,335.5002357918014,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,3588.0
40.76654099999999,-73.733477,40.7666672096732,-73.73341356871474,200.08566601016497,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3588.0
40.76436065000083,-73.74173009999163,40.76422922373884,-73.74168888626177,345.76764093810567,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3588.0
40.7219276,-73.8033494,40.7219826766218,-73.80318723516163,245.1629451916204,65.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,17305.333333333332
40.76435630000001,-73.8259376,40.764310564564006,-73.82610481252838,69.44798699357307,65.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,75.0,6387.333333333333
40.7945802,-73.7805749,40.79448144858776,-73.78045356523593,316.1644088718023,25.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,988.0
40.74400485004137,-73.8371060499771,40.744031408217694,-73.83728023346023,100.57697629340517,65.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,14465.0
40.7440409,-73.837605,40.744038102954384,-73.83742738883562,270.42739839039655,65.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,14465.0
40.74254365001909,-73.8369968000313,40.742616913623074,-73.83684753789188,236.40478496271032,65.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,3.0,2.0,14465.0
40.76106740002123,-73.8351754500103,40.76109315879766,-73.83500101461397,258.2488742673611,65.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,44.0,66958.66666666667
40.75554895001677,-73.8334075500161,40.75550117530388,-73.83357375164704,68.53133374397481,65.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,56.0,6387.333333333333
40.73038755009895,-73.74506540013701,40.73045232845068,-73.74490953497538,240.53189369793583,65.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,100991.33333333333
40.7385975,-73.8183938,40.73862162591647,-73.81856857931045,99.51480828480078,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,10.0,6102.0
40.6764937,-73.7265439,40.67652716666727,-73.72671583538983,103.51116213936176,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,10315.0
40.74566769999999,-73.9103683,40.74562287588508,-73.91020070486572,288.6635174433226,25.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,4.0,3981.3333333333335
40.7031142,-73.7906431,40.70303104208222,-73.79050317092927,307.1971878185996,65.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,18.0,3322.6666666666665
40.73214140000001,-73.7404953,40.73226925937354,-73.74055270630193,160.32103875975474,65.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,5.0,2352.0
40.73236895003691,-73.73349674997222,40.73240468517687,-73.73366803926109,104.51005633320426,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,4294.666666666667
40.7318038,-73.7416991,40.73188657255221,-73.74155871933228,231.39920098314144,65.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,12.0,2352.0
40.79019600000001,-73.8471418,40.79007075150688,-73.84707512102011,337.2174728749048,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,122994.66666666667
40.630466000000006,-74.136277,40.63036233492947,-74.13639076079627,39.33551916126186,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2516.0
40.629932,-74.136863,40.6300356655583,-74.13674924066801,219.33551916126183,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2516.0
40.631061,-74.135623,40.63095740384177,-74.1357368698622,39.3806069399144,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2516.0
40.63165950002265,-74.13830050007228,40.63155316669107,-74.13840993779633,37.53888595485176,25.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,6.0,2516.0
40.631111600022905,-74.13886890007366,40.63100496855624,-74.13897783602587,37.33392808974514,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,7.0,2516.0
40.60399115001253,-74.11537800000326,40.60400543066087,-74.1152017061602,263.3574975640995,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,13.0,7754.0
40.6043403,-74.1153865,40.60420643579932,-74.11536235157038,351.5956031722436,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,7754.0
40.602133,-74.1148655,40.60225116642389,-74.11495148429566,150.41053658978944,25.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,57.0,7754.0
40.603913,-74.117918,40.60391776865399,-74.11774082385972,267.4033859795743,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,7754.0
40.6032262,-74.1178699,40.60336115628855,-74.11787872067916,176.57398432853506,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,7754.0
40.60459099999999,-74.117971,40.60445608873334,-74.1179610646817,356.2133486656894,25.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,4.0,7754.0
40.603868,-74.119862,40.60387210489435,-74.11968479531528,267.68625514700204,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,7754.0
40.6031834,-74.1198061,40.603187320710745,-74.1196288899457,267.76435980845014,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7754.0
40.604548,-74.119906,40.60441304200452,-74.11989722383724,356.589745971156,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7754.0
40.60384619999999,-74.120737,40.60385062972335,-74.12055980881439,267.5490209098441,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,16.0,7754.0
40.604531,-74.120782,40.60453441260151,-74.12060476826304,267.9805095684027,25.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,12.0,7754.0
40.603082950000655,-74.12068559999388,40.60321787216995,-74.12069527902877,176.29802764026272,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,7754.0
40.59186669999999,-74.1009723,40.591794140011245,-74.1008227703899,301.8939237110408,65.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,27.0,3281.3333333333335
40.59123399999999,-74.099722,40.59131303393462,-74.09986577043708,125.21026432809026,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,3281.3333333333335
40.59111519853585,-74.10101813231756,40.59123996493615,-74.10095007476428,201.9941065283864,65.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,63.0,3281.3333333333335
40.592668,-74.100817,40.59253770084254,-74.10086394180722,14.771441125532874,65.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,41.0,3281.3333333333335
40.590314,-74.097933,40.59039055382226,-74.09807905937775,123.9228786200694,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,3281.3333333333335
40.590668,-74.100226,40.590779851570936,-74.10012655074496,213.5438999737816,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,3281.3333333333335
40.591805,-74.099218,40.5916926810003,-74.09931653998204,33.188384789268184,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,7.0,3281.3333333333335
40.5892318,-74.0958353,40.589307798983086,-74.09598185469238,123.63651216080864,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,3281.3333333333335
40.589747,-74.098435,40.58985896183408,-74.09833576589358,213.4593136309645,25.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,14.0,3281.3333333333335
40.590883,-74.097433,40.590770734423295,-74.09753164327577,33.22794957049757,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,8.0,3281.3333333333335
40.58892999999999,-74.095247,40.58900484584815,-74.09539457160164,123.04682631395144,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,3281.3333333333335
40.5887654,-74.0965095,40.58883207644557,-74.09635533577666,239.8446183982529,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,11.0,3281.3333333333335
40.589417,-74.094576,40.58932411847615,-74.09470473406435,45.987638215767504,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,3281.3333333333335
40.588053,-74.093534,40.58812833238259,-74.09368114304259,123.29387294574776,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,3281.3333333333335
40.58786700000001,-74.093173,40.58794266287779,-74.09331985056592,123.46261521019797,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3281.3333333333335
40.588620000000006,-74.093026,40.58850813224255,-74.09312541444523,33.52700601655192,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,3281.3333333333335
40.587302,-74.093685,40.58741300574433,-74.09358393840058,214.1737168231519,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,7.0,3281.3333333333335
40.58707915001893,-74.09161809996593,40.58715456214537,-74.09176517052067,123.3333836927917,65.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,4.0,27.0,3281.3333333333335
40.5865907,-74.09066990000001,40.58666648248738,-74.09081664154694,123.52224523482562,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,3281.3333333333335
40.58764640001982,-74.09112244996417,40.58757075712386,-74.09097558240745,303.4509747867324,65.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,4.0,39.0,3281.3333333333335
40.586181,-74.089883,40.5862572050865,-74.0900293636029,123.73845438269792,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,3281.3333333333335
40.58610465000898,-74.09108220003421,40.58621810082502,-74.09098592527455,212.3097999897724,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,14.0,3281.3333333333335
40.586755,-74.089403,40.58683233338897,-74.08954834304718,124.31951990349222,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,7.0,3281.3333333333335
40.58523999999999,-74.088069,40.58531605815019,-74.08821549293656,123.6618764658308,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,11.0,3281.3333333333335
40.585805,-74.087554,40.58588059933486,-74.08770090218172,123.42649097736864,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,3281.3333333333335
40.58478665001699,-74.08852175003999,40.58469461864892,-74.08865152136411,46.4780708260044,25.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,4.0,34.0,3281.3333333333335
40.619653,-74.099685,40.61956155578896,-74.09955444893362,312.00387730742284,65.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,26.0,13538.666666666666
40.619257000075166,-74.09881649989033,40.619321638785415,-74.09897222082115,117.99231587788142,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,1370.0
40.62433540000001,-74.09395550000002,40.62424122971228,-74.09408267823858,45.22931359362053,65.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,14.0,1370.0
40.618024,-74.10135,40.61813336270521,-74.10124585486754,215.38174649072087,65.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,11.0,13538.666666666666
40.6187797,-74.0976904,40.618863389475386,-74.09782961967375,127.68188942187412,25.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,5.0,1370.0
40.61852199999999,-74.098592,40.61865647172806,-74.09860938746613,173.78600165161947,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,13538.666666666666
40.6166981,-74.0974143,40.616832536989854,-74.09743214382385,173.63691036522255,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,13538.666666666666
40.6196277,-74.0946372,40.61954237044812,-74.09477469586307,50.24997869454114,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1370.0
40.6153277,-74.0970868,40.61544941430148,-74.09716380885891,153.67132401655203,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,13538.666666666666
40.61748190000001,-74.0984274,40.61745717847211,-74.09825307113066,279.9549648725016,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,13538.666666666666
